aX,aY,aZ,gX,gY,gZ
0.158,0.933,-0.204,-0.183,3.540,-0.427
0.153,0.942,-0.204,-0.122,3.784,-0.854
0.148,0.944,-0.206,0.366,4.333,-1.099
0.138,0.943,-0.206,0.977,5.005,-1.465
0.140,0.946,-0.205,1.343,5.798,-1.892
0.150,0.949,-0.205,1.648,6.409,-2.136
0.167,0.946,-0.205,2.014,6.775,-2.563
0.180,0.943,-0.212,2.136,6.042,-2.930
0.174,0.947,-0.216,2.197,5.249,-3.113
0.166,0.949,-0.217,2.563,5.066,-3.113
0.159,0.946,-0.216,3.113,5.676,-3.113
0.160,0.950,-0.214,3.662,6.165,-3.174
0.173,0.951,-0.211,3.906,6.104,-3.174
0.184,0.947,-0.209,4.150,5.676,-3.052
0.184,0.945,-0.205,4.578,4.944,-2.869
0.188,0.948,-0.199,5.005,4.211,-2.441
0.188,0.942,-0.199,4.822,3.540,-2.319
0.178,0.942,-0.199,4.761,3.113,-2.014
0.163,0.942,-0.199,5.127,3.723,-1.953
0.162,0.951,-0.200,5.249,4.700,-1.953
0.166,0.957,-0.194,5.737,5.615,-1.648
0.180,0.955,-0.190,6.287,5.859,-1.282
0.192,0.949,-0.187,6.226,5.493,-1.038
0.188,0.948,-0.187,5.859,4.944,-0.916
0.186,0.955,-0.185,5.615,3.967,-0.427
0.180,0.957,-0.179,5.432,3.235,-0.061
0.179,0.948,-0.174,5.249,2.808,0.427
0.176,0.953,-0.175,4.761,2.380,1.160
0.180,0.972,-0.181,4.883,2.075,1.343
0.176,0.970,-0.181,5.127,2.136,1.404
0.166,0.954,-0.175,5.066,2.441,1.221
0.156,0.955,-0.172,4.700,3.113,1.160
0.159,0.966,-0.168,4.700,3.784,1.282
0.157,0.967,-0.166,4.578,4.333,1.465
0.167,0.968,-0.155,4.700,4.456,1.404
0.183,0.954,-0.150,4.211,3.662,1.770
0.199,0.955,-0.154,3.235,1.831,1.953
0.188,0.966,-0.166,2.258,0.244,1.526
0.156,0.975,-0.172,2.258,0.122,1.404
0.133,0.966,-0.169,2.502,0.977,1.343
0.137,0.960,-0.167,2.747,2.197,1.221
0.159,0.953,-0.166,2.747,2.625,1.160
0.177,0.945,-0.165,2.686,2.441,1.343
0.189,0.944,-0.168,1.831,1.648,1.465
0.184,0.949,-0.167,1.587,0.732,1.648
0.175,0.954,-0.162,1.526,0.122,2.014
0.180,0.952,-0.164,1.099,-0.549,2.502
0.173,0.956,-0.170,0.732,-1.099,2.869
0.157,0.964,-0.170,0.671,-0.793,3.296
0.164,0.975,-0.173,0.427,-0.305,3.723
0.184,0.981,-0.169,0.549,-0.549,4.333
0.182,0.964,-0.158,0.610,-0.916,4.822
0.162,0.948,-0.154,0.000,-1.160,5.188
0.159,0.952,-0.162,-0.305,-1.465,5.310
0.171,0.965,-0.169,-0.366,-1.770,5.676
0.179,0.965,-0.173,-0.671,-2.258,5.981
0.174,0.960,-0.173,-1.099,-3.113,6.165
0.162,0.965,-0.169,-1.465,-3.723,6.104
0.149,0.966,-0.163,-1.526,-3.906,6.104
0.139,0.966,-0.160,-1.526,-3.784,5.737
0.133,0.969,-0.158,-1.526,-3.052,5.371
0.125,0.967,-0.159,-1.526,-2.380,4.883
0.120,0.963,-0.162,-1.526,-1.282,4.089
0.118,0.971,-0.159,-1.465,-0.183,3.540
0.118,0.972,-0.149,-1.526,0.916,3.052
0.110,0.960,-0.144,-1.587,2.319,2.258
0.109,0.959,-0.142,-1.770,3.601,1.404
0.120,0.969,-0.151,-1.770,4.700,0.610
0.134,0.970,-0.157,-1.709,5.127,0.366
0.133,0.961,-0.160,-2.014,5.432,0.061
0.127,0.958,-0.151,-2.380,5.493,-0.732
0.135,0.973,-0.158,-2.869,5.310,-1.343
0.143,0.982,-0.169,-2.930,4.578,-1.648
0.146,0.979,-0.172,-3.052,4.150,-1.648
0.143,0.958,-0.168,-3.052,3.845,-1.526
0.147,0.955,-0.163,-2.991,3.113,-2.075
0.155,0.961,-0.173,-3.540,2.014,-2.380
0.152,0.967,-0.181,-3.479,1.343,-2.258
0.146,0.963,-0.178,-3.296,1.038,-2.380
0.145,0.958,-0.175,-3.540,0.610,-2.686
0.138,0.962,-0.178,-3.235,0.488,-2.625
0.139,0.966,-0.175,-2.869,0.854,-2.625
0.156,0.967,-0.180,-2.563,1.038,-2.502
0.169,0.961,-0.181,-2.441,0.549,-1.953
0.159,0.953,-0.178,-2.563,-0.061,-1.831
0.142,0.955,-0.175,-2.441,0.183,-1.587
0.148,0.964,-0.176,-2.075,0.732,-0.977
0.165,0.963,-0.180,-1.953,0.916,-0.427
0.167,0.957,-0.178,-2.136,0.732,0.122
0.158,0.954,-0.174,-2.014,0.610,0.549
0.154,0.959,-0.175,-1.892,0.671,1.221
0.162,0.957,-0.177,-2.136,0.610,1.648
0.167,0.960,-0.175,-1.831,0.366,2.136
0.161,0.963,-0.180,-1.892,-0.244,2.441
0.146,0.965,-0.185,-1.770,-0.549,2.625
0.135,0.960,-0.186,-1.404,-0.061,2.869
0.140,0.961,-0.181,-1.221,0.122,2.869
0.156,0.963,-0.180,-0.854,-0.122,3.052
0.164,0.963,-0.181,-1.038,-0.793,3.540
0.155,0.959,-0.176,-1.282,-1.465,3.967
0.152,0.958,-0.169,-1.343,-2.075,4.089
0.159,0.959,-0.173,-1.709,-2.869,4.333
0.150,0.962,-0.177,-1.892,-3.296,4.150
0.133,0.963,-0.177,-1.709,-3.174,4.211
0.126,0.963,-0.174,-1.343,-2.869,4.211
0.133,0.962,-0.172,-1.038,-2.502,4.150
0.139,0.958,-0.173,-1.099,-2.441,4.211
0.141,0.957,-0.174,-1.343,-2.686,4.333
0.138,0.959,-0.174,-1.587,-2.869,4.150
0.141,0.960,-0.173,-1.770,-3.174,3.845
0.144,0.967,-0.177,-1.709,-3.662,4.089
0.135,0.968,-0.179,-1.831,-4.089,3.845
0.124,0.963,-0.175,-1.648,-4.089,3.479
0.122,0.960,-0.173,-1.709,-4.028,3.357
0.123,0.965,-0.173,-1.892,-3.784,2.991
0.126,0.965,-0.174,-1.892,-3.662,2.808
0.127,0.966,-0.175,-1.648,-3.540,2.686
0.130,0.963,-0.174,-1.892,-3.662,2.502
0.127,0.964,-0.175,-2.075,-3.662,2.075
0.123,0.968,-0.176,-1.770,-3.601,2.136
0.117,0.966,-0.176,-1.831,-3.357,1.831
0.111,0.966,-0.174,-1.831,-2.686,1.709
0.116,0.968,-0.172,-1.587,-1.892,1.465
0.126,0.964,-0.170,-1.465,-1.343,1.404
0.129,0.963,-0.172,-1.526,-1.099,1.465
0.130,0.965,-0.172,-1.648,-1.282,1.221
0.124,0.966,-0.176,-1.770,-1.160,1.160
0.115,0.968,-0.179,-1.648,-0.610,0.977
0.118,0.969,-0.183,-1.282,0.122,0.793
0.125,0.968,-0.182,-1.282,0.488,0.671
0.135,0.965,-0.179,-1.160,0.183,0.793
0.129,0.963,-0.179,-1.465,-0.244,0.610
0.119,0.969,-0.180,-1.465,-0.427,0.366
0.115,0.970,-0.177,-1.526,-0.305,0.244
0.119,0.966,-0.174,-1.404,0.061,-0.122
0.116,0.961,-0.173,-1.465,0.427,-0.305
0.117,0.964,-0.172,-1.404,0.793,-0.427
0.130,0.964,-0.175,-1.343,0.854,-0.610
0.130,0.959,-0.180,-1.770,0.854,-0.854
0.116,0.959,-0.177,-1.953,0.977,-0.977
0.107,0.961,-0.171,-1.648,1.587,-1.343
0.112,0.963,-0.174,-1.709,2.197,-1.526
0.118,0.965,-0.176,-1.648,2.747,-1.648
0.125,0.960,-0.176,-1.831,2.502,-1.709
0.129,0.961,-0.173,-2.258,2.441,-1.892
0.132,0.963,-0.173,-2.319,2.014,-1.770
0.140,0.961,-0.174,-2.563,1.404,-1.465
0.136,0.956,-0.177,-2.991,0.793,-1.526
0.126,0.960,-0.172,-3.235,0.427,-1.587
0.128,0.967,-0.171,-3.479,0.244,-1.465
0.133,0.962,-0.176,-3.784,-0.244,-1.282
0.137,0.958,-0.183,-3.967,-0.549,-1.160
0.135,0.958,-0.184,-4.028,-0.793,-1.038
0.133,0.962,-0.182,-3.723,-0.977,-0.610
0.143,0.964,-0.183,-3.967,-1.526,-0.183
0.151,0.964,-0.190,-3.906,-2.563,0.366
0.139,0.960,-0.191,-3.967,-3.235,0.671
0.124,0.959,-0.185,-4.028,-2.869,0.854
0.128,0.962,-0.188,-3.662,-2.563,0.916
0.132,0.965,-0.190,-3.662,-2.441,1.038
0.131,0.959,-0.192,-3.357,-2.380,1.343
0.136,0.956,-0.193,-3.235,-2.441,1.892
0.141,0.958,-0.195,-3.113,-2.930,1.953
0.136,0.964,-0.198,-2.930,-3.235,1.770
0.126,0.966,-0.197,-2.930,-3.296,1.648
0.112,0.964,-0.192,-2.563,-2.808,1.526
0.104,0.968,-0.191,-2.380,-1.831,1.099
0.108,0.965,-0.189,-1.892,-1.099,0.671
0.112,0.961,-0.184,-1.709,-0.488,0.366
0.119,0.960,-0.183,-1.831,-0.549,0.061
0.120,0.964,-0.183,-2.075,-1.099,-0.610
0.111,0.967,-0.182,-2.075,-1.343,-1.160
0.111,0.968,-0.182,-2.075,-1.465,-1.526
0.117,0.964,-0.188,-2.197,-1.770,-1.953
0.114,0.964,-0.191,-2.197,-1.770,-2.502
0.113,0.962,-0.189,-2.197,-1.709,-2.808
0.119,0.962,-0.190,-2.197,-1.526,-2.869
0.126,0.962,-0.188,-2.258,-1.465,-2.991
0.128,0.966,-0.186,-2.258,-1.587,-2.930
0.134,0.962,-0.188,-2.258,-1.648,-2.686
0.135,0.959,-0.189,-2.563,-1.709,-2.441
0.139,0.958,-0.190,-2.197,-1.648,-2.075
0.144,0.958,-0.196,-2.136,-1.770,-1.709
0.137,0.964,-0.200,-2.075,-1.648,-1.160
0.128,0.964,-0.197,-1.648,-0.793,-0.732
0.129,0.959,-0.198,-1.343,0.183,-0.366
0.126,0.960,-0.199,-1.282,1.099,-0.061
0.133,0.958,-0.197,-0.732,2.014,0.488
0.144,0.958,-0.197,-0.549,2.319,1.099
0.143,0.958,-0.198,-0.427,2.563,1.709
0.137,0.959,-0.194,-0.122,2.686,2.380
0.143,0.957,-0.192,-0.427,2.625,3.113
0.142,0.963,-0.193,-0.488,2.747,3.540
0.142,0.962,-0.191,-0.488,2.625,4.211
0.143,0.961,-0.189,-0.610,2.197,4.822
0.136,0.962,-0.192,-0.793,1.709,5.188
0.122,0.964,-0.190,-0.793,1.221,5.310
0.117,0.964,-0.189,-0.916,1.038,5.249

0.124,0.969,-0.172,-2.441,0.244,-0.854
0.120,0.961,-0.170,-2.747,0.549,-0.732
0.111,0.967,-0.177,-2.869,0.732,-0.916
0.118,0.969,-0.183,-2.991,0.793,-0.916
0.125,0.964,-0.187,-2.930,0.732,-0.732
0.123,0.960,-0.186,-2.747,0.854,-0.549
0.122,0.957,-0.190,-2.380,0.977,-0.854
0.120,0.956,-0.199,-2.319,1.160,-1.038
0.110,0.962,-0.198,-1.953,1.465,-0.977
0.114,0.961,-0.192,-1.587,1.648,-0.916
0.129,0.960,-0.185,-1.709,1.343,-1.221
0.126,0.958,-0.179,-2.197,0.671,-1.587
0.111,0.963,-0.175,-2.319,0.610,-1.709
0.112,0.968,-0.175,-2.319,0.549,-1.770
0.123,0.965,-0.182,-2.625,0.244,-1.831
0.123,0.961,-0.184,-2.563,0.183,-2.014
0.115,0.963,-0.187,-2.502,0.183,-2.258
0.113,0.964,-0.191,-2.380,0.549,-2.258
0.122,0.970,-0.195,-2.075,0.732,-2.136
0.135,0.963,-0.194,-2.075,0.488,-1.831
0.138,0.956,-0.193,-2.197,-0.122,-1.770
0.137,0.968,-0.201,-2.014,-0.977,-1.587
0.133,0.972,-0.193,-2.014,-1.282,-1.343
0.121,0.958,-0.182,-2.197,-1.099,-1.404
0.109,0.961,-0.181,-1.892,-0.732,-1.343
0.117,0.968,-0.183,-1.831,-0.183,-1.465
0.128,0.968,-0.185,-1.770,0.122,-1.404
0.131,0.967,-0.185,-1.831,0.244,-1.099
0.134,0.971,-0.184,-1.770,0.305,-0.854
0.142,0.967,-0.184,-1.648,-0.671,-0.671
0.135,0.964,-0.195,-1.709,-1.404,-0.610
0.114,0.965,-0.194,-1.648,-1.221,-0.793
0.107,0.961,-0.192,-1.831,-0.488,-1.343
0.110,0.963,-0.192,-1.404,0.183,-1.709
0.115,0.966,-0.200,-1.099,0.610,-1.953
0.108,0.966,-0.200,-0.549,1.343,-2.197
0.102,0.967,-0.195,-0.183,2.136,-2.441
0.110,0.960,-0.191,0.061,2.563,-2.502
0.132,0.962,-0.191,0.244,2.197,-2.563
0.146,0.963,-0.193,0.183,1.282,-2.686
0.128,0.960,-0.192,0.061,0.793,-2.747
0.112,0.959,-0.188,0.244,0.916,-2.808
0.124,0.961,-0.194,0.488,0.977,-2.869
0.137,0.959,-0.201,0.854,0.488,-2.747
0.138,0.956,-0.206,0.854,0.366,-2.686
0.129,0.961,-0.202,1.099,0.549,-2.441
0.135,0.965,-0.199,1.282,0.488,-2.380
0.148,0.968,-0.199,1.587,0.183,-2.136
0.144,0.959,-0.195,1.282,-0.183,-1.770
0.135,0.958,-0.188,1.221,-0.366,-1.770
0.130,0.966,-0.180,1.404,-0.549,-1.587
0.135,0.962,-0.179,1.343,-0.916,-1.343
0.132,0.958,-0.182,1.038,-1.343,-1.282
0.132,0.959,-0.185,0.977,-1.831,-1.404
0.132,0.964,-0.189,1.282,-2.014,-1.404
0.130,0.967,-0.191,1.587,-1.770,-1.465
0.130,0.966,-0.190,1.709,-1.587,-1.221
0.125,0.956,-0.182,1.526,-1.648,-1.465
0.115,0.950,-0.174,1.343,-1.587,-1.709
0.111,0.956,-0.168,1.404,-1.526,-2.014
0.124,0.958,-0.169,1.282,-1.465,-2.075
0.134,0.955,-0.167,1.160,-1.709,-2.014
0.135,0.955,-0.167,0.977,-1.953,-2.075
0.138,0.959,-0.176,0.916,-2.380,-2.197
0.139,0.965,-0.187,0.549,-2.625,-2.258
0.126,0.966,-0.187,0.854,-2.014,-2.075
0.114,0.967,-0.179,1.465,-0.732,-1.953
0.121,0.958,-0.185,1.953,0.549,-2.075
0.132,0.957,-0.195,2.136,1.404,-2.136
0.134,0.960,-0.200,2.258,2.197,-2.136
0.131,0.962,-0.196,2.563,2.563,-2.258
0.127,0.964,-0.186,3.052,3.418,-2.197
0.134,0.962,-0.180,3.174,3.540,-2.136
0.136,0.965,-0.180,3.113,3.662,-2.075
0.128,0.964,-0.178,3.113,3.845,-2.197
0.129,0.964,-0.173,3.235,4.028,-2.075
0.137,0.964,-0.170,2.991,3.784,-1.953
0.139,0.964,-0.168,2.747,3.296,-1.953
0.136,0.965,-0.170,2.686,2.930,-1.953
0.136,0.969,-0.171,2.747,2.686,-1.831
0.138,0.968,-0.172,2.808,2.563,-1.831
0.134,0.964,-0.169,2.502,2.502,-1.770
0.133,0.963,-0.165,2.441,2.625,-1.770
0.142,0.964,-0.167,2.502,2.686,-1.465
0.149,0.963,-0.169,2.380,2.075,-0.977
0.149,0.959,-0.172,2.136,1.465,-0.854
0.148,0.966,-0.171,2.136,0.977,-0.549
0.146,0.968,-0.172,1.953,0.305,-0.366
0.138,0.966,-0.173,1.953,0.122,-0.061
0.128,0.966,-0.169,2.319,0.305,-0.183
0.130,0.966,-0.166,2.380,0.671,-0.122
0.140,0.960,-0.167,2.136,0.610,0.000
0.143,0.960,-0.163,2.136,0.061,0.183
0.144,0.958,-0.156,1.892,-0.305,0.427
0.143,0.957,-0.156,1.526,-0.793,0.549
0.129,0.958,-0.154,1.343,-1.038,0.732
0.118,0.963,-0.154,1.282,-0.183,0.427
0.121,0.975,-0.153,1.404,1.282,0.671
0.129,0.978,-0.156,1.465,2.014,0.671
0.131,0.967,-0.160,1.587,2.869,0.916
0.134,0.963,-0.159,1.526,3.357,1.099
0.148,0.959,-0.162,1.587,3.174,1.648
0.153,0.956,-0.165,1.526,2.502,2.014
0.141,0.958,-0.169,1.343,2.014,2.258
0.130,0.969,-0.168,1.587,2.319,2.258
0.123,0.970,-0.164,2.014,3.174,2.441
0.120,0.968,-0.160,2.014,4.028,2.319
0.117,0.971,-0.159,2.197,4.761,2.258
0.116,0.965,-0.155,2.197,5.310,2.197
0.115,0.961,-0.152,2.136,5.798,1.831
0.121,0.967,-0.151,2.197,5.615,1.526
0.130,0.969,-0.154,2.014,5.005,1.404
0.137,0.970,-0.155,1.831,3.967,1.343
0.135,0.971,-0.158,1.465,2.991,1.160
0.130,0.973,-0.157,1.465,2.136,0.916
0.121,0.970,-0.155,1.465,1.587,0.549
0.111,0.965,-0.154,1.465,1.709,0.244
0.104,0.964,-0.149,1.160,2.136,-0.183
0.113,0.962,-0.145,1.038,2.563,-0.366
0.130,0.965,-0.145,1.099,2.197,-0.366
0.139,0.965,-0.149,1.038,1.343,-0.366
0.127,0.970,-0.153,0.732,0.854,-0.305
0.117,0.974,-0.150,0.488,0.916,-0.366
0.124,0.971,-0.148,0.610,1.343,-0.366
0.131,0.967,-0.149,0.427,1.160,-0.366
0.126,0.968,-0.151,0.183,0.977,-0.183
0.119,0.971,-0.154,0.061,1.282,-0.244
0.118,0.969,-0.151,0.305,1.648,-0.183
0.120,0.963,-0.152,0.427,2.319,-0.183
0.117,0.964,-0.148,0.122,2.625,-0.305
0.120,0.965,-0.145,0.122,2.747,-0.305
0.124,0.966,-0.147,0.244,2.991,-0.366
0.122,0.969,-0.147,0.305,3.174,-0.366
0.129,0.966,-0.149,-0.183,2.747,-0.305
0.125,0.963,-0.151,-0.427,2.502,-0.244
0.124,0.966,-0.150,-0.488,2.319,-0.427
0.126,0.970,-0.148,-0.671,2.075,-0.366
0.122,0.971,-0.146,-0.793,1.770,-0.427
0.114,0.972,-0.144,-0.854,1.892,-0.549
0.115,0.973,-0.146,-0.793,1.770,-0.854
0.128,0.973,-0.147,-0.916,1.404,-1.038
0.135,0.970,-0.151,-1.221,0.610,-1.221
0.118,0.969,-0.155,-1.526,0.000,-1.831
0.101,0.973,-0.153,-1.282,-0.061,-2.319
0.099,0.974,-0.150,-0.916,0.305,-2.747
0.108,0.968,-0.146,-0.854,0.732,-3.113
0.120,0.963,-0.149,-1.404,0.610,-3.235
0.118,0.963,-0.147,-1.831,0.610,-3.418
0.118,0.963,-0.146,-1.709,0.488,-3.357
0.126,0.973,-0.145,-1.953,0.488,-3.540
0.126,0.971,-0.148,-1.892,0.549,-3.601
0.126,0.967,-0.146,-1.892,0.671,-3.601
0.130,0.969,-0.145,-2.136,0.732,-3.601
0.133,0.971,-0.155,-2.502,0.183,-3.662
0.138,0.970,-0.160,-2.380,-0.916,-3.601
0.135,0.968,-0.163,-2.563,-1.709,-3.479
0.138,0.970,-0.158,-2.625,-2.319,-3.296
0.138,0.969,-0.156,-2.563,-2.319,-3.174
0.134,0.966,-0.156,-2.686,-2.258,-3.235
0.128,0.966,-0.156,-2.869,-2.136,-3.296
0.130,0.963,-0.158,-2.502,-2.625,-3.296
0.130,0.965,-0.165,-2.625,-3.601,-3.357
0.121,0.970,-0.145,-2.625,-3.601,-3.479
0.128,0.970,-0.143,-2.502,-3.113,-3.418
0.132,0.965,-0.143,-2.808,-2.563,-3.418
0.145,0.966,-0.152,-2.991,-2.686,-3.357
0.138,0.962,-0.156,-2.869,-2.747,-3.418
0.133,0.969,-0.156,-2.747,-2.563,-3.479
0.132,0.970,-0.166,-2.258,-2.869,-3.662
0.119,0.968,-0.161,-2.258,-2.441,-3.784
0.123,0.969,-0.162,-1.831,-1.953,-4.028
0.126,0.967,-0.158,-1.892,-1.648,-4.089
0.138,0.964,-0.161,-1.770,-1.953,-3.845
0.144,0.966,-0.154,-1.465,-2.502,-3.601
0.153,0.961,-0.155,-1.770,-3.235,-3.357
0.153,0.965,-0.158,-1.831,-4.028,-3.174
0.146,0.968,-0.152,-1.831,-4.272,-2.808
0.138,0.972,-0.153,-2.075,-3.906,-2.747
0.130,0.970,-0.154,-2.075,-2.808,-2.686
0.138,0.970,-0.152,-1.770,-1.526,-2.563
0.156,0.963,-0.168,-1.709,-1.526,-2.380
0.145,0.965,-0.174,-1.404,-2.380,-2.014
0.131,0.970,-0.167,-1.221,-2.808,-1.526
0.133,0.975,-0.160,-0.977,-2.563,-1.282
0.137,0.968,-0.154,-1.099,-2.197,-0.977
0.144,0.965,-0.154,-1.282,-1.587,-0.732
0.153,0.960,-0.148,-1.221,-1.160,-0.366
0.156,0.959,-0.152,-1.282,-0.793,-0.122
0.152,0.962,-0.158,-1.465,-0.366,-0.061
0.158,0.964,-0.162,-1.648,-0.488,0.061
0.155,0.956,-0.166,-1.648,-0.793,0.305
0.148,0.962,-0.165,-1.465,-0.793,0.427
0.141,0.964,-0.163,-1.343,-0.366,0.427
0.140,0.965,-0.163,-1.221,-0.061,0.549
0.135,0.963,-0.164,-0.854,0.366,0.549
0.148,0.965,-0.160,-1.099,0.610,0.427
0.162,0.964,-0.163,-1.099,0.427,0.488
0.165,0.959,-0.167,-1.160,-0.244,0.549
0.145,0.960,-0.164,-1.160,-0.183,0.793
0.150,0.967,-0.158,-0.977,-0.244,1.099
0.149,0.964,-0.156,-1.099,-0.366,1.038
0.133,0.964,-0.160,-1.038,-0.305,0.916
0.132,0.964,-0.159,-0.854,-0.244,1.099
0.144,0.967,-0.156,-0.916,-0.183,1.160
0.149,0.965,-0.156,-1.160,0.000,1.343
0.154,0.961,-0.155,-1.221,-0.122,1.465
0.149,0.960,-0.159,-1.221,-0.732,1.404
0.138,0.966,-0.163,-1.343,-1.465,1.648
0.141,0.972,-0.164,-0.854,-1.465,1.770
0.146,0.962,-0.162,-0.732,-1.465,2.014
0.142,0.959,-0.157,-0.793,-1.160,1.953
0.133,0.964,-0.157,-0.854,-0.854,1.770
0.125,0.974,-0.158,-0.793,-0.488,1.770
0.126,0.969,-0.159,-0.671,0.244,1.709
0.132,0.965,-0.152,-0.122,0.671,1.648
0.137,0.961,-0.152,-0.244,0.549,1.282
0.134,0.966,-0.156,-0.488,0.244,0.793
0.120,0.969,-0.157,-0.610,0.366,0.610
0.115,0.973,-0.156,-0.427,0.977,0.305
0.124,0.970,-0.153,-0.427,1.709,0.183
0.129,0.965,-0.153,-0.427,2.075,0.000
0.135,0.963,-0.155,-0.549,2.075,-0.061
0.135,0.965,-0.158,-0.610,2.319,0.183
0.144,0.965,-0.159,-0.610,2.502,0.305
0.153,0.960,-0.156,-0.793,2.563,0.488
0.158,0.958,-0.156,-0.977,2.014,0.549
0.143,0.958,-0.162,-0.977,1.709,0.732
0.127,0.965,-0.163,-0.977,1.953,1.038
0.131,0.967,-0.159,-0.488,2.380,1.038
0.136,0.962,-0.160,-0.671,2.563,0.793
0.130,0.969,-0.161,-0.610,2.197,0.427
0.108,0.974,-0.161,-0.610,2.075,0.183
0.112,0.974,-0.160,-0.244,2.258,0.244
0.132,0.969,-0.159,-0.305,2.319,0.427
0.143,0.962,-0.158,-0.488,2.319,0.183
0.138,0.962,-0.156,-0.854,2.014,0.061
0.131,0.965,-0.154,-1.282,2.197,0.061
0.131,0.966,-0.155,-0.977,2.808,0.183

0.161,0.943,-0.267,-0.977,1.404,-1.526
0.169,0.938,-0.269,-1.160,1.343,-1.709
0.170,0.936,-0.272,-1.282,0.977,-1.526
0.168,0.935,-0.274,-1.343,0.916,-1.404
0.167,0.934,-0.272,-1.465,1.099,-1.343
0.170,0.933,-0.272,-1.343,1.221,-1.221
0.177,0.931,-0.277,-1.343,0.977,-1.038
0.180,0.937,-0.281,-1.404,0.488,-0.854
0.173,0.938,-0.282,-1.343,0.549,-0.732
0.166,0.936,-0.281,-0.977,0.793,-0.488
0.170,0.937,-0.282,-0.854,0.671,-0.488
0.177,0.940,-0.282,-0.793,0.854,-0.183
0.177,0.939,-0.280,-0.671,0.916,-0.061
0.176,0.938,-0.279,-0.427,0.793,0.183
0.172,0.942,-0.279,-0.183,0.793,0.244
0.172,0.940,-0.278,-0.122,0.793,0.244
0.177,0.937,-0.280,0.000,0.305,0.488
0.176,0.935,-0.281,-0.061,-0.122,0.732
0.163,0.936,-0.278,-0.061,0.000,0.793
0.153,0.937,-0.274,0.244,0.366,0.488
0.158,0.937,-0.270,0.366,0.610,0.305
0.169,0.938,-0.271,0.488,0.549,0.183
0.169,0.935,-0.272,0.305,0.183,0.305
0.165,0.934,-0.272,0.122,0.122,0.122
0.160,0.936,-0.271,0.183,0.305,0.122
0.162,0.940,-0.272,0.122,0.366,0.244
0.161,0.942,-0.271,0.244,0.793,0.366
0.159,0.941,-0.267,0.183,1.221,0.244
0.163,0.938,-0.264,0.000,1.526,0.427
0.164,0.937,-0.266,-0.122,1.709,0.122
0.163,0.938,-0.266,-0.610,2.075,0.000
0.166,0.942,-0.267,-0.488,2.197,0.000
0.165,0.941,-0.268,-1.038,2.014,-0.305
0.164,0.941,-0.266,-1.160,2.136,-0.305
0.162,0.941,-0.266,-1.099,2.197,-0.366
0.164,0.939,-0.269,-1.282,2.258,-0.305
0.167,0.956,-0.275,-0.854,2.441,-0.366
0.159,0.916,-0.272,-1.343,2.502,-0.305
0.157,0.935,-0.271,-1.465,2.563,-0.366
0.159,0.933,-0.271,-1.343,2.686,-0.366
0.165,0.935,-0.271,-1.282,2.625,-0.366
0.167,0.938,-0.275,-1.343,2.258,-0.366
0.166,0.941,-0.276,-1.282,2.014,-0.366
0.168,0.940,-0.276,-0.916,1.953,-0.305
0.170,0.934,-0.278,-0.732,1.709,-0.366
0.174,0.937,-0.280,-0.793,1.038,-0.549
0.169,0.938,-0.280,-0.854,0.671,-0.305
0.165,0.940,-0.278,-0.732,0.793,-0.488
0.159,0.942,-0.277,-0.549,0.916,-0.305
0.158,0.941,-0.275,-0.427,1.099,-0.122
0.162,0.939,-0.274,-0.305,0.916,-0.122
0.165,0.937,-0.274,-0.427,0.793,-0.061
0.167,0.935,-0.274,-0.366,0.610,0.000
0.166,0.936,-0.272,-0.488,0.671,-0.183
0.162,0.937,-0.274,-0.366,0.610,-0.244
0.161,0.939,-0.274,-0.427,0.488,-0.061
0.161,0.942,-0.273,-0.427,0.549,-0.122
0.162,0.941,-0.271,-0.305,0.427,-0.183
0.165,0.938,-0.271,-0.427,0.366,-0.183
0.160,0.937,-0.272,-0.610,0.366,-0.488
0.154,0.940,-0.272,-0.488,0.488,-0.488
0.152,0.943,-0.271,-0.427,0.671,-0.488
0.156,0.941,-0.271,-0.488,0.977,-0.427
0.161,0.939,-0.272,-0.549,1.160,-0.549
0.162,0.938,-0.273,-0.671,0.977,-0.305
0.163,0.939,-0.272,-0.916,1.099,-0.427
0.164,0.935,-0.271,-0.793,1.038,-0.427
0.161,0.937,-0.271,-0.916,1.160,-0.488
0.155,0.941,-0.271,-0.793,1.099,-0.610
0.155,0.942,-0.269,-0.793,1.282,-0.610
0.165,0.938,-0.271,-0.610,1.343,-0.549
0.173,0.937,-0.274,-0.854,0.916,-0.610
0.168,0.936,-0.277,-1.099,0.488,-0.488
0.159,0.936,-0.277,-1.038,0.366,-0.549
0.156,0.938,-0.274,-0.977,1.038,-0.549
0.161,0.938,-0.271,-0.854,1.038,-0.610
0.165,0.939,-0.270,-1.038,0.610,-0.671
0.164,0.943,-0.271,-1.343,0.671,-0.732
0.157,0.940,-0.271,-1.343,0.793,-0.732
0.153,0.941,-0.270,-1.099,1.160,-0.732
0.154,0.941,-0.271,-1.038,1.038,-0.916
0.159,0.939,-0.270,-1.038,0.916,-0.793
0.163,0.938,-0.274,-1.343,0.916,-0.854
0.165,0.940,-0.276,-1.404,0.793,-0.671
0.166,0.938,-0.276,-1.282,0.732,-0.916
0.162,0.938,-0.278,-1.221,0.793,-0.854
0.160,0.941,-0.276,-1.099,0.793,-0.732
0.161,0.941,-0.274,-1.038,0.854,-0.854
