aX,aY,aZ,gX,gY,gZ
0.183,1.495,-0.365,-32.898,-3.967,149.414
0.174,1.344,-0.334,-23.132,-5.249,132.385
0.173,1.081,-0.186,-21.362,2.441,114.075
0.333,0.909,-0.083,-13.855,13.733,95.093
0.289,0.638,-0.003,-7.629,22.156,80.139
-0.196,0.463,-0.186,-2.747,23.865,67.688
-0.708,0.211,-0.403,-3.418,23.743,61.035
-0.323,0.464,-0.266,-0.122,27.222,46.326
0.084,0.579,-0.088,-4.456,18.005,35.583
-0.071,0.927,-0.171,6.409,17.395,21.240
-0.140,0.229,-0.224,15.564,32.166,-3.052
-0.292,0.037,-0.346,5.798,29.236,-6.531
0.024,0.358,-0.005,8.972,33.203,-15.381
0.217,0.310,0.030,24.658,37.292,-28.381
0.286,0.193,0.006,34.607,37.292,-42.236
0.339,0.185,-0.021,40.283,35.522,-57.068
0.340,0.202,-0.026,45.227,28.503,-70.496
0.313,0.250,-0.029,50.293,18.921,-84.839
0.310,0.277,-0.101,56.213,13.489,-98.999
0.248,0.307,-0.099,58.899,9.277,-112.305
0.216,0.383,-0.149,60.547,4.272,-124.451
0.206,0.445,-0.148,62.988,-2.319,-135.193
0.153,0.447,-0.150,63.904,-9.583,-146.423
0.113,0.485,-0.148,63.293,-17.090,-159.668
0.110,0.561,-0.140,63.660,-22.583,-172.852
0.124,0.625,-0.139,64.453,-25.452,-185.242
0.104,0.677,-0.142,64.270,-26.489,-196.899
0.095,0.734,-0.161,64.697,-27.222,-207.092
0.157,0.731,-0.192,63.477,-26.245,-217.773
0.215,0.841,-0.179,63.782,-23.560,-229.980
0.205,0.931,-0.202,64.026,-22.217,-241.394
0.189,1.002,-0.202,65.247,-22.278,-248.718
0.200,1.054,-0.203,63.354,-18.677,-254.639
0.216,1.157,-0.221,60.303,-15.137,-262.268
0.220,1.232,-0.251,56.702,-12.207,-269.653
0.190,1.344,-0.222,54.443,-8.057,-276.550
0.156,1.419,-0.218,51.025,-2.014,-282.837
0.198,1.520,-0.266,45.227,3.906,-288.635
0.199,1.642,-0.303,38.940,6.775,-296.082
0.311,1.887,-0.343,38.269,10.315,-298.157
0.301,1.993,-0.375,38.452,8.362,-300.110
0.302,2.178,-0.454,37.964,5.066,-298.950
0.172,2.258,-0.435,32.715,8.789,-294.983
0.037,2.336,-0.490,28.809,12.573,-288.025
-0.094,2.259,-0.512,18.494,19.958,-282.043
-0.477,2.232,-0.107,10.315,44.983,-270.447
-0.792,2.090,-0.290,12.085,57.312,-253.418
-0.731,1.895,-0.285,7.751,60.486,-232.422
-0.674,1.906,-0.263,5.554,59.265,-207.336
-0.738,1.768,-0.283,5.493,47.363,-186.279
-0.937,1.606,-0.383,-2.258,46.204,-169.189
-1.329,1.572,-0.575,3.601,57.739,-141.663
-1.703,1.287,-0.449,2.686,69.153,-105.835
-1.668,1.040,-0.383,1.160,61.707,-65.125
-1.139,0.845,-0.310,-8.667,41.870,-23.315
-0.604,0.973,-0.284,-16.479,17.273,10.498
-0.300,1.067,-0.239,-22.400,-7.385,32.227
-0.267,1.106,-0.131,-26.123,-22.278,48.157
-0.362,1.027,-0.060,-27.405,-33.203,62.866
-0.440,0.987,-0.082,-29.114,-49.683,75.562
-0.493,1.020,-0.030,-29.541,-67.261,85.876
-0.391,1.092,-0.204,-30.273,-92.957,93.628
-0.549,1.164,0.017,-28.076,-109.009,101.318
-0.064,1.136,-0.121,-31.311,-109.497,91.736
0.649,1.207,0.378,-11.475,-103.638,76.599
0.883,0.721,0.222,-11.353,-95.093,68.665
1.549,0.756,0.277,-14.771,-97.107,58.044
1.217,0.870,0.434,-21.301,-76.538,52.124
0.423,1.233,0.717,-15.991,-66.711,65.002
-0.172,1.215,0.690,-19.226,-81.970,94.116
-0.182,1.228,0.172,-28.259,-86.792,110.046
-0.025,0.991,-0.088,-55.176,-79.163,110.596
-0.069,1.401,-0.287,-63.965,-70.313,105.042
-0.243,1.416,0.022,-52.795,-53.101,96.924
-0.667,1.427,-0.017,-49.866,-33.447,95.947
-0.176,1.438,0.166,-38.513,-8.789,92.224
0.619,1.042,0.302,-36.377,8.545,86.914
-0.046,0.900,-0.328,-42.480,-5.127,89.417
0.265,1.013,-0.478,-33.386,-13.489,76.660
0.273,0.874,-0.312,-27.832,-16.785,66.589
-0.251,1.090,-0.756,-22.400,-22.034,60.181
0.238,1.137,-0.027,-20.996,-12.085,55.786
0.061,1.168,-0.061,-14.526,-2.014,48.462
-0.036,1.040,-0.047,-3.662,4.700,43.213
0.126,1.053,-0.083,-21.912,8.545,43.335
0.377,1.079,-0.013,-19.958,9.216,38.086
0.169,1.045,-0.091,-21.545,7.996,38.879
0.256,1.037,0.032,-17.151,6.592,34.729
0.131,0.922,-0.057,-20.569,1.770,31.006
0.269,1.116,-0.009,-17.578,3.113,24.414
0.343,0.890,-0.078,-17.578,0.793,20.325
-0.178,1.065,-0.327,-19.287,-0.916,21.790
0.318,1.105,-0.065,-10.559,3.174,20.386
0.144,0.899,-0.175,-11.841,6.287,18.860
0.169,0.997,-0.155,-9.644,12.756,18.677
0.030,0.970,-0.251,-8.240,17.822,18.433
0.223,0.974,-0.073,-5.493,23.865,18.005
0.161,0.889,-0.182,-7.568,26.978,17.944
0.070,0.964,-0.144,-7.751,29.541,17.273
0.435,0.955,-0.005,-4.944,31.738,14.526
0.182,0.839,-0.082,-12.695,27.771,14.709
0.073,0.989,-0.062,-13.306,26.306,15.686
0.506,0.886,0.010,-12.634,23.926,12.573
0.062,0.895,-0.213,-19.531,17.151,14.832
-0.195,1.040,-0.190,-18.799,15.442,18.066
0.398,1.005,-0.051,-11.902,18.188,14.404
0.589,0.820,-0.060,-15.137,15.808,14.282
-0.556,1.020,-0.367,-20.020,12.085,23.926
0.165,1.102,0.040,-9.888,25.696,20.020
0.704,0.720,-0.270,-16.296,15.747,20.691
-0.543,1.131,-0.208,-18.494,16.113,30.884
0.455,0.911,-0.011,-12.451,25.024,26.001
0.305,1.022,-0.295,-17.761,13.306,28.015
0.130,1.020,0.003,-16.174,13.184,29.236
0.059,0.970,-0.246,-16.907,13.428,26.550
0.199,0.972,-0.135,-14.832,13.550,27.649
0.161,1.003,-0.104,-16.052,11.780,27.161
0.023,1.035,-0.185,-16.785,12.451,27.771
0.258,0.972,-0.089,-14.221,12.268,26.550
-0.105,0.964,-0.357,-17.090,7.263,29.175
0.372,1.055,0.092,-11.597,13.306,25.391
0.095,0.924,-0.497,-14.893,7.996,26.794
-0.278,1.083,-0.233,-11.475,11.108,31.372
0.252,0.967,-0.060,-10.437,13.977,29.724
0.028,0.964,-0.354,-10.254,12.207,33.142
0.155,0.969,-0.156,-10.498,13.611,34.851
-0.015,0.966,-0.259,-13.977,11.597,39.551
0.268,0.974,-0.062,-13.550,12.329,41.504
0.075,1.005,-0.202,-16.052,9.583,47.058
-0.056,1.030,-0.103,-17.212,11.536,49.622
0.409,1.018,-0.053,-15.564,10.620,50.049
-0.146,1.083,-0.335,-17.883,7.996,55.542
0.116,1.064,-0.046,-16.785,9.766,56.641
0.306,1.046,-0.264,-15.198,7.263,59.814
-0.275,1.024,-0.317,-18.799,7.080,66.833
-0.072,1.083,0.007,-18.555,8.667,70.801
0.523,1.015,-0.044,-13.062,8.057,68.909
-0.272,1.017,-0.567,-20.142,0.244,74.158
-0.510,1.208,0.111,-21.790,3.784,80.627
0.864,1.118,0.075,-12.817,2.197,77.942
-0.974,1.137,-0.885,-19.531,0.427,89.050
0.352,1.161,0.393,-22.949,9.094,88.501
0.131,1.283,-0.615,-18.372,2.441,92.773
-0.180,1.201,0.004,-23.743,13.367,96.375
0.004,1.309,-0.223,-24.048,11.475,98.572
-0.092,1.231,-0.238,-22.217,18.677,101.074
0.020,1.268,-0.134,-27.039,17.334,102.234
-0.119,1.332,-0.247,-27.588,19.165,106.262
0.088,1.318,-0.085,-28.198,24.414,107.605
-0.192,1.334,-0.328,-31.433,26.733,113.037
0.160,1.478,0.202,-26.917,36.133,114.868
0.022,1.463,-0.239,-29.236,37.720,120.667
-0.075,1.637,-0.179,-31.982,40.710,131.958
0.323,1.652,0.021,-30.640,44.373,140.198
0.273,1.682,-0.077,-34.668,46.448,147.705
0.519,1.744,0.030,-37.048,48.706,152.649
0.421,1.689,-0.141,-40.405,53.223,162.109
0.486,1.579,-0.144,-48.889,58.350,166.443
0.145,1.647,-0.099,-56.519,56.274,169.312
0.014,1.666,-0.043,-54.871,53.955,170.105
0.076,1.546,-0.128,-53.650,49.133,171.448
-0.164,1.495,-0.262,-50.964,36.133,175.232
-0.295,1.385,-0.295,-45.654,23.987,170.349
0.034,1.445,-0.260,-43.762,18.433,153.870
0.266,1.463,-0.275,-32.959,13.245,140.076
0.352,1.200,-0.261,-22.644,9.521,123.230
0.310,0.918,-0.080,-20.935,20.447,104.431
0.291,0.714,-0.044,-18.799,29.236,87.891
0.160,0.612,-0.083,-11.108,29.663,74.341
-0.391,0.393,-0.422,-8.728,26.794,62.378
-0.630,0.256,-0.395,-15.320,28.870,53.650
-0.014,0.588,-0.262,-13.550,25.696,42.114
0.053,0.818,-0.140,-12.573,21.790,32.898
0.005,0.676,-0.122,11.475,31.372,9.949
-0.104,0.062,-0.217,8.179,36.072,-2.075
0.010,0.256,-0.092,2.625,32.898,-8.362
0.215,0.478,0.036,16.663,33.997,-19.958
0.271,0.351,0.043,26.733,32.104,-33.142
0.328,0.306,-0.016,33.997,27.527,-47.729
0.324,0.332,-0.004,40.833,21.423,-61.523
0.284,0.356,-0.029,45.837,11.780,-75.989
0.255,0.385,-0.055,49.805,4.456,-90.454
0.223,0.411,-0.088,53.162,-1.404,-104.065
0.199,0.445,-0.110,56.274,-7.263,-117.249
0.129,0.456,-0.110,58.533,-11.658,-129.639
0.114,0.481,-0.135,59.387,-16.785,-142.212
0.122,0.518,-0.140,61.340,-22.583,-154.907
0.084,0.544,-0.120,64.026,-26.489,-166.443
0.068,0.579,-0.120,66.101,-27.710,-178.833
0.094,0.617,-0.143,67.627,-27.100,-191.711
0.130,0.670,-0.157,69.641,-26.001,-202.881
0.159,0.730,-0.168,71.777,-23.621,-214.050
0.169,0.779,-0.185,73.608,-21.423,-225.342
0.197,0.848,-0.201,73.181,-19.348,-236.511
0.226,0.781,-0.222,65.613,-21.667,-245.422
0.243,1.005,-0.220,65.552,-9.949,-255.371
0.191,1.006,-0.243,56.519,-7.690,-269.226
0.248,1.206,-0.265,58.960,-13.306,-272.949
0.170,1.299,-0.265,58.411,-8.606,-277.161
0.121,1.414,-0.209,56.274,3.540,-281.677
0.140,1.533,-0.245,55.298,21.790,-285.461
0.138,1.637,-0.316,51.453,37.048,-289.368
0.234,1.842,-0.409,48.767,44.373,-291.138
0.348,2.034,-0.525,42.786,33.630,-296.448
0.260,2.142,-0.515,33.630,21.362,-300.720
-0.038,2.239,-0.568,26.794,15.930,-297.974
-0.406,2.248,-0.348,17.883,26.245,-290.771
-0.684,2.259,-0.295,14.587,40.222,-281.616
-0.710,2.124,-0.216,9.766,45.105,-272.888
-0.684,2.018,-0.255,1.221,41.260,-260.071
-0.682,2.076,-0.323,-3.967,32.288,-244.080
-0.892,2.113,-0.312,-3.601,27.893,-225.098
-1.066,1.930,-0.486,1.282,28.748,-200.928
-1.129,1.617,-0.525,-0.671,27.222,-178.223
-1.386,1.417,-0.537,-5.493,27.649,-150.208
-1.665,1.315,-0.543,-6.226,31.799,-113.159
-1.714,1.175,-0.484,-4.944,26.306,-67.810
-1.381,1.006,-0.355,-8.240,8.301,-23.193
-1.005,0.993,-0.210,-15.991,-15.503,12.573
-0.568,1.069,-0.217,-20.935,-41.626,37.781
-0.343,1.047,-0.126,-27.588,-58.899,54.932
-0.412,1.087,-0.061,-29.236,-73.364,67.261
-0.620,1.097,0.024,-27.222,-82.520,76.660
-0.775,1.086,0.139,-27.405,-83.618,88.867
-0.814,1.161,0.201,-26.733,-87.585,100.769
-0.021,1.167,0.167,-23.743,-92.041,90.576
0.958,1.100,0.572,-8.972,-83.496,73.364
1.430,0.683,0.147,-15.137,-81.055,61.890
2.020,0.717,0.066,-25.208,-63.965,41.077

0.156,0.929,-0.159,-23.682,15.259,34.973
0.102,1.073,-0.144,-20.081,13.672,30.884
0.441,0.945,-0.058,-14.282,13.550,24.536
0.038,0.925,-0.222,-15.442,13.367,23.560
0.044,1.047,-0.162,-9.583,16.235,22.034
0.525,0.866,-0.028,-7.019,19.897,15.808
-0.063,0.954,-0.206,-12.695,18.799,16.785
-0.148,1.039,-0.209,-10.498,19.348,18.188
0.400,0.970,0.040,-4.944,23.376,12.634
0.545,0.790,-0.061,-11.353,18.921,8.667
-0.617,1.101,-0.298,-15.503,12.878,16.235
0.209,1.070,0.089,-3.601,21.729,11.414
0.633,0.664,-0.264,-12.268,15.320,8.240
-0.529,1.172,-0.095,-13.550,13.123,15.564
0.336,0.965,-0.073,-6.165,21.301,8.606
0.273,0.878,-0.205,-10.132,16.785,12.939
0.033,1.049,0.029,-8.789,19.958,12.878
0.030,0.942,-0.294,-10.193,20.203,12.695
0.292,1.002,-0.062,-7.935,21.423,13.245
0.207,0.971,-0.079,-9.338,19.287,12.390
0.004,1.003,-0.170,-10.010,17.334,13.306
0.182,0.944,-0.108,-8.789,17.334,11.780
0.218,0.934,-0.148,-11.475,13.611,11.841
-0.124,1.070,-0.128,-10.620,12.451,11.719
0.484,0.863,-0.124,-10.986,14.099,6.775
-0.098,1.095,-0.264,-13.184,7.629,12.146
-0.136,1.001,-0.036,-11.292,9.888,11.108
0.246,0.949,-0.158,-11.108,8.850,11.108
0.046,1.044,-0.182,-10.193,8.057,12.146
0.044,0.917,-0.276,-13.000,6.348,12.512
0.008,1.058,-0.111,-10.498,8.240,16.174
0.180,0.910,-0.243,-11.230,10.315,18.372
0.103,0.962,-0.191,-12.756,8.850,24.597
0.174,0.963,-0.066,-13.245,10.681,28.992
0.474,0.894,-0.174,-14.526,10.681,33.691
0.007,1.007,-0.212,-18.860,7.690,42.603
0.265,0.990,0.020,-18.616,8.301,45.654
0.346,0.996,-0.320,-18.433,4.639,50.720
-0.161,1.087,-0.273,-20.386,1.526,58.105
-0.071,1.114,-0.028,-18.005,3.662,61.035
0.545,1.038,-0.107,-12.146,4.517,58.533
-0.210,1.024,-0.648,-17.517,1.282,64.270
-0.524,1.173,0.128,-15.564,5.676,69.641
0.851,0.968,0.008,-9.460,4.150,66.589
-0.810,1.085,-0.822,-12.268,3.052,76.660
0.227,0.994,0.328,-13.306,10.132,76.111
0.166,1.138,-0.496,-8.789,7.446,78.796
-0.142,1.014,0.052,-12.573,15.320,81.421
-0.111,1.159,-0.256,-13.977,12.756,83.496
0.008,1.164,-0.161,-12.085,16.479,84.717
0.074,1.175,-0.157,-15.808,16.724,85.815
-0.208,1.218,-0.163,-16.846,17.822,89.111
0.098,1.242,-0.017,-16.479,21.545,89.539
-0.320,1.264,-0.379,-18.799,19.836,94.727
0.286,1.258,0.189,-19.348,25.208,94.604
-0.042,1.276,-0.494,-23.193,17.883,97.656
-0.350,1.374,-0.305,-26.611,20.691,104.980
0.191,1.318,-0.011,-26.428,30.945,106.140
-0.212,1.352,-0.217,-26.062,39.124,115.234
0.063,1.426,0.007,-26.428,45.471,122.009
0.025,1.576,-0.021,-29.480,46.265,128.357
0.270,1.721,0.029,-31.250,46.082,136.047
0.266,1.834,-0.078,-31.433,44.067,150.635
0.748,1.718,-0.052,-30.457,47.852,160.950
0.758,1.585,-0.160,-38.696,51.453,162.781
0.170,1.690,-0.129,-48.096,58.105,165.161
0.176,1.782,0.084,-47.668,68.237,164.917
0.120,1.700,-0.064,-47.302,68.787,170.654
-0.049,1.643,-0.109,-43.640,59.021,179.565
-0.038,1.512,-0.129,-41.077,43.518,182.678
-0.027,1.321,-0.268,-40.955,27.344,176.208
0.011,1.416,-0.358,-43.701,11.292,161.438
-0.005,1.430,-0.365,-34.363,2.136,150.696
0.240,1.181,-0.311,-25.269,5.127,134.705
0.566,1.056,-0.264,-20.264,12.573,113.403
0.544,0.900,-0.251,-13.123,16.602,95.215
0.470,0.705,-0.115,-7.568,19.470,81.604
0.058,0.518,-0.208,-6.226,19.226,66.467
-0.529,0.219,-0.423,-6.470,12.085,54.199
-0.474,0.248,-0.326,-10.681,10.437,42.542
0.060,0.663,-0.048,-10.376,3.784,32.227
0.029,0.956,-0.160,7.324,6.592,14.832
0.053,0.221,-0.194,13.062,18.127,-7.996
-0.294,0.062,-0.157,2.869,16.907,-10.803
-0.067,0.513,-0.020,9.460,16.663,-18.066
0.280,0.404,0.026,24.475,22.583,-33.569
0.327,0.281,-0.005,32.227,23.560,-48.279
0.406,0.273,-0.070,38.696,20.264,-65.552
0.437,0.297,-0.092,43.091,15.015,-81.482
0.368,0.348,-0.095,47.424,4.822,-96.191
0.267,0.381,-0.100,52.002,0.793,-110.291
0.181,0.397,-0.133,55.054,0.122,-122.681
0.164,0.438,-0.167,57.190,0.183,-135.315
0.151,0.451,-0.203,58.350,-0.183,-148.560
0.146,0.461,-0.225,57.556,-1.404,-161.438
0.125,0.520,-0.195,56.702,-2.441,-174.561
0.118,0.571,-0.185,56.091,-4.150,-186.951
0.140,0.623,-0.164,55.847,-5.249,-198.914
0.172,0.669,-0.159,56.152,-5.432,-210.388
0.179,0.733,-0.154,56.519,-5.249,-221.191
0.156,0.802,-0.160,56.885,-2.930,-231.079
0.173,0.833,-0.169,56.030,0.671,-241.333
0.206,0.889,-0.164,53.284,3.784,-251.831
0.227,0.938,-0.145,46.875,8.728,-262.390
0.239,0.981,-0.177,30.090,9.521,-274.780
0.313,1.340,-0.154,24.902,13.550,-282.410
0.134,1.157,-0.245,10.986,25.635,-302.979
0.190,1.473,-0.155,15.137,26.733,-302.979
0.281,1.554,-0.217,19.775,33.142,-298.218
0.203,1.702,-0.261,16.724,39.124,-299.072
0.299,1.991,-0.359,16.907,36.438,-298.950
0.318,2.113,-0.457,14.954,25.696,-300.293
0.162,2.309,-0.462,11.841,21.057,-295.410
-0.208,2.397,-0.435,6.653,24.231,-286.743
-0.659,2.374,-0.165,5.005,36.926,-274.170
-0.824,2.256,-0.172,1.953,37.292,-264.954
-0.703,2.127,-0.044,0.183,21.606,-250.305
-0.792,2.068,-0.021,-4.639,0.854,-236.877
-0.918,1.967,-0.176,-3.479,-15.869,-218.384
-0.959,1.737,-0.295,-6.897,-37.415,-196.838
-1.053,1.594,-0.385,-11.963,-55.969,-169.678
-1.213,1.459,-0.387,-14.832,-62.073,-139.160
-1.372,1.370,-0.383,-13.062,-57.739,-105.103
-1.496,1.228,-0.222,-10.498,-50.293,-66.956
-1.400,1.136,-0.138,-9.277,-45.776,-27.954
-1.153,1.128,-0.112,-8.484,-42.114,6.897
-0.892,1.019,-0.238,-12.817,-49.194,32.410
-0.681,1.209,-0.234,-12.268,-67.627,61.340
-0.706,1.169,-0.252,-15.564,-80.505,79.529
-0.776,1.084,-0.248,-23.804,-87.830,89.355
-0.722,1.117,-0.167,-23.621,-90.210,101.868
-0.361,1.185,0.041,-20.081,-90.210,98.328
1.064,1.080,0.148,-27.527,-85.693,77.271
1.575,1.149,0.268,-27.893,-54.688,69.885
1.572,1.092,0.471,-10.010,-24.780,73.181
0.559,0.831,0.442,-10.742,-38.818,85.693
-0.234,1.056,0.291,-14.343,-38.452,102.539
-0.254,1.099,-0.140,-34.607,-61.523,109.924
0.013,1.112,-0.209,-68.604,-70.679,110.413
0.008,1.515,-0.034,-63.538,-66.467,105.042
0.032,1.352,0.043,-52.490,-67.078,96.191
-0.125,1.299,-0.171,-48.645,-60.120,91.431
0.006,1.367,-0.030,-36.316,-48.828,85.876
-0.019,1.220,0.007,-29.846,-45.288,84.045
0.326,1.080,-0.144,-29.236,-49.194,75.073
0.223,0.852,-0.233,-33.386,-55.054,68.481
0.001,1.088,-0.473,-26.001,-52.673,63.232
0.022,0.931,-0.190,-24.170,-33.875,58.472
-0.034,1.068,-0.136,-18.188,-12.390,56.763
-0.197,1.068,-0.137,-11.475,2.747,52.612
0.027,1.253,0.073,1.770,13.245,46.021
0.171,1.052,-0.086,-16.907,18.188,45.532
0.079,1.152,0.001,-12.878,22.766,42.236
0.464,1.013,0.120,-13.916,23.987,36.377
0.017,0.951,-0.072,-20.081,22.522,34.302
0.230,1.100,-0.038,-14.526,20.325,29.724
0.568,0.891,0.014,-14.587,17.334,20.447
-0.082,1.022,-0.215,-18.921,15.991,20.203
-0.060,1.157,-0.199,-12.085,16.357,20.264
0.582,0.994,0.042,-3.845,19.775,12.085
0.342,0.740,-0.141,-11.841,22.583,10.132
-0.624,1.152,-0.302,-9.644,23.743,16.418
0.655,1.077,0.105,5.127,27.588,8.606
0.286,0.609,-0.277,-11.658,24.231,8.667
-0.313,1.203,-0.207,-7.935,23.804,13.367
0.648,0.964,-0.022,-2.380,26.855,7.507
0.102,0.801,-0.201,-10.254,23.071,9.827
0.209,0.998,0.017,-6.836,22.583,8.545
0.165,0.937,-0.183,-6.836,21.667,7.629
0.248,0.932,-0.100,-5.432,22.278,8.545
0.270,0.971,-0.024,-6.042,22.217,7.935
0.077,0.982,-0.122,-6.165,22.095,9.644
0.279,0.960,-0.093,-4.761,21.484,9.583
0.228,0.914,-0.079,-8.179,17.822,10.681
-0.045,1.047,-0.135,-7.141,17.273,13.428
0.616,0.877,-0.089,-5.493,17.883,9.827
0.006,0.956,-0.106,-12.207,13.733,14.893
-0.121,1.042,-0.155,-10.132,13.306,17.700
0.393,0.954,-0.025,-9.399,13.367,16.541
0.070,0.971,-0.133,-12.268,11.230,18.677
0.191,0.940,-0.166,-12.329,8.911,18.616
-0.032,1.015,-0.143,-13.062,8.057,21.179
0.284,0.937,-0.118,-12.390,7.324,18.982
0.100,0.982,-0.139,-13.672,5.432,20.996
-0.010,0.989,-0.160,-13.611,5.188,20.264
0.387,0.976,-0.015,-11.536,7.324,17.334
0.008,0.945,-0.238,-15.625,5.005,20.142
-0.002,0.993,-0.098,-14.587,6.775,20.691
0.436,0.943,-0.044,-15.015,8.423,19.836
-0.018,0.952,-0.201,-18.372,6.165,25.940
-0.146,0.997,-0.213,-19.897,4.700,31.982
0.458,1.026,0.012,-16.785,6.226,32.410
0.608,0.901,-0.234,-18.433,6.165,36.926
-0.538,1.016,-0.454,-23.743,1.709,48.950
0.343,1.088,0.170,-16.113,6.836,47.485
0.553,0.913,-0.500,-18.494,3.418,53.162
-0.648,1.138,-0.131,-18.005,8.667,62.317
0.526,0.977,0.030,-17.944,5.371,60.303
-0.020,1.125,-0.428,-13.000,8.057,65.369
0.083,0.986,-0.103,-15.808,9.583,66.956
0.044,1.115,-0.127,-14.404,8.728,70.251
0.047,1.076,-0.223,-11.353,14.404,72.327
0.010,1.078,-0.214,-11.963,15.442,75.928
-0.048,1.079,-0.102,-12.817,18.616,78.796
0.158,1.082,-0.071,-11.475,20.447,79.529
-0.335,1.149,-0.362,-12.512,21.179,83.191
0.416,1.104,0.196,-12.817,22.583,82.397
-0.218,1.176,-0.479,-13.367,17.578,85.632
-0.361,1.172,-0.043,-17.578,22.461,89.478
0.175,1.256,-0.038,-13.977,22.583,88.806
-0.194,1.177,-0.225,-14.648,24.231,90.942
-0.046,1.202,-0.196,-19.104,23.071,90.759
-0.026,1.288,-0.159,-19.104,23.010,92.529
0.016,1.273,-0.238,-19.470,25.635,94.482
-0.163,1.317,-0.275,-19.958,29.114,99.365
0.160,1.286,0.017,-18.555,38.635,101.501
0.053,1.292,-0.201,-18.494,39.612,106.567
-0.077,1.364,-0.056,-19.714,42.236,113.953
0.343,1.426,0.115,-18.005,41.016,117.859
0.110,1.514,-0.177,-20.264,33.813,126.831
0.036,1.676,-0.056,-25.452,31.860,137.939
0.548,1.779,0.154,-21.851,35.828,142.639
0.739,1.530,-0.242,-24.048,38.635,153.076
0.119,1.458,-0.326,-35.950,37.048,165.833
0.589,1.590,0.206,-38.940,32.776,159.729
0.173,1.504,-0.250,-47.852,26.978,161.377
-0.268,1.683,-0.101,-44.128,23.621,167.480
0.073,1.490,-0.117,-44.067,16.968,163.818
-0.046,1.500,-0.279,-41.443,5.066,165.283
-0.151,1.416,-0.345,-36.499,-4.822,165.344
-0.086,1.338,-0.350,-36.926,-10.559,154.114
0.295,1.401,-0.424,-30.945,-18.188,141.113
0.225,1.210,-0.230,-22.461,-11.108,128.113
0.113,0.929,-0.195,-20.996,2.319,111.389
0.256,0.797,-0.156,-16.602,15.625,94.421
0.092,0.561,-0.114,-12.756,25.330,79.163
-0.383,0.281,-0.372,-15.076,27.405,71.350
-0.219,0.390,-0.292,-16.968,31.921,59.509

0.079,1.325,-0.177,-43.152,-51.392,88.745
0.070,1.097,-0.157,-29.419,-51.270,85.876
0.084,1.064,-0.127,-25.024,-49.133,77.271
-0.071,0.989,-0.070,-15.015,-42.908,69.763
0.112,0.803,-0.232,-14.038,-39.978,59.021
0.068,0.897,-0.258,-4.150,-31.006,45.898
-0.057,0.778,-0.352,-17.456,-12.878,43.091
0.199,1.265,0.062,-9.827,1.770,41.260
-0.166,1.022,-0.108,-10.986,12.512,39.307
0.421,1.126,0.059,-7.690,20.325,34.058
0.273,0.914,-0.010,-17.639,21.912,32.104
-0.204,1.068,-0.092,-19.775,23.315,36.011
0.370,1.105,0.059,-13.000,21.973,29.846
0.733,0.786,0.005,-21.118,18.311,19.958
-0.459,1.021,-0.402,-27.710,14.343,26.611
0.237,1.263,-0.054,-9.460,13.611,23.560
0.809,0.637,-0.153,-16.663,13.306,15.076
-0.583,1.146,-0.316,-16.296,18.433,24.475
0.569,1.061,-0.113,-1.526,22.217,17.883
0.230,0.761,-0.216,-12.085,25.452,16.479
0.082,1.069,-0.119,-5.859,30.334,18.555
0.188,0.913,-0.248,-6.958,29.236,14.221
0.324,0.948,-0.021,-6.653,29.480,13.367
0.289,0.914,-0.026,-8.179,24.780,12.390
0.167,0.937,-0.139,-10.254,20.569,10.132
0.266,0.980,-0.054,-7.019,18.494,8.972
0.266,0.893,-0.099,-10.681,14.893,7.996
-0.093,1.073,-0.143,-8.057,14.038,9.155
0.635,0.879,-0.128,-5.798,15.503,3.662
-0.034,0.948,-0.123,-11.230,13.062,8.484
-0.139,1.021,-0.201,-7.385,15.137,9.033
0.400,0.933,-0.070,-6.104,15.503,6.287
0.078,0.973,-0.184,-9.338,14.343,8.484
0.228,0.965,-0.150,-8.789,13.916,8.850
0.018,1.040,-0.155,-8.545,12.634,12.878
0.305,0.971,-0.093,-7.385,13.245,11.414
0.141,0.957,-0.172,-9.460,9.705,13.794
0.056,0.984,-0.187,-7.324,10.132,15.686
0.405,0.960,-0.099,-5.249,10.803,12.939
0.171,0.930,-0.313,-8.728,6.531,14.893
-0.004,1.035,-0.133,-5.554,8.728,17.273
0.414,0.930,-0.095,-5.493,10.132,15.198
0.043,0.968,-0.284,-7.019,7.629,20.081
-0.160,0.982,-0.217,-8.606,7.324,24.841
0.224,0.995,0.008,-6.470,12.756,23.682
0.699,0.868,-0.180,-8.240,9.949,22.461
-0.314,0.998,-0.454,-12.817,1.160,32.654
-0.090,1.069,0.150,-8.545,10.071,31.799
0.805,0.799,-0.265,-11.230,5.920,30.151
-0.525,1.116,-0.432,-11.108,1.892,42.175
0.280,0.927,0.127,-12.268,8.545,34.851
0.296,1.009,-0.398,-13.184,2.991,39.429
-0.017,1.024,0.033,-9.583,7.019,40.527
-0.002,0.963,-0.254,-14.099,4.944,40.466
0.155,1.036,-0.194,-10.559,5.920,39.978
0.138,1.021,-0.180,-10.498,5.493,40.894
-0.036,0.991,-0.211,-10.681,5.432,43.213
0.090,1.012,-0.157,-7.996,7.812,45.227
0.070,0.962,-0.350,-9.094,6.348,49.927
0.093,1.025,0.039,-8.240,11.902,52.002
0.296,0.929,-0.385,-10.864,7.568,54.016
