aX,aY,aZ,gX,gY,gZ
-2.048,-0.229,0.097,2.747,-16.663,30.334
-2.277,0.079,0.265,20.752,-15.625,45.776
-1.010,0.259,0.318,23.437,-20.142,30.029
-0.644,1.000,0.301,16.907,-25.696,-16.907
-0.256,1.791,-0.251,21.790,-33.203,-72.754
-0.050,2.021,-1.198,-1.221,-46.753,-100.342
-0.091,2.825,-1.589,-12.939,-48.828,-101.501
0.484,3.100,-1.185,-0.244,-15.076,-57.434
0.518,2.380,-0.323,20.691,31.311,29.419
-0.039,1.594,0.112,45.410,41.504,76.477
-0.618,0.738,0.326,55.481,30.273,98.206
-1.013,0.148,0.180,53.894,13.916,92.712
-0.818,-0.104,0.087,43.579,-3.662,42.297
-0.352,0.110,-0.116,14.587,-19.287,-9.094
-0.382,0.592,-0.281,-2.258,-21.423,-34.851
-0.411,0.989,-0.272,-6.042,-19.043,-42.603
-0.380,1.235,-0.201,-8.057,-15.015,-33.813
-0.344,1.280,-0.140,-5.737,-7.751,-17.212
-0.349,1.136,-0.143,-2.197,-2.319,-7.568
-0.329,0.966,-0.161,-0.549,1.099,-7.568
-0.364,0.802,-0.192,-5.615,3.113,-12.634
-0.407,0.788,-0.159,-13.000,5.249,-19.836
-0.353,0.845,-0.132,-18.250,6.958,-26.367
-0.318,0.920,-0.164,-21.179,4.761,-29.663
-0.340,0.983,-0.216,-21.484,4.211,-30.090
-0.357,0.995,-0.235,-20.020,8.240,-32.837
-0.330,1.011,-0.246,-17.456,8.972,-34.363
-0.347,0.919,-0.254,-12.390,7.507,-24.963
-0.396,0.917,-0.291,-13.062,20.386,-25.818
-0.387,0.937,-0.317,-13.733,36.255,-44.434
-0.348,0.910,-0.304,-15.076,40.405,-53.589
-0.261,0.915,-0.298,-18.677,39.978,-62.256
-0.175,0.963,-0.322,-22.156,36.499,-69.641
-0.097,1.022,-0.320,-20.081,29.419,-67.200
-0.089,1.069,-0.337,-14.038,21.667,-57.922
-0.097,1.061,-0.357,-6.653,17.761,-50.415
-0.062,0.997,-0.318,-1.953,17.090,-47.913
-0.033,0.959,-0.289,-0.488,18.921,-46.509
-0.045,0.928,-0.293,-0.122,20.508,-44.373
-0.090,0.921,-0.298,0.488,19.775,-39.551
-0.036,0.922,-0.273,1.709,16.663,-32.043
-0.002,0.921,-0.234,2.075,10.864,-25.879
0.017,0.917,-0.211,1.404,4.211,-20.691
-0.052,0.911,-0.257,1.404,0.244,-14.771
0.008,0.937,-0.256,2.563,0.916,-8.118
0.022,0.949,-0.274,2.808,4.944,-3.723
-0.071,1.001,-0.293,3.967,11.292,0.854
-0.073,1.024,-0.248,6.470,19.836,6.470
-0.098,1.036,-0.234,9.705,27.222,11.658
-0.054,0.975,-0.232,11.841,30.396,16.113
-0.022,0.945,-0.244,11.536,29.114,17.578
-0.084,0.972,-0.256,10.498,25.391,17.761
-0.129,1.030,-0.273,11.475,25.146,18.005
-0.122,1.092,-0.276,12.573,27.405,16.174
-0.156,1.156,-0.339,14.587,30.457,13.916
-0.203,1.190,-0.367,18.005,34.668,12.207
-0.189,1.134,-0.407,20.691,37.720,10.803
-0.220,1.083,-0.373,20.081,39.673,8.606
-0.238,1.113,-0.327,20.264,42.236,6.958
-0.222,1.149,-0.281,18.738,44.250,5.127
-0.196,1.223,-0.262,16.541,45.166,3.723
-0.155,1.305,-0.235,13.794,46.265,4.456

-0.114,1.371,-0.357,35.217,40.588,49.133
-0.182,1.428,-0.375,36.682,44.800,51.147
-0.115,1.464,-0.380,37.842,48.950,53.406
-0.124,1.517,-0.378,36.133,52.429,52.429
-0.085,1.625,-0.347,33.813,58.411,51.514
-0.006,1.706,-0.274,32.227,63.477,51.270
0.055,1.732,-0.254,30.640,64.697,49.377
0.137,1.745,-0.265,30.334,62.927,46.753
0.216,1.741,-0.366,28.931,60.669,45.471
0.244,1.766,-0.469,28.931,61.707,46.570
0.236,1.776,-0.541,30.212,66.772,50.049
0.242,1.762,-0.557,31.799,71.350,55.664
0.202,1.715,-0.565,34.119,67.261,62.988
0.218,1.647,-0.613,35.400,49.377,66.711
0.086,1.568,-0.800,34.058,31.189,74.158
-0.030,1.538,-0.702,39.001,22.095,91.003
-0.087,1.398,-0.699,36.316,-0.916,103.882
-0.502,1.343,-0.733,25.146,-23.987,96.497
-1.135,1.588,-0.636,19.043,-29.846,104.675
-1.453,1.695,-0.755,16.357,-27.466,116.943
-1.171,1.825,-0.782,10.132,-14.099,115.540
-0.879,1.906,-0.815,5.554,5.127,107.361
-0.818,1.912,-0.701,13.733,36.682,108.826
-0.693,1.684,-0.604,23.193,75.562,113.342
-0.491,1.449,-0.468,26.062,101.501,108.887
-0.167,1.364,-0.312,28.625,107.422,101.929
0.097,1.277,-0.113,30.884,94.910,94.299
0.202,1.195,0.028,31.921,69.641,87.891
0.312,1.176,0.096,32.288,34.973,82.397
0.366,1.042,0.126,29.663,1.343,76.965
0.481,0.914,0.122,26.550,-35.278,67.810
0.480,0.789,0.093,24.536,-67.566,56.213
0.451,0.578,0.058,19.897,-92.224,42.847
0.456,0.447,-0.002,14.648,-109.985,27.161
0.498,0.403,-0.081,7.324,-122.559,13.550
0.471,0.417,-0.141,1.526,-127.380,2.075
0.378,0.371,-0.167,1.831,-124.573,-8.606
0.329,0.224,-0.205,1.282,-117.432,-20.813
0.321,0.050,-0.252,-2.747,-109.253,-36.804
0.237,0.004,-0.258,-6.348,-95.764,-58.655
0.132,0.012,-0.264,-8.423,-77.026,-82.764
0.094,0.056,-0.241,-12.146,-57.434,-103.455
0.116,0.082,-0.193,-15.320,-40.771,-119.141
0.185,0.079,-0.127,-17.639,-30.273,-131.348
0.202,0.010,-0.027,-21.484,-26.306,-141.357
0.112,-0.023,0.068,-28.198,-31.982,-147.705
0.062,0.006,0.148,-35.095,-43.762,-149.658
0.018,0.042,0.229,-40.222,-62.073,-148.682
-0.132,0.116,0.253,-41.077,-85.632,-144.775
-0.365,0.057,0.213,-40.466,-118.225,-135.010
-0.734,-0.036,0.037,-40.710,-138.611,-131.104
-1.178,-0.068,-0.151,-40.405,-134.583,-131.042
-1.573,-0.021,-0.273,-40.405,-109.314,-128.113
-1.798,0.037,-0.303,-39.246,-79.895,-117.920
-1.803,0.102,-0.152,-38.696,-62.073,-101.440
-1.894,0.221,0.000,-29.663,-32.410,-85.999
-1.857,0.260,0.166,-18.494,-8.789,-68.237
-1.705,0.247,0.196,-11.169,1.831,-43.518
-1.567,0.143,0.260,-7.996,2.625,-21.790
-1.362,0.064,0.283,-5.920,-3.540,-3.906
-1.250,-0.178,0.086,-14.343,-16.296,13.367
-1.788,-0.483,-0.290,-36.682,-33.691,33.630
-2.903,-0.020,-0.091,-32.959,-40.039,55.908
-2.906,1.300,0.471,1.099,-39.795,42.419
-1.126,2.017,-0.077,10.742,-32.227,-13.428
0.642,2.645,-0.004,3.601,-26.306,-35.645
1.307,2.780,-0.193,13.245,-11.169,-39.124
-0.105,2.338,-0.620,8.545,17.944,9.766
-0.515,2.038,-0.555,31.250,27.832,75.684
-0.380,1.053,-0.400,54.688,10.193,96.130
-0.787,0.259,-0.229,61.829,-1.282,90.576
-0.975,-0.126,-0.020,54.321,-0.793,69.580
-0.571,0.054,0.091,34.058,-3.235,20.691
-0.330,0.544,-0.047,13.550,-6.470,-10.376
-0.379,0.976,-0.204,3.479,-7.385,-17.822
-0.393,1.152,-0.288,2.930,-6.042,-12.207
-0.403,1.132,-0.294,2.319,-1.343,-5.554
-0.387,1.089,-0.226,2.258,2.869,-3.723
-0.360,0.993,-0.195,1.831,4.517,-4.333
-0.345,0.886,-0.174,-1.221,4.578,-7.507
-0.399,0.816,-0.170,-7.019,3.052,-12.390
-0.401,0.838,-0.172,-12.695,1.953,-17.761
-0.338,0.907,-0.184,-16.663,1.709,-23.193
-0.383,0.923,-0.225,-18.738,2.502,-25.696
-0.369,0.941,-0.243,-18.066,5.676,-27.710
-0.370,0.929,-0.263,-17.578,9.094,-30.518
-0.366,0.952,-0.261,-15.137,11.780,-33.691
-0.358,0.913,-0.254,-10.742,12.207,-34.668
-0.384,0.800,-0.246,-14.282,12.756,-37.842
-0.375,0.934,-0.266,-17.151,18.738,-47.485
-0.301,0.975,-0.268,-16.663,22.217,-52.307
-0.276,1.004,-0.301,-15.076,24.109,-50.720
-0.283,0.987,-0.350,-13.794,33.447,-55.481
-0.215,0.995,-0.346,-11.658,39.246,-59.631
-0.126,1.025,-0.369,-8.118,31.372,-56.824
-0.066,1.026,-0.396,-7.385,21.057,-56.824
-0.169,1.038,-0.279,-8.545,19.409,-53.894
-0.136,0.969,-0.244,-6.348,15.198,-44.128
-0.022,0.825,-0.221,-5.981,7.263,-41.199
-0.011,0.790,-0.194,-9.766,0.000,-39.246
-0.028,0.853,-0.223,-11.597,-5.249,-35.095
-0.023,0.935,-0.243,-11.658,-6.104,-31.250
-0.139,1.010,-0.273,-9.766,-3.601,-25.818
-0.075,1.026,-0.251,-6.592,0.610,-19.043
-0.044,0.971,-0.274,-5.371,3.723,-12.817
-0.080,0.962,-0.286,-4.089,7.446,-6.470
-0.078,0.932,-0.251,-1.465,13.245,-0.488
-0.086,0.910,-0.255,2.197,16.907,5.615
-0.068,0.908,-0.261,4.150,18.372,9.827
-0.075,0.954,-0.245,4.028,18.616,11.047
-0.082,1.015,-0.235,4.822,14.587,13.428
-0.139,1.068,-0.348,8.850,13.306,19.226
-0.171,1.014,-0.345,9.705,18.555,18.921
-0.227,1.049,-0.328,11.047,23.865,17.822
-0.174,1.155,-0.282,17.334,29.663,22.217
-0.142,1.176,-0.287,19.531,34.485,25.513
-0.196,1.176,-0.374,19.531,38.330,22.705
-0.287,1.141,-0.367,21.179,42.297,17.578
-0.298,1.103,-0.325,23.804,46.143,12.756
-0.230,1.099,-0.310,22.461,49.011,8.240
-0.204,1.178,-0.288,21.057,51.392,5.310
-0.222,1.244,-0.296,19.775,54.321,3.967
-0.155,1.273,-0.305,16.663,55.237,3.113
-0.146,1.343,-0.311,11.658,55.542,2.441
-0.155,1.462,-0.288,8.728,60.425,3.113
-0.118,1.580,-0.254,7.751,68.481,4.211
-0.039,1.719,-0.255,7.629,76.050,3.723
0.102,1.818,-0.333,7.812,78.735,3.174
0.276,1.833,-0.455,7.935,70.740,2.747
0.357,1.811,-0.526,9.888,62.012,2.380
0.318,1.651,-0.540,12.390,62.561,11.414
0.257,1.397,-0.532,16.174,64.941,32.715
0.109,1.305,-0.543,14.832,62.500,50.720
-0.007,1.334,-0.628,8.728,51.392,62.988
-0.244,1.443,-0.698,2.197,35.156,72.693
-0.588,1.615,-0.690,-1.465,21.240,82.275
-0.884,1.794,-0.606,0.427,12.207,94.727
-1.100,1.911,-0.494,3.113,6.470,104.248
-1.124,1.972,-0.573,7.690,7.202,105.530
-0.818,2.038,-0.522,11.047,11.047,118.164
-0.730,1.935,-0.633,15.381,23.621,130.676
-0.703,1.832,-0.544,22.705,48.096,137.451
-0.595,1.690,-0.507,23.621,68.970,128.052
-0.459,1.572,-0.526,29.846,81.055,125.916
-0.301,1.512,-0.518,39.490,83.435,138.062
-0.161,1.436,-0.493,41.809,71.167,144.348
-0.070,1.415,-0.463,40.222,53.162,143.555
0.025,1.329,-0.445,38.635,35.278,139.893
0.155,1.214,-0.416,36.438,14.343,133.972
0.230,1.140,-0.387,35.706,-5.798,127.625
0.253,1.017,-0.368,34.241,-22.339,122.253
0.322,0.944,-0.348,32.654,-38.391,113.770
0.375,0.878,-0.333,31.189,-53.528,102.600
0.399,0.775,-0.337,28.809,-65.552,93.628
0.432,0.665,-0.349,26.611,-73.303,84.595
0.458,0.579,-0.356,24.658,-76.111,71.777
0.489,0.447,-0.357,23.315,-80.383,57.434
0.511,0.303,-0.355,20.081,-85.693,42.542
0.557,0.109,-0.388,13.184,-92.773,27.649
0.588,0.011,-0.387,5.066,-101.807,8.850
0.516,-0.039,-0.364,-2.441,-107.666,-12.268
0.399,-0.017,-0.329,-8.423,-107.544,-34.485
0.305,-0.021,-0.316,-13.062,-102.722,-54.565
0.284,-0.060,-0.327,-17.944,-95.459,-73.486
0.299,-0.067,-0.305,-22.583,-84.778,-91.064
0.235,-0.062,-0.293,-26.062,-72.998,-107.727
0.086,-0.013,-0.249,-26.672,-60.181,-124.084
-0.006,-0.007,-0.224,-25.146,-47.913,-139.526
0.005,0.000,-0.141,-28.687,-38.086,-154.968
-0.045,0.116,-0.010,-30.212,-30.457,-167.603
-0.145,0.151,0.142,-33.325,-28.198,-171.204
-0.218,0.192,0.271,-35.828,-39.612,-168.030
-0.312,0.234,0.344,-37.354,-62.439,-160.828
-0.524,0.291,0.335,-37.964,-87.341,-150.024
-0.849,0.314,0.251,-36.865,-107.239,-135.925
-1.278,0.280,0.157,-33.508,-117.798,-120.667
-1.705,0.240,0.054,-30.151,-114.258,-106.934
-1.965,0.263,0.016,-27.039,-100.952,-93.262
-2.117,0.333,0.064,-24.231,-87.646,-73.425
-2.181,0.391,0.193,-16.479,-71.045,-49.011
-2.065,0.343,0.338,-3.967,-43.518,-25.696
-1.852,0.288,0.419,6.165,-28.442,-3.052
-1.581,0.182,0.458,13.794,-22.034,17.944
-1.300,-0.083,0.348,14.832,-22.522,31.860
-1.265,-0.473,0.020,8.972,-30.884,41.321
-1.565,-0.457,0.477,18.311,-29.175,41.809
-1.347,0.068,0.630,24.414,-28.320,22.705
-1.163,1.233,-0.229,4.456,-42.358,-44.128
-1.422,3.161,-0.654,-4.028,-61.646,-116.821
0.874,4.000,-1.148,-9.094,-73.730,-130.981
1.246,3.476,-0.683,-11.597,-31.677,-63.110
0.075,2.237,-0.502,12.146,12.878,63.843
-0.575,1.220,-0.299,54.932,25.085,135.437
-1.120,-0.097,-0.165,67.444,24.780,164.246
-1.144,-0.781,-0.067,63.660,18.982,122.986
-0.408,-0.628,0.170,35.278,8.728,27.222
-0.274,0.425,-0.051,11.597,-0.427,-30.151
-0.588,1.104,-0.270,-7.202,-0.549,-64.575
-0.418,1.417,-0.313,-11.292,-6.897,-57.800
-0.206,1.318,-0.357,-13.733,-7.324,-37.415
-0.370,1.235,-0.275,-4.822,3.723,-11.047
-0.377,1.014,-0.188,1.831,10.254,-2.258
-0.319,0.854,-0.184,-1.648,10.254,-7.935
-0.355,0.743,-0.201,-10.803,6.409,-16.968
-0.421,0.759,-0.229,-18.127,5.249,-24.170
-0.392,0.820,-0.242,-22.827,6.714,-29.968
-0.332,0.895,-0.238,-25.024,6.958,-32.593
-0.337,0.957,-0.279,-24.780,7.263,-32.837
-0.346,1.009,-0.301,-23.010,8.057,-35.400
-0.260,0.964,-0.287,-20.691,3.052,-34.790
-0.318,0.921,-0.315,-16.968,-2.808,-29.602
-0.415,0.872,-0.355,-14.893,8.911,-36.865
-0.423,0.768,-0.357,-14.709,21.973,-46.814
-0.433,0.769,-0.360,-19.348,27.527,-52.734
-0.397,0.894,-0.363,-22.949,29.663,-62.927
-0.276,0.897,-0.312,-26.672,25.940,-70.251
-0.168,0.945,-0.303,-25.330,20.264,-71.960
-0.165,0.996,-0.332,-20.508,16.846,-69.763
-0.172,1.008,-0.339,-15.381,16.479,-67.688
-0.116,0.999,-0.347,-11.597,16.663,-68.604
-0.098,1.005,-0.368,-8.972,17.212,-70.068
-0.058,0.988,-0.380,-5.493,15.381,-68.481
-0.021,0.967,-0.411,-1.465,8.911,-63.354
0.011,0.915,-0.380,1.099,2.808,-58.044
-0.047,0.845,-0.382,-1.221,-1.343,-56.152
-0.090,0.852,-0.317,-3.662,-3.418,-55.420
-0.045,0.852,-0.279,-5.554,-5.615,-54.688
-0.030,0.877,-0.275,-8.362,-8.911,-52.490
-0.015,0.911,-0.322,-10.132,-11.902,-46.631
0.074,0.961,-0.335,-8.972,-12.024,-40.100
0.089,0.940,-0.358,-9.521,-9.766,-35.034
-0.037,0.976,-0.339,-8.301,-3.235,-29.297
-0.103,0.979,-0.344,-5.127,7.324,-23.499
-0.047,0.966,-0.335,-1.831,19.043,-17.883
0.075,0.936,-0.332,0.244,23.804,-12.329
0.117,0.913,-0.384,-0.549,21.912,-7.080
0.078,0.962,-0.387,-1.099,18.677,-2.808
0.057,1.006,-0.371,0.488,17.273,1.648

-0.250,1.432,-0.268,31.128,23.315,36.255
-0.165,1.538,-0.266,30.884,21.545,37.781
-0.155,1.556,-0.393,26.794,19.165,39.978
-0.193,1.651,-0.484,23.071,21.484,43.457
-0.134,1.745,-0.491,20.081,27.832,46.631
-0.056,1.801,-0.507,17.456,35.828,48.523
0.021,1.786,-0.510,15.076,44.189,51.025
0.092,1.671,-0.508,12.756,53.467,55.298
0.160,1.562,-0.492,11.780,61.462,59.937
0.178,1.452,-0.444,10.193,69.580,64.026
0.150,1.398,-0.400,8.850,77.881,67.444
0.121,1.423,-0.363,9.216,81.726,70.251
0.078,1.483,-0.364,10.620,76.050,72.510
0.025,1.588,-0.375,13.672,61.218,76.050
-0.051,1.622,-0.377,15.381,47.302,83.923
-0.087,1.564,-0.413,17.639,31.494,94.482
-0.170,1.465,-0.442,16.357,11.902,97.534
-0.354,1.426,-0.398,16.296,3.784,101.440
-0.577,1.407,-0.318,17.212,6.104,98.328
-0.802,1.312,-0.332,12.512,6.958,88.196
-0.650,1.436,-0.365,8.911,8.118,92.712
-0.437,1.475,-0.378,7.996,6.470,99.670
-0.400,1.442,-0.424,6.714,5.310,97.595
-0.349,1.331,-0.409,7.812,5.066,95.398
-0.329,1.218,-0.369,6.226,2.380,90.942
-0.303,1.146,-0.356,3.723,-2.991,85.205
-0.259,1.140,-0.332,1.404,-11.475,77.576
-0.294,1.133,-0.306,-2.747,-24.048,72.388
-0.415,1.149,-0.241,-6.836,-33.447,69.580
-0.443,1.169,-0.196,-7.019,-33.691,62.744
-0.307,1.108,-0.198,-4.761,-33.813,52.551
-0.225,0.998,-0.195,-6.226,-35.339,42.114
-0.238,0.949,-0.194,-7.385,-32.288,30.945
-0.215,0.914,-0.173,-7.385,-28.137,20.569
-0.192,0.897,-0.104,-7.019,-22.644,10.803
-0.193,0.854,-0.059,-4.639,-16.968,1.587
-0.125,0.739,0.006,-1.892,-12.756,-9.460
-0.086,0.612,0.063,-2.319,-12.024,-24.353
-0.025,0.532,0.099,-3.601,-13.916,-37.476
0.074,0.452,0.123,-5.554,-20.691,-49.744
0.152,0.385,0.152,-9.888,-30.029,-65.491
0.083,0.433,0.143,-10.193,-36.743,-82.642
0.079,0.405,0.116,-10.864,-39.917,-97.595
0.071,0.391,0.084,-12.756,-41.992,-111.633
0.025,0.366,0.028,-13.977,-41.504,-124.573
0.025,0.301,-0.041,-15.137,-39.429,-135.803
0.006,0.213,-0.046,-16.296,-33.630,-145.996
-0.089,0.122,-0.005,-17.578,-26.978,-155.640
-0.075,0.066,0.070,-20.081,-23.621,-163.513
-0.067,0.068,0.191,-23.010,-23.193,-169.617
-0.126,0.086,0.322,-24.170,-31.372,-169.800
-0.173,0.156,0.399,-24.109,-51.758,-164.001
-0.347,0.094,0.437,-21.973,-75.745,-156.494
-0.648,0.050,0.362,-18.372,-99.670,-149.719
-1.017,0.013,0.236,-19.287,-116.455,-138.306
-1.420,-0.003,0.052,-20.142,-116.577,-126.404
-1.722,-0.053,-0.061,-20.935,-101.746,-114.563
-1.887,0.009,-0.012,-18.127,-80.139,-99.060
-1.919,0.062,0.110,-13.245,-64.331,-80.017
-1.770,0.064,0.237,-8.972,-52.429,-55.725
-1.714,0.095,0.302,1.099,-35.034,-32.715
-1.517,0.039,0.353,8.972,-28.320,-9.094
-1.253,-0.122,0.324,10.559,-27.588,13.245
-1.152,-0.487,0.075,-0.061,-39.673,31.311
-2.236,-1.047,-0.458,-23.071,-58.655,50.720
-3.803,-0.683,-0.608,-21.545,-69.275,83.862
-3.062,0.386,-0.478,-18.372,-82.458,103.394
-1.091,1.688,-0.172,-20.508,-90.881,36.438
0.954,2.922,-0.256,-9.766,-67.261,-68.665
0.995,3.386,-0.344,-12.817,-17.578,-96.985
-0.231,3.503,-0.334,-6.226,27.771,-36.377
-0.266,2.530,-0.388,17.212,58.899,71.411
-0.293,1.117,-0.345,41.260,53.528,111.511
-0.863,0.026,-0.374,52.185,32.104,107.361
-1.120,-0.540,0.012,49.316,20.996,88.684
-0.430,-0.441,0.296,17.273,9.216,40.161
-0.097,0.196,0.141,-16.418,-10.620,-23.987
-0.418,0.918,-0.145,-29.419,-20.081,-45.349
-0.634,1.217,-0.371,-34.973,-20.691,-39.001
-0.417,1.336,-0.363,-33.875,-11.047,-28.931
-0.352,1.288,-0.330,-27.710,3.845,-22.400
-0.460,1.136,-0.295,-22.644,16.235,-17.273
-0.465,0.964,-0.251,-19.897,21.240,-18.677
-0.382,0.788,-0.237,-24.780,19.714,-27.283
-0.335,0.807,-0.270,-31.311,15.198,-38.086
-0.375,0.852,-0.280,-33.752,11.292,-44.434
-0.375,0.878,-0.282,-36.011,12.207,-48.035
-0.402,1.037,-0.313,-34.241,19.348,-52.368
-0.406,1.120,-0.373,-29.419,26.978,-53.833
-0.366,1.135,-0.382,-22.278,34.973,-56.702
-0.276,1.108,-0.367,-19.104,41.748,-62.744
-0.267,1.111,-0.356,-15.930,45.654,-66.040
-0.299,1.017,-0.311,-15.625,47.424,-64.941
-0.240,1.070,-0.326,-15.686,51.025,-67.810
-0.200,1.064,-0.316,-12.878,56.030,-68.909
-0.155,0.985,-0.260,-10.559,58.289,-67.566
-0.174,0.904,-0.233,-9.094,58.350,-67.139
-0.166,0.856,-0.217,-7.446,56.030,-63.721
-0.103,0.834,-0.216,-6.165,52.734,-58.533
-0.011,0.869,-0.215,-5.188,46.875,-52.979
0.011,0.911,-0.256,-6.531,39.856,-46.570
-0.048,0.930,-0.273,-6.226,32.959,-40.039
-0.083,0.900,-0.292,-6.165,25.818,-35.400
-0.035,0.839,-0.279,-6.653,19.897,-32.837
-0.046,0.767,-0.271,-6.409,16.479,-29.846
-0.097,0.736,-0.292,-5.310,14.709,-24.963
-0.064,0.729,-0.307,-3.906,14.526,-20.447
-0.040,0.747,-0.320,-4.150,14.709,-16.663
-0.020,0.809,-0.295,-3.845,14.221,-11.902
0.007,0.852,-0.300,-1.831,10.437,-6.409
0.030,0.835,-0.345,0.366,5.066,-0.427
0.028,0.782,-0.355,1.099,-0.366,5.005
-0.034,0.763,-0.362,0.732,-5.005,9.521
-0.106,0.802,-0.342,0.793,-5.066,13.184
-0.103,0.874,-0.286,1.831,-3.235,15.442
-0.015,0.925,-0.334,2.747,-3.235,18.188
-0.043,1.010,-0.351,3.601,-3.540,20.752
-0.095,1.091,-0.348,5.737,-0.916,21.912
-0.084,1.154,-0.307,8.423,1.038,22.095
-0.183,1.187,-0.268,10.742,0.732,20.813
-0.258,1.208,-0.250,12.390,1.892,17.151
-0.292,1.238,-0.231,13.550,7.202,12.146
-0.288,1.266,-0.252,13.855,16.174,8.423
-0.231,1.312,-0.257,12.512,26.428,5.859
-0.147,1.354,-0.233,11.841,35.095,4.456
-0.162,1.374,-0.221,11.536,42.175,3.296
-0.171,1.374,-0.261,11.292,49.072,1.770
-0.172,1.348,-0.305,10.132,56.519,-0.610
-0.171,1.347,-0.313,9.277,66.284,-1.709
-0.160,1.341,-0.314,8.484,76.782,-2.014
-0.107,1.384,-0.266,8.057,87.219,-2.441
-0.033,1.450,-0.229,7.446,96.375,-4.578
0.049,1.539,-0.216,8.728,103.027,-7.874
0.139,1.580,-0.260,12.085,105.286,-9.399
0.249,1.600,-0.310,16.479,103.027,-7.751
0.351,1.577,-0.368,21.179,95.947,-4.028
0.381,1.535,-0.430,24.963,85.693,1.648
0.366,1.473,-0.517,28.809,68.054,10.742
0.316,1.435,-0.565,28.564,48.767,20.874
0.164,1.375,-0.578,28.076,27.466,34.241
-0.060,1.351,-0.640,27.527,1.770,51.880
-0.272,1.432,-0.548,26.428,-23.010,64.697
-0.509,1.482,-0.606,20.508,-50.171,80.750
-0.781,1.602,-0.605,16.052,-68.542,92.407
-0.961,1.623,-0.534,16.541,-73.303,85.083
-0.966,1.688,-0.484,18.311,-62.927,92.224
-0.890,1.698,-0.542,22.888,-41.626,106.812
-0.738,1.704,-0.542,30.884,-13.306,123.840
-0.593,1.704,-0.525,43.518,12.817,139.587
-0.492,1.613,-0.535,51.025,33.386,149.353
-0.393,1.539,-0.526,51.514,43.335,151.489
-0.268,1.476,-0.535,50.415,42.297,148.071
-0.155,1.442,-0.521,49.805,37.964,143.921
-0.107,1.384,-0.471,50.659,33.142,141.418
-0.071,1.298,-0.418,51.514,27.283,142.334
0.011,1.128,-0.377,48.767,20.081,144.348
0.065,1.015,-0.323,44.739,12.939,138.855
0.099,0.927,-0.306,40.894,8.606,128.113
0.145,0.871,-0.283,37.964,8.301,116.943
0.188,0.791,-0.252,35.156,9.399,106.140
0.265,0.770,-0.225,33.813,7.446,95.581
0.285,0.724,-0.199,31.677,3.113,87.524
0.334,0.641,-0.184,27.893,-4.456,78.186
0.430,0.611,-0.169,23.010,-14.038,65.796
0.462,0.541,-0.144,17.822,-25.635,52.551
0.451,0.430,-0.137,13.245,-38.025,41.382
0.449,0.366,-0.143,9.094,-51.453,31.128
0.416,0.311,-0.131,4.211,-64.026,19.897
0.361,0.308,-0.119,-1.282,-76.843,7.507
0.336,0.357,-0.137,-4.883,-90.942,-5.249
0.297,0.389,-0.191,-7.568,-104.980,-18.066
0.204,0.393,-0.235,-10.010,-115.479,-30.396
0.086,0.352,-0.288,-12.085,-120.850,-42.542
-0.084,0.324,-0.294,-15.015,-116.882,-57.007
-0.199,0.364,-0.337,-15.137,-107.483,-71.655
-0.259,0.251,-0.353,-14.954,-97.534,-83.618
-0.257,0.188,-0.321,-18.677,-85.083,-95.398
-0.297,0.151,-0.275,-20.691,-69.763,-107.117
-0.355,0.138,-0.207,-21.118,-53.711,-118.958
-0.399,0.116,-0.144,-20.569,-37.354,-131.165
-0.404,0.105,-0.023,-20.874,-25.085,-141.113
-0.399,0.140,0.070,-21.118,-17.029,-147.461
-0.428,0.182,0.175,-21.973,-17.273,-148.315
-0.461,0.245,0.264,-22.583,-24.963,-144.653
-0.539,0.274,0.285,-22.034,-34.424,-139.038
-0.692,0.287,0.304,-20.264,-42.847,-131.104
-0.824,0.294,0.319,-17.883,-49.805,-121.094
-0.928,0.308,0.340,-15.930,-57.556,-109.741
-1.044,0.330,0.325,-13.489,-63.843,-98.206
-1.172,0.354,0.291,-10.315,-63.721,-87.097
-1.282,0.386,0.242,-5.981,-57.068,-75.012
-1.353,0.395,0.216,-0.977,-49.133,-60.486
-1.321,0.395,0.234,4.211,-40.955,-44.800
-1.226,0.371,0.230,10.498,-31.006,-28.503
-1.161,0.326,0.233,16.296,-23.865,-10.864
-1.262,0.135,0.146,12.329,-22.827,3.967
-2.118,-0.035,-0.168,-1.770,-31.372,26.062
-2.812,0.383,-0.382,-3.967,-46.387,49.988
-2.247,1.019,-0.651,-7.141,-67.566,34.729
-1.302,1.753,-0.433,-0.183,-61.035,5.981
0.177,1.676,-0.562,7.202,-42.603,-1.526
1.321,1.710,-0.347,17.334,-15.259,-20.874
1.166,1.839,-0.240,17.395,18.311,-30.151
-0.659,2.480,-0.498,9.216,26.855,-1.099
-0.405,2.293,-0.333,19.287,12.268,56.580
-0.220,1.176,-0.106,28.137,-1.160,81.726
-0.430,0.512,-0.003,32.959,-0.671,74.646
-0.717,0.257,-0.088,27.710,-1.343,59.143
-0.867,0.276,-0.194,13.672,-6.775,29.724
-0.568,0.498,-0.186,2.136,-7.568,6.775
-0.404,0.708,-0.155,-4.517,-3.235,-6.714
-0.412,0.983,-0.132,-4.150,-0.732,-12.695
-0.345,1.078,-0.203,-3.296,-1.343,-10.864
-0.322,1.085,-0.265,-2.930,-2.380,-8.606
-0.359,1.036,-0.294,-1.282,-2.930,-6.836
