aX,aY,aZ,gX,gY,gZ
0.067,1.342,-0.010,-15.930,132.019,84.778
0.918,1.189,-0.088,-17.883,89.417,90.149
1.065,1.095,0.024,-31.372,40.894,93.079
0.979,1.210,-0.202,-50.232,-22.705,111.694
0.737,1.266,-0.373,-69.397,-97.534,152.527
0.475,1.084,-0.586,-90.271,-143.372,180.176
0.381,0.967,-0.447,-103.027,-123.413,175.903
0.618,0.935,-0.598,-93.994,-40.222,148.132
0.310,0.816,-0.713,-101.746,78.125,131.165
0.001,1.041,-0.621,-117.615,156.067,139.404
0.070,1.467,-0.472,-122.681,164.612,168.152
0.262,1.813,-0.534,-136.536,131.042,204.468
0.519,2.261,-0.573,-142.273,94.421,234.863
0.791,2.421,-0.470,-148.743,63.965,244.812
0.883,2.456,-0.412,-157.288,39.612,235.840
0.839,2.325,-0.309,-157.532,30.945,227.783
0.481,2.169,-0.244,-148.010,49.255,214.783
0.671,2.087,-0.312,-129.150,87.036,202.759
0.669,1.940,-0.266,-110.352,125.427,184.143
0.728,1.989,-0.175,-105.286,149.170,195.801
0.807,1.973,-0.107,-88.806,155.762,201.721
0.902,1.917,-0.065,-62.561,143.494,198.669
0.841,1.572,0.007,-48.340,120.972,193.298
0.741,1.265,0.003,-39.307,98.267,176.758
0.766,1.063,0.106,-31.860,75.195,151.489
0.779,1.020,0.135,-21.790,48.279,123.718
0.757,0.798,0.048,-11.047,20.447,92.468
0.638,0.628,-0.051,0.366,-5.310,57.617
0.498,0.247,-0.082,18.127,-29.114,18.127
0.178,-0.152,-0.195,26.550,-47.058,-25.574
-0.130,-0.321,-0.255,39.612,-56.213,-68.481
-0.041,-0.294,-0.202,70.190,-49.316,-107.056
0.026,-0.498,-0.109,100.281,-40.283,-142.639
-0.091,-0.288,-0.288,126.892,-22.095,-161.804
-0.199,-0.212,-0.327,160.645,2.441,-199.463
-0.000,-0.378,-0.302,180.054,11.719,-239.258
0.307,-0.347,-0.218,182.312,-5.493,-278.076
0.323,-0.144,-0.265,170.898,-33.142,-310.730
0.268,0.013,-0.335,165.771,-50.598,-339.233
0.273,0.152,-0.381,165.955,-56.763,-367.310
0.335,0.319,-0.325,167.786,-63.416,-389.404
0.323,0.457,-0.273,171.387,-72.510,-398.010
0.419,0.669,-0.293,182.251,-70.557,-389.648
0.411,0.761,-0.375,190.918,-54.504,-374.207
0.412,0.761,-0.342,189.331,-48.950,-371.155
0.445,0.826,-0.374,173.889,-57.312,-358.826
0.403,0.914,-0.354,158.447,-75.500,-334.412
0.381,1.147,-0.393,146.362,-94.238,-324.341
0.092,1.436,-0.550,141.296,-101.624,-343.872
-0.245,1.565,-0.677,132.568,-91.003,-343.079
-0.516,2.114,-0.631,152.710,-75.439,-281.006
-0.649,1.623,-0.760,156.738,-73.792,-277.222
-1.165,1.600,-0.908,125.732,-103.943,-308.411
-1.861,1.717,-1.225,90.820,-132.751,-355.530
-2.025,2.043,-1.432,64.026,-127.502,-371.826
-2.066,2.534,-1.637,48.828,-91.248,-364.197
-2.452,2.880,-1.941,43.030,-40.405,-343.262
-3.024,2.934,-2.070,43.152,10.193,-286.255
-3.116,2.326,-2.038,41.687,28.992,-184.021
-2.746,1.345,-2.129,27.710,10.864,-92.834
-2.281,0.677,-2.131,-12.939,-12.817,-38.086
-2.273,0.688,-1.729,-46.448,-24.658,-0.549
-2.368,0.945,-1.370,-66.467,-22.217,44.189
-2.592,1.099,-0.907,-76.477,1.892,95.520
-2.018,1.029,-0.740,-76.233,11.597,145.142
-2.095,0.840,-0.669,-89.661,8.423,175.781
1.232,0.660,-1.272,-138.123,-46.570,185.913
4.000,1.113,0.099,-187.012,12.756,132.568
-0.778,3.372,-1.253,-253.784,77.026,108.093
-3.441,4.000,-1.370,-236.633,-12.085,223.206
-0.480,3.980,-1.297,-183.105,-38.513,306.091
-1.277,1.351,0.077,-163.391,35.522,327.148
-1.870,0.184,-0.526,-139.221,54.626,330.627
-0.841,-0.711,-0.595,-120.911,39.856,289.429
0.082,-0.712,-0.531,-114.746,21.973,167.969
0.644,0.889,-0.843,-122.375,10.681,61.401
-0.150,2.087,-1.094,-117.676,-0.366,28.198
-0.952,2.725,-0.689,-102.051,9.705,62.744
-1.529,1.869,-0.833,-76.050,40.466,125.061
-0.285,1.108,-0.351,-40.710,61.157,135.132
0.317,0.576,-0.847,-20.386,48.767,98.877
0.377,0.736,-0.780,-28.748,25.269,41.504
-0.239,1.456,-1.068,-39.185,-7.629,22.217
-0.304,1.812,-1.174,-33.813,-88.806,24.414
-0.038,2.283,-0.236,-42.419,-166.443,41.443
-0.022,1.766,-0.543,-19.531,-189.392,27.039
0.612,2.655,0.272,49.622,-172.913,53.894
0.059,2.954,-0.777,74.524,-110.535,175.842
-1.167,2.598,-1.092,-39.001,-35.889,306.885
-0.141,2.240,-0.594,-106.018,-5.981,294.067
-0.318,1.113,-0.584,-101.929,94.543,87.952
0.453,0.713,-0.597,-87.158,287.476,-131.348
0.499,1.106,-0.480,-96.375,404.114,-175.293
0.670,1.808,-0.021,-44.861,424.866,-138.489
1.065,1.940,0.166,2.869,379.517,-66.833
0.769,1.490,-0.119,0.671,283.020,21.851
0.682,1.393,-0.072,-1.160,170.105,86.853
0.659,1.070,-0.283,-14.893,66.956,116.333
0.779,0.961,-0.467,-31.799,-0.916,124.695
1.166,0.800,-0.507,-51.941,-46.204,114.990
0.855,0.924,-0.372,-56.702,-51.086,121.887
0.615,0.781,-0.308,-62.256,-29.907,141.724
0.317,0.850,-0.464,-75.806,-0.244,153.076
0.049,1.084,-0.727,-90.027,27.954,179.565
-0.132,1.277,-0.945,-105.530,53.406,202.881
0.059,1.694,-0.893,-114.258,75.073,213.623
0.509,2.044,-0.609,-121.460,80.627,216.675
0.842,2.260,-0.462,-128.235,84.412,209.229
1.059,2.228,-0.286,-138.000,82.397,196.411
1.009,2.031,-0.264,-145.630,117.920,205.750
0.708,2.101,-0.307,-113.464,171.448,215.576
0.562,2.029,-0.051,-117.188,166.809,220.764
0.830,1.921,-0.255,-108.887,175.293,213.684
0.826,1.729,-0.306,-103.088,205.688,170.288

-2.315,1.005,-0.870,-72.632,13.672,96.741
-1.642,0.656,-0.504,-70.557,15.015,134.705
-0.180,0.552,-0.553,-97.778,5.371,136.414
3.650,1.137,0.663,-107.300,21.973,100.830
1.751,2.096,0.012,-198.120,43.823,98.694
-3.947,4.000,-2.471,-258.179,-56.946,206.848
0.206,4.000,-2.325,-231.201,-131.775,235.107
-0.854,2.540,-0.305,-178.894,-56.091,256.592
-1.625,1.057,0.167,-121.277,42.297,268.555
-1.294,-0.259,-1.597,-112.061,98.999,268.311
-1.069,-1.243,-0.645,-124.146,91.003,177.551
0.586,0.414,-0.601,-103.577,67.627,100.220
0.164,1.485,-0.590,-111.694,36.377,69.946
-0.032,2.490,-0.908,-104.431,-6.653,56.030
-0.324,2.630,-0.768,-61.035,-31.128,107.849
-0.685,1.550,-0.377,-36.072,-35.706,191.162
-0.459,0.793,-0.907,-40.222,-36.865,239.807
0.302,0.327,-0.655,-84.473,-29.907,210.205
0.696,0.747,-0.881,-57.312,-65.552,110.596
-0.177,1.188,-1.244,-93.018,-109.680,31.616
-0.172,1.646,-0.881,-92.041,-126.709,-2.441
-1.163,1.751,-1.127,-76.477,-117.676,-11.169
-0.259,2.449,-0.737,-38.208,13.306,8.179
0.804,1.844,-1.280,-34.424,190.186,-3.723
-0.076,1.984,-1.150,-48.096,347.778,-37.537
0.125,2.546,-0.467,3.296,411.621,-59.998
0.484,2.398,-0.517,35.278,380.066,-33.752
0.197,2.382,0.257,47.119,327.209,18.677
0.693,1.670,-0.009,38.208,248.657,52.551
0.782,1.370,0.193,19.470,193.176,57.983
0.722,0.980,-0.055,-6.165,140.991,57.556
0.381,1.098,-0.172,-28.137,93.567,64.819
0.811,1.149,-0.321,-41.504,45.349,70.007
0.359,1.327,-0.359,-49.500,22.827,85.022
0.675,1.316,-0.538,-42.236,12.085,106.079
0.790,0.993,-0.707,-51.208,19.287,118.530
0.881,1.119,-0.593,-55.176,36.926,128.052
0.862,1.138,-0.308,-59.998,48.584,143.921
0.642,1.172,-0.237,-71.533,61.401,153.503
0.314,1.260,-0.302,-83.313,69.275,172.241
0.224,1.468,-0.410,-94.543,71.228,199.219
0.204,1.528,-0.539,-121.155,65.125,178.284
0.155,1.975,-0.585,-139.160,51.636,174.438
0.622,2.155,-0.639,-146.729,44.495,182.495
0.949,2.122,-0.556,-150.391,47.546,206.238
0.833,1.991,-0.459,-146.545,64.697,236.938
0.464,1.935,-0.386,-125.488,96.680,241.882
0.824,1.720,-0.255,-124.268,113.708,223.328
0.733,1.857,-0.132,-107.849,128.723,224.426
0.853,1.765,-0.144,-78.674,158.813,226.685
0.906,1.765,-0.194,-53.833,173.767,208.191
1.078,1.744,-0.095,-40.405,137.329,201.355
1.030,1.432,-0.143,-36.621,113.037,192.871
0.875,1.162,-0.117,-35.522,104.431,175.293
0.807,1.060,-0.057,-32.471,88.074,153.381
0.768,0.948,-0.065,-28.137,63.660,121.338
0.716,0.743,-0.065,-24.414,28.442,83.557
0.596,0.709,-0.172,-8.240,7.690,49.683
0.412,0.408,-0.220,24.353,-0.488,22.217
0.240,0.255,-0.268,61.218,-12.817,4.578
-0.013,0.162,-0.371,86.121,-26.062,-0.305
-0.230,0.005,-0.310,104.858,-37.048,-30.151
-0.138,-0.298,-0.212,118.958,-44.006,-90.027
-0.024,-0.420,-0.224,124.512,-58.350,-158.752
0.054,-0.322,-0.342,113.831,-79.590,-216.003
0.071,-0.145,-0.247,125.610,-103.760,-266.785
0.199,-0.045,-0.158,150.940,-141.907,-318.726
0.347,0.074,-0.152,166.016,-177.185,-354.492
0.316,0.305,-0.241,170.349,-194.946,-363.953
0.210,0.362,-0.299,175.232,-190.735,-382.996
0.077,0.480,-0.387,183.533,-157.776,-397.400
-0.014,0.822,-0.524,191.528,-84.106,-371.765
-0.039,1.102,-0.549,221.924,9.155,-328.796
-0.080,0.973,-0.618,220.825,90.332,-284.729
0.263,0.787,-0.373,194.153,132.080,-253.113
0.534,0.682,-0.031,190.918,117.065,-275.757
0.518,0.697,-0.031,167.725,48.096,-329.468
0.434,0.957,-0.089,123.657,-41.016,-380.981
0.146,1.557,-0.293,113.403,-94.849,-382.751
-0.436,1.757,-0.363,102.234,-139.771,-387.451
-0.777,1.969,-0.445,102.966,-170.837,-373.413
-1.035,1.888,-0.582,105.042,-191.406,-352.417
-1.426,1.878,-0.872,106.445,-195.740,-332.214
-1.843,1.953,-1.254,104.858,-183.960,-319.824
-2.281,2.169,-1.596,95.764,-169.922,-314.636
-2.361,2.395,-1.825,76.660,-164.795,-292.480
-2.398,2.534,-2.094,60.059,-147.095,-251.160
-2.441,2.396,-2.404,52.917,-127.563,-190.063
-2.338,1.849,-2.474,44.128,-113.037,-119.812
-2.207,1.287,-2.444,25.757,-102.661,-65.796
-2.334,0.854,-2.253,-5.554,-86.548,-27.588
-2.470,0.742,-2.191,-33.020,-66.772,8.240
-2.561,0.691,-1.948,-48.767,-41.199,44.617
-2.513,0.503,-1.540,-57.800,-7.874,77.942
-2.446,0.251,-1.210,-69.885,26.489,100.403
-1.437,0.419,-1.758,-98.206,21.667,116.577
1.427,0.426,-1.440,-167.480,39.368,101.318
2.252,3.265,1.357,-196.533,129.761,93.811
-2.060,3.976,-2.384,-227.722,35.339,205.322
-0.016,4.000,-2.830,-265.015,-62.683,227.051
-1.858,3.362,-0.703,-211.182,-11.169,245.239
-0.703,1.828,0.400,-123.291,125.854,247.192
-0.442,-0.936,0.002,-78.552,106.445,185.791
-0.567,-0.225,-0.809,-64.087,64.453,226.868
-0.300,0.247,-1.306,-87.830,3.723,200.928
-0.121,1.257,-0.656,-102.844,-44.434,125.610
-0.066,1.885,-0.608,-97.839,-61.890,87.830
0.390,2.182,-0.347,-78.796,-52.979,92.896
-0.099,1.511,-0.626,-90.210,-53.772,108.887
-0.665,0.963,-0.674,-87.708,-38.879,89.600
-0.957,0.655,-1.783,-66.162,-3.845,58.472
-0.297,1.411,-1.263,-34.607,47.058,46.387
0.599,1.481,-0.766,-8.484,60.974,49.438
0.164,1.544,-0.598,-23.376,55.115,35.339
0.132,2.204,-0.710,-23.132,46.326,30.884
0.360,2.497,-0.254,-33.508,48.035,30.701
-0.408,2.466,-0.482,-46.570,39.612,25.452
0.387,2.518,-0.187,-33.386,36.072,32.654
0.378,1.901,0.087,-31.982,54.871,34.241
0.636,1.608,-0.020,-23.682,91.797,4.639
-0.022,1.584,-0.559,-23.560,141.846,1.160
0.362,1.786,-0.045,-7.690,203.064,18.982
-0.140,1.333,-0.621,-7.996,231.628,58.411
0.028,1.313,-0.242,-8.057,253.296,88.196
0.851,0.925,-0.194,-5.737,236.694,94.910
0.826,0.911,-0.012,-8.423,194.580,89.111
1.016,0.998,-0.334,-9.216,129.028,86.792
0.657,1.022,-0.502,-27.466,67.810,100.220
0.098,1.028,-0.554,-45.654,27.893,116.943
0.623,0.923,-0.540,-60.974,-2.197,128.357
0.714,0.860,-0.329,-74.036,-7.812,138.062
0.516,0.807,-0.211,-82.642,4.272,151.428
0.109,0.921,-0.330,-96.741,21.301,171.509
-0.141,1.303,-0.519,-109.070,40.527,197.144
-0.069,1.663,-0.545,-118.408,58.838,208.008
0.218,2.021,-0.507,-128.906,71.228,215.637
0.553,2.234,-0.474,-133.850,78.613,221.558
0.853,2.401,-0.402,-140.930,83.374,227.295
0.952,2.463,-0.320,-138.550,90.027,241.089
0.892,2.295,-0.288,-130.920,107.300,252.380
0.703,2.144,-0.303,-114.746,133.545,252.197
0.976,2.205,-0.220,-98.572,148.071,240.356
1.103,2.239,-0.203,-83.740,134.338,238.037
1.123,2.207,-0.203,-77.148,113.220,226.257
1.137,2.213,-0.352,-74.158,90.271,202.881
1.045,1.922,-0.375,-61.951,74.280,180.481
0.862,1.518,-0.290,-51.270,62.683,167.358
0.895,1.430,-0.184,-35.522,44.067,157.410
0.975,1.225,-0.139,-18.066,25.940,139.343
0.735,1.124,-0.195,0.000,17.151,121.643
0.454,0.903,-0.264,18.555,17.212,104.126
0.280,0.444,-0.306,47.852,20.752,66.467
0.072,-0.014,-0.189,65.308,0.916,21.240
-0.154,-0.111,-0.342,74.036,-4.944,-1.160
-0.117,-0.235,-0.304,86.365,4.639,-21.667
0.083,-0.426,-0.183,97.717,8.179,-55.542
0.044,-0.519,-0.149,114.807,9.827,-115.479
-0.007,-0.600,-0.249,122.925,20.813,-191.284
0.127,-0.135,-0.247,131.104,18.372,-205.078
0.154,-0.141,-0.178,144.775,4.333,-248.474
0.204,-0.109,-0.187,147.278,-12.512,-294.128
0.138,-0.039,-0.245,143.738,-21.606,-338.745
0.105,0.070,-0.280,139.221,-23.193,-367.920
0.133,0.307,-0.274,137.512,-20.996,-389.648
0.171,0.442,-0.262,137.085,-22.766,-405.090
0.195,0.530,-0.255,135.925,-31.921,-412.415
0.265,0.590,-0.228,135.986,-44.800,-433.167
0.312,0.502,-0.147,129.211,-73.059,-492.065
0.279,0.695,-0.154,124.695,-123.962,-542.847
-0.083,0.591,-0.097,109.985,-215.942,-621.094
-0.313,0.865,-0.112,56.030,-303.223,-635.315
0.555,1.442,-0.351,77.515,-319.092,-505.005
1.246,2.635,-1.049,144.226,-224.976,-335.327
-0.101,2.009,-1.004,156.372,-133.057,-210.327
-0.689,1.874,-1.017,141.357,-115.479,-150.391
-1.774,1.849,-1.247,157.104,-135.254,-191.895
-2.657,1.960,-1.553,129.578,-153.687,-277.100
-2.823,2.332,-1.786,95.520,-170.044,-339.783
-2.355,2.616,-1.909,81.299,-175.720,-348.267
-2.529,2.889,-2.213,72.144,-152.832,-310.913
-2.729,2.844,-2.571,58.960,-114.685,-209.656
-2.550,2.060,-2.672,58.655,-82.703,-108.887
-2.511,1.116,-2.702,38.696,-55.969,-52.368
-2.398,0.626,-2.472,-5.127,-23.560,-23.865
-2.252,0.621,-2.250,-47.791,2.380,1.770
-2.530,0.968,-1.569,-65.552,31.128,39.124
-2.167,1.009,-1.267,-63.293,49.072,93.933
-2.228,0.729,-0.963,-75.684,56.763,128.479
0.526,0.690,-1.288,-99.426,36.987,133.606
4.000,0.741,-0.012,-125.610,101.379,83.313
1.451,2.360,0.281,-186.218,158.508,60.425
-3.950,4.000,-2.286,-274.414,-0.183,193.848
0.818,3.689,-2.646,-254.700,-87.402,206.360
-1.123,3.583,-0.151,-152.649,6.531,243.652
-1.435,1.590,0.473,-67.871,69.092,296.631
-0.766,-0.330,-1.040,-85.754,64.575,317.383
-0.459,-0.683,-0.842,-90.027,61.279,227.417
-0.152,-0.073,-0.449,-100.037,26.794,145.508
0.624,1.343,-0.470,-104.492,-10.315,99.121
0.256,2.436,-0.743,-102.905,-31.799,83.069
-0.714,2.527,-0.510,-84.656,-51.636,125.671
-0.891,1.189,-0.720,-88.379,-120.544,203.552
-0.092,0.894,-0.110,-101.135,-226.807,233.582
0.911,0.477,-0.266,-99.182,-340.515,180.786
0.014,0.608,-0.761,-84.778,-358.521,67.932
-0.490,1.624,-2.037,-34.485,-180.115,19.043
0.021,2.646,-3.585,-14.709,187.256,87.830
-0.932,1.850,-2.205,-62.561,486.145,137.573
0.488,1.999,-0.742,-72.754,549.927,138.489
1.089,1.898,0.229,-47.485,515.442,58.960
1.380,2.042,0.392,15.137,409.607,-42.908
0.482,2.206,0.047,14.648,296.997,-77.637
-0.137,2.772,0.120,7.141,202.087,-42.969
-0.515,2.278,-0.273,-4.517,174.622,16.846
0.545,1.887,0.272,2.258,164.673,47.363
0.606,1.261,0.149,-11.047,135.437,64.270
0.554,1.143,-0.038,-24.536,115.479,71.411
0.706,1.280,-0.057,-32.288,86.792,74.768
0.501,1.280,-0.378,-41.992,58.350,86.365
0.436,1.368,-0.426,-43.030,31.250,106.873
0.448,1.098,-0.746,-51.208,20.691,125.000
0.901,1.047,-0.566,-57.495,24.475,128.906
1.054,0.985,-0.317,-69.275,31.860,133.301
0.663,1.048,-0.180,-83.618,42.908,141.663
0.324,1.205,-0.292,-93.445,54.199,151.306
-0.032,1.413,-0.439,-99.915,63.782,181.458
-0.040,1.767,-0.595,-104.858,64.331,207.031
0.153,1.806,-0.596,-115.967,53.772,166.565
0.453,2.135,-0.564,-130.249,41.016,173.828
0.880,2.125,-0.501,-143.738,41.626,189.331
0.859,2.359,-0.529,-127.502,69.824,231.995
0.617,1.827,-0.085,-128.723,76.172,212.341
1.032,1.882,-0.204,-119.568,97.839,224.426
0.875,1.889,-0.145,-89.905,123.901,245.728
0.979,1.595,-0.052,-90.820,120.422,235.291
1.074,1.678,-0.107,-89.294,109.497,209.717
1.167,1.745,-0.167,-69.885,101.624,192.810
1.192,1.579,-0.169,-56.946,82.703,184.509

-2.589,0.996,-1.242,-71.228,-29.724,66.650
-2.244,1.036,-0.981,-70.740,-8.484,102.783
-1.767,0.987,-0.627,-78.003,15.869,125.854
-1.232,0.959,-0.131,-84.290,36.255,148.743
-0.948,0.825,0.525,-72.815,34.363,173.828
0.021,0.287,0.456,-69.763,-6.165,177.307
2.221,-0.236,-1.372,-118.652,-90.027,163.086
4.000,-0.388,-2.473,-210.632,-93.628,115.723
0.087,2.003,-1.335,-278.503,8.118,25.879
-4.000,4.000,-2.541,-219.910,-62.317,146.667
0.561,4.000,-1.073,-243.774,-97.351,191.650
-0.421,3.187,0.525,-155.518,53.223,255.859
-1.697,0.796,-0.274,-129.822,169.495,340.149
-1.088,-0.618,-1.162,-86.853,178.284,267.212
-0.783,-0.815,-0.673,-90.698,87.952,197.083
0.520,0.047,-0.576,-109.192,68.054,120.483
0.087,1.808,-0.524,-124.451,18.677,23.865
-0.293,2.633,-1.181,-106.750,-14.771,10.376
-0.233,1.958,-1.025,-71.716,-54.749,67.993
-0.347,1.547,-0.132,-13.306,-100.708,121.094
-0.154,0.970,-0.490,8.057,-197.571,195.007
0.432,1.241,-0.311,-29.297,-248.962,251.404
0.475,0.728,-1.083,-65.796,-228.455,180.725
-0.411,0.977,-1.679,-106.445,-202.087,84.229
-0.725,1.823,-1.384,-98.022,-136.719,33.997
-0.684,1.602,-1.896,-57.556,71.289,-74.585
-0.355,1.882,-1.590,-66.467,367.065,-138.184
0.548,2.606,-0.609,-20.325,520.264,-125.916
0.771,2.951,0.081,44.312,526.917,-93.445
0.860,2.698,0.317,44.861,432.922,-20.142
0.637,2.096,-0.118,21.545,282.043,40.588
0.124,1.877,0.136,10.986,196.716,54.626
0.787,1.398,0.126,-3.113,149.109,59.143
1.025,1.233,0.273,-18.311,104.492,69.153
1.089,0.957,0.067,-42.114,53.589,61.890
0.835,1.176,-0.221,-48.279,28.076,62.866
0.891,1.005,-0.553,-47.302,2.991,80.872
0.256,0.992,-0.801,-57.800,-5.676,112.854
0.230,1.062,-0.723,-60.791,1.587,141.907
0.637,1.123,-0.601,-64.575,15.747,150.940
0.839,1.200,-0.353,-65.613,39.246,156.555
0.658,1.164,-0.182,-70.251,57.251,169.067
0.308,1.133,-0.332,-85.144,65.796,187.317
0.075,1.239,-0.664,-103.577,68.787,203.125
0.277,1.634,-0.607,-112.061,74.829,207.336
0.594,1.877,-0.582,-115.173,81.726,199.951
0.817,1.944,-0.424,-122.742,80.872,197.937
0.856,1.819,-0.310,-133.179,86.487,203.003
0.632,1.725,-0.200,-137.085,110.046,195.190
0.684,1.723,-0.165,-129.822,128.235,176.636
0.857,1.683,-0.054,-127.930,136.597,162.476
0.909,1.569,-0.045,-110.657,148.804,168.335
0.965,1.633,-0.191,-73.608,170.715,169.434
1.113,1.572,-0.061,-54.993,144.348,171.997
1.238,1.531,-0.159,-39.551,113.586,174.683
1.096,1.311,-0.185,-38.330,99.609,157.898
0.868,1.197,-0.210,-30.701,88.135,138.245
0.715,0.989,-0.169,-18.738,75.195,112.366
0.634,0.950,-0.168,-8.057,55.725,85.632
0.593,0.911,-0.199,13.672,27.710,60.059
0.530,0.854,-0.287,43.091,2.808,40.466
0.410,0.781,-0.321,87.036,-11.292,26.794
0.368,0.500,-0.256,123.108,-35.645,20.935
0.240,0.179,-0.268,141.357,-50.476,-2.075
0.102,-0.102,-0.331,148.682,-65.125,-53.406
-0.019,-0.185,-0.314,150.330,-85.632,-121.460
0.003,-0.032,-0.401,154.785,-96.375,-167.847
0.096,-0.007,-0.392,172.058,-114.746,-211.182
0.235,0.024,-0.460,184.875,-118.286,-242.432
0.196,0.272,-0.541,194.153,-105.164,-244.873
0.097,0.303,-0.580,199.280,-82.214,-260.010
0.055,0.314,-0.656,197.021,-59.021,-288.208
0.156,0.380,-0.670,196.045,-47.241,-315.918
0.301,0.455,-0.622,192.993,-51.636,-332.886
0.440,0.565,-0.602,188.538,-64.758,-335.510
0.489,0.741,-0.595,190.552,-68.970,-334.839
0.427,0.762,-0.625,189.392,-63.904,-343.018
0.401,0.845,-0.621,182.678,-64.209,-349.792
0.368,0.901,-0.604,169.983,-70.984,-356.323
0.228,1.007,-0.683,154.663,-77.148,-368.469
-0.085,1.249,-0.691,144.592,-77.087,-374.878
-0.329,1.510,-0.686,142.029,-77.698,-368.103
-0.345,1.672,-0.724,131.592,-85.205,-363.281
-0.384,1.730,-0.800,110.596,-111.877,-360.046
-0.605,1.903,-1.019,96.619,-137.573,-333.618
-0.891,1.877,-1.290,75.623,-151.306,-312.744
-1.508,2.339,-1.616,47.241,-156.982,-327.454
-2.041,2.759,-1.861,31.433,-153.137,-326.782
-2.379,2.924,-2.043,23.804,-129.395,-294.067
-2.906,2.802,-2.219,14.832,-116.577,-228.882
-2.982,2.280,-2.311,11.841,-102.478,-152.771
-2.769,1.582,-2.485,2.258,-74.829,-91.064
-2.934,1.120,-2.328,-15.442,-40.222,-40.955
-2.873,0.859,-2.174,-38.330,-11.230,2.441
-2.690,0.918,-1.793,-62.805,9.277,41.870
-2.592,1.002,-1.479,-75.562,25.146,82.458
-3.032,1.133,-0.842,-80.139,44.861,127.136
-1.454,0.800,-1.654,-114.624,28.442,163.208
0.316,1.296,-0.259,-144.104,62.561,142.212
2.625,2.210,0.731,-153.809,139.709,153.137
-0.705,2.737,-0.466,-163.391,114.380,174.316
0.121,2.477,-2.250,-205.383,7.263,224.060
-0.022,2.400,-1.872,-210.205,-44.556,267.700
-2.187,2.277,-1.059,-143.433,-22.339,254.761
-1.241,0.294,0.586,-80.139,29.297,241.211
0.206,-0.834,-0.474,-101.868,31.006,198.181
0.278,0.716,-0.714,-103.516,23.132,106.934
-0.408,1.630,-1.057,-95.032,-10.437,72.205
-1.121,2.211,-0.979,-114.502,-13.000,93.262
-0.333,1.802,-0.800,-88.684,9.155,116.821
-0.010,1.493,-0.330,-82.581,40.710,109.192
0.191,0.893,-0.591,-70.923,49.622,71.167
-0.632,1.004,-1.218,-67.627,31.677,43.152
-0.026,1.350,-1.116,-49.194,-19.531,49.377
-0.317,1.608,-0.882,-46.753,-72.021,75.806
0.313,1.744,-0.664,-42.053,-94.299,106.750
0.652,1.689,-0.752,-51.453,-112.427,92.346
0.334,2.102,-0.349,-64.758,-132.446,59.998
0.078,2.440,-0.478,-57.068,-93.750,11.169
0.073,2.137,-1.610,-55.359,32.410,-63.660
-0.164,2.960,-0.770,-8.301,223.083,-71.350
0.189,2.613,-0.485,11.963,362.244,23.010
0.710,2.222,0.158,50.781,433.533,79.102
0.946,1.492,0.154,22.583,419.067,114.014
0.444,1.299,0.283,16.785,340.393,111.145
0.581,0.973,0.142,7.263,210.815,87.646
0.239,1.047,-0.176,-21.362,148.560,88.745
0.847,1.209,-0.257,-20.264,111.511,85.938
0.963,1.072,-0.352,-26.855,58.289,87.952
0.666,1.033,-0.521,-43.091,19.836,107.727
0.822,0.954,-0.491,-52.917,-7.874,127.991
0.788,0.864,-0.291,-75.195,-38.391,140.442
0.559,0.891,-0.274,-89.172,-41.748,149.231
0.188,0.877,-0.437,-101.501,-13.306,159.424
-0.479,1.200,-0.834,-111.938,40.039,175.232
-0.419,1.643,-0.816,-110.840,97.473,187.805
0.234,2.013,-0.609,-107.849,123.474,200.073
0.733,2.096,-0.460,-109.985,128.784,216.797
0.918,2.143,-0.347,-113.037,128.235,236.633
1.066,2.121,-0.225,-111.328,130.066,244.446
0.923,1.931,-0.095,-113.831,138.916,245.117
0.738,1.867,-0.103,-113.892,152.832,233.582
0.846,1.912,-0.026,-102.295,164.917,219.604
1.189,1.741,0.044,-90.515,159.729,216.309
1.169,1.500,0.103,-90.027,147.034,212.219
1.078,1.562,0.028,-85.388,130.432,193.604
1.072,1.648,-0.006,-67.566,106.628,171.997
0.969,1.490,-0.047,-54.871,78.308,158.508
0.880,1.238,-0.083,-43.091,52.612,146.118
0.868,1.039,-0.052,-31.677,29.846,126.648
0.746,1.056,-0.099,-20.813,8.545,106.628
0.667,1.022,-0.237,-5.066,-8.911,85.510
0.507,0.729,-0.284,5.005,-32.471,52.063
0.369,0.706,-0.402,20.325,-42.236,25.391
0.088,0.449,-0.497,36.194,-33.752,4.456
-0.188,0.169,-0.402,62.561,-28.015,-26.794
-0.234,-0.079,-0.394,91.492,-32.288,-66.284
-0.095,-0.200,-0.369,107.361,-39.063,-101.318
-0.043,-0.231,-0.378,121.155,-42.114,-136.597
-0.005,-0.246,-0.349,127.380,-41.260,-167.786
-0.012,-0.008,-0.375,134.521,-40.771,-205.261
-0.008,0.003,-0.401,143.555,-37.476,-246.521
0.022,0.055,-0.408,149.231,-40.588,-287.781
0.021,0.181,-0.420,150.940,-44.067,-319.336
-0.036,0.310,-0.456,156.372,-38.574,-345.886
-0.041,0.412,-0.465,161.621,-27.100,-370.361
0.070,0.523,-0.401,164.062,-17.761,-388.062
0.193,0.615,-0.317,163.757,-21.118,-405.579
0.280,0.709,-0.224,160.461,-39.063,-427.979
0.298,0.759,-0.189,151.733,-58.960,-464.661
