aX,aY,aZ,gX,gY,gZ
0.162,0.064,-0.302,-28.015,-69.580,-118.347
0.162,0.125,-0.229,-27.405,-60.425,-138.611
0.156,0.102,-0.204,-28.015,-52.490,-157.715
0.136,0.146,-0.159,-33.569,-46.753,-170.898
0.139,0.305,-0.099,-38.025,-47.119,-179.810
0.179,0.473,-0.064,-36.499,-39.673,-184.387
0.150,0.527,-0.082,-38.818,-54.993,-193.604
0.291,0.554,-0.009,-48.889,-95.581,-207.764
0.368,0.636,-0.078,-51.270,-111.877,-213.745
0.228,0.636,-0.117,-53.711,-121.460,-218.811
0.135,0.660,-0.125,-54.749,-126.221,-222.534
0.058,0.703,-0.165,-50.659,-119.019,-222.168
-0.069,0.651,-0.198,-50.964,-110.413,-222.290
-0.208,0.690,-0.197,-51.453,-100.464,-224.854
-0.317,0.745,-0.223,-51.086,-88.257,-227.051
-0.440,0.838,-0.214,-48.401,-78.796,-226.685
-0.543,0.880,-0.245,-48.584,-73.120,-218.018
-0.630,0.923,-0.269,-55.359,-73.547,-206.055
-0.698,1.008,-0.302,-62.500,-79.163,-194.763
-0.754,1.141,-0.419,-65.369,-80.627,-181.641
-0.837,1.258,-0.410,-61.157,-75.073,-168.640
-1.033,1.613,-0.413,-46.509,-72.937,-154.053
-1.140,1.622,-0.353,-24.353,-71.045,-157.715
-1.336,1.360,-0.359,-33.203,-65.552,-182.922
-1.278,1.327,-0.458,-40.405,-51.270,-186.462
-1.180,1.364,-0.548,-34.973,-36.682,-174.377
-1.094,1.253,-0.527,-33.081,-24.414,-160.706
-1.100,1.261,-0.444,-34.851,-7.202,-147.156
-1.105,1.341,-0.399,-28.320,10.864,-132.996
-1.086,1.334,-0.401,-14.832,26.123,-118.469
-1.037,1.392,-0.347,-7.019,43.884,-111.023
-0.952,1.167,-0.490,-9.033,52.185,-86.304
-0.792,1.235,-0.291,5.066,16.602,-53.955
-0.680,1.143,-0.394,-3.540,1.953,-31.921
-0.795,1.011,-0.413,-10.620,-0.427,-30.396
-0.871,1.085,-0.329,-13.000,1.099,-25.513
-0.780,1.159,-0.296,-12.024,1.404,-14.038
-0.627,1.240,-0.327,-7.874,-5.493,1.099
-0.533,1.292,-0.314,-0.793,-21.606,17.212
-0.313,1.229,-0.322,-1.099,-40.710,32.593
-0.545,1.763,-0.522,30.212,-10.071,131.531
-0.268,1.190,-0.291,61.279,-13.489,161.133
-0.159,0.699,-0.361,32.166,-37.537,150.269
-0.340,0.961,-0.693,27.283,-51.697,167.480
-0.772,0.962,-0.899,23.682,-50.842,181.702
-1.125,0.968,-0.704,15.503,-54.932,186.768
-1.407,1.064,-0.292,13.306,-64.331,169.861
-0.727,1.221,0.020,2.014,-35.339,129.089
-0.098,1.220,-0.957,-29.297,11.780,122.498
-0.022,1.342,-0.915,-33.569,41.321,150.696
0.541,1.388,-0.749,-63.904,39.307,205.322
0.719,1.824,-0.532,-55.542,57.068,192.749
0.661,1.420,0.049,-31.067,44.678,127.991
0.530,1.203,-0.102,-33.020,-1.282,98.572
0.406,1.467,-0.329,-21.179,-30.457,87.891
0.236,1.516,-0.403,1.099,-50.171,85.205
0.252,1.222,-0.411,-1.648,-64.026,76.721
-0.144,1.004,-0.462,-12.939,-71.838,67.444
-0.847,1.259,-0.359,-11.047,-70.984,53.284
-0.727,1.477,-0.335,2.136,-59.204,38.757
-0.771,1.758,-0.180,19.348,-47.546,31.128
-0.644,1.666,-0.116,28.809,-36.377,34.546
-0.654,1.357,-0.044,13.977,-25.940,32.898
-0.486,1.379,-0.161,-0.427,-17.700,23.560
-0.298,1.379,-0.324,-0.427,-14.648,11.292
-0.478,1.143,-0.310,-2.197,-12.817,12.878
-0.534,0.946,-0.399,-4.883,-10.315,21.240
-0.401,0.769,-0.513,-2.197,-8.362,18.066
-0.477,0.628,-0.533,0.305,-5.127,13.428
-0.525,0.624,-0.500,0.122,1.038,6.531
-0.470,0.745,-0.462,1.343,3.479,-3.540
-0.410,0.863,-0.376,5.310,3.235,-6.592
-0.385,0.857,-0.347,7.812,1.404,-4.089
-0.391,0.783,-0.370,9.888,0.977,-1.160
-0.362,0.738,-0.393,10.376,-0.122,1.404
-0.348,0.739,-0.441,11.108,0.854,5.066
-0.266,0.806,-0.392,9.277,2.441,7.874
-0.235,0.922,-0.383,7.446,3.784,8.789
-0.292,0.958,-0.304,7.568,5.615,12.085
-0.299,0.987,-0.281,6.897,3.906,13.794
-0.278,0.983,-0.276,7.690,3.296,18.433
-0.324,0.888,-0.282,8.606,3.845,25.024
-0.358,0.785,-0.324,6.042,4.456,34.790
-0.359,0.723,-0.374,2.686,6.531,40.771
-0.283,0.729,-0.382,2.319,8.484,40.222
-0.155,0.814,-0.390,1.892,11.292,36.987
-0.081,0.953,-0.371,8.118,11.047,32.654
-0.249,1.028,-0.363,16.357,9.277,27.954
-0.533,1.053,-0.340,16.541,11.047,30.273
-0.620,1.099,-0.278,18.188,15.137,29.114
-0.404,1.168,-0.212,12.817,18.982,35.217
-0.212,1.261,-0.249,15.198,19.409,49.072
-0.242,1.275,-0.346,13.855,21.240,64.819
-0.353,1.209,-0.445,5.005,26.062,86.548
-0.417,1.267,-0.502,-3.540,31.555,91.614
-0.427,1.274,-0.524,-3.357,33.569,68.176
-0.371,1.309,-0.599,-12.939,38.391,88.806
-0.459,1.326,-0.651,-18.127,46.753,110.596
-0.422,1.182,-0.564,-21.423,59.265,124.268
-0.218,0.875,-0.465,-25.452,70.618,133.667
-0.449,0.565,-0.268,-23.743,77.881,138.550
-0.783,0.269,-0.115,-17.395,85.876,134.583
-1.065,0.090,0.033,-8.484,92.957,125.061
-0.953,0.027,0.152,-6.836,94.421,117.188
-0.319,0.379,0.117,-11.353,79.041,98.572
0.048,1.023,-0.163,0.732,41.748,77.881
-0.381,1.380,-0.320,0.183,19.897,85.754
-0.840,1.674,-0.488,-10.559,17.090,106.567
-0.665,1.879,-0.601,-14.893,28.748,116.638
-0.257,2.087,-0.632,-6.714,42.358,121.338
-0.129,2.085,-0.640,6.531,55.725,127.502
-0.364,1.889,-0.569,13.367,68.604,132.385
-0.449,1.588,-0.451,23.437,83.984,124.023
-0.302,1.196,-0.232,33.020,99.121,112.244
-0.181,0.880,-0.026,37.109,105.408,96.558
-0.160,0.676,0.000,43.884,97.717,75.500
-0.062,0.537,0.153,53.833,91.309,48.706
-0.247,0.497,0.218,72.388,96.802,25.208
-0.583,0.143,-0.006,90.881,97.778,24.109
-0.778,-0.341,-0.180,87.952,84.839,34.363
-0.526,-0.716,-0.547,69.641,46.326,36.316
0.261,-0.893,-1.008,54.749,-14.954,24.963
1.038,-0.955,-1.354,29.053,-59.570,7.874
1.636,-0.751,-0.944,2.014,-39.307,-13.367
1.656,-0.420,-0.241,-16.968,13.855,-52.368
1.193,-0.072,0.007,-13.611,23.987,-116.272
1.089,0.115,-0.098,-10.193,34.546,-174.194
0.907,0.030,-0.514,-31.860,44.495,-204.590
0.485,0.149,-0.537,-64.392,35.522,-214.294
0.307,0.529,-0.020,-83.618,26.611,-211.548
0.471,0.926,0.164,-77.881,15.076,-216.309
0.548,1.077,-0.009,-54.932,-8.850,-226.501
0.296,0.841,-0.158,-46.997,-35.278,-232.971
-0.010,0.577,-0.324,-68.420,-50.476,-237.183
-0.159,0.635,-0.274,-85.754,-59.570,-238.953
-0.153,0.752,-0.154,-86.975,-67.993,-238.770
-0.116,0.817,-0.077,-82.275,-72.998,-243.469
-0.106,0.829,-0.059,-73.364,-70.801,-250.549
-0.196,0.930,-0.102,-70.313,-68.176,-259.399
-0.403,1.064,-0.102,-87.830,-72.205,-270.264
-0.750,0.815,-0.091,-126.160,-59.265,-290.039
-0.911,1.288,-0.172,-99.792,-37.781,-240.540
-1.031,1.616,-0.119,-51.758,-37.476,-174.377
-0.891,1.419,-0.025,-34.424,-59.082,-141.663
-0.936,1.308,-0.209,-39.612,-64.209,-150.024
-1.366,1.355,-0.248,-39.185,-54.382,-180.786
-1.446,1.348,-0.298,-43.762,-44.922,-191.467
-1.204,1.481,-0.362,-34.668,-35.522,-184.204
-1.121,1.330,-0.377,-30.396,-21.301,-177.124
-1.090,1.282,-0.339,-33.081,-6.775,-174.194
-1.141,1.250,-0.329,-34.058,0.854,-163.391
-1.183,1.309,-0.291,-28.259,4.883,-144.470
-1.260,1.350,-0.300,-15.808,9.277,-124.146
-1.269,1.319,-0.305,-1.892,17.639,-105.652
-1.138,1.206,-0.350,6.531,20.691,-88.623
-0.882,1.100,-0.337,5.859,15.442,-71.167
-0.686,1.016,-0.438,-1.221,6.897,-52.734
-0.640,1.007,-0.499,-9.277,1.099,-33.936
-0.734,1.024,-0.447,-15.015,-1.709,-16.357
-0.830,1.047,-0.373,-13.855,-7.202,-3.723
-0.838,1.067,-0.364,-12.939,-6.104,5.249
-0.574,1.072,-0.255,-19.958,-4.211,23.193
-0.640,1.871,-0.401,-4.089,58.289,183.105
-0.606,1.239,-0.236,30.334,71.472,227.844
-0.483,0.734,-0.237,15.320,58.044,217.834
-0.477,1.011,-0.644,11.475,52.490,258.179
-0.884,0.913,-0.937,5.188,31.738,281.189
-1.479,0.902,-0.550,24.231,-9.521,272.766
-0.864,1.586,0.609,55.786,-18.127,259.766
-0.037,1.792,-0.669,56.824,16.479,258.789
-0.228,1.703,-0.824,57.739,31.433,257.568
0.506,1.639,-0.881,32.715,49.500,254.517
0.820,1.312,-0.872,4.517,34.058,190.552
0.438,1.011,-0.771,-30.518,3.174,122.986
-0.135,1.106,-0.483,-42.480,-24.963,94.666
-0.187,1.334,-0.270,-32.532,-42.297,84.412
-0.533,1.276,-0.103,-6.226,-48.950,77.820
-0.695,1.203,-0.093,1.160,-46.082,63.660
-0.336,1.542,-0.471,-1.221,-35.950,47.852
0.239,2.185,-0.970,0.488,-51.575,19.714
0.431,2.634,-0.726,7.690,-72.815,-4.150
-0.602,2.324,-0.023,3.784,-81.482,1.404
-1.606,1.540,0.024,-15.381,-54.321,11.108
-1.466,0.916,-0.147,-30.090,-7.202,19.409
-0.827,0.320,-0.387,-35.950,2.441,13.000
-0.331,0.170,-0.482,-12.512,-5.005,22.827
-0.344,0.209,-0.387,4.578,-2.930,31.250
-0.620,0.459,-0.291,-1.953,-12.085,2.197
-0.708,0.835,-0.357,-0.061,-12.024,-0.427
-0.635,1.042,-0.203,5.981,-8.301,3.174
-0.530,1.033,-0.295,9.399,-9.277,1.038
-0.549,0.886,-0.390,6.531,-14.160,-4.089
-0.529,0.813,-0.410,1.221,-15.198,-9.521
-0.457,0.824,-0.382,0.671,-10.498,-10.864
-0.405,0.841,-0.382,1.038,-5.554,-9.949
-0.365,0.860,-0.422,0.549,-3.662,-9.338
-0.377,0.862,-0.416,0.793,-3.113,-8.423
-0.378,0.860,-0.373,2.686,-2.502,-7.141
-0.372,0.830,-0.352,4.211,-2.380,-6.409
-0.360,0.831,-0.344,4.578,-2.625,-5.432

0.187,0.962,-0.353,16.785,8.667,69.031
0.039,0.943,-0.363,18.188,5.310,74.890
-0.133,0.936,-0.282,19.470,7.202,79.895
-0.184,0.934,-0.267,19.653,12.085,84.595
-0.223,0.965,-0.225,21.729,18.921,88.928
-0.104,0.976,-0.194,22.949,26.733,92.651
-0.029,0.957,-0.256,22.095,26.917,96.008
-0.089,0.948,-0.210,19.165,25.879,98.206
-0.106,0.970,-0.190,15.625,26.001,99.609
-0.213,0.992,-0.236,14.526,24.658,100.525
-0.358,0.998,-0.260,14.771,26.733,102.051
-0.304,0.964,-0.214,13.550,33.447,103.638
-0.254,0.962,-0.240,14.099,32.654,104.919
-0.427,0.926,-0.242,16.235,29.114,104.736
-0.458,0.877,-0.255,14.221,31.006,103.699
-0.346,0.936,-0.192,15.198,31.311,102.417
-0.320,1.004,-0.156,20.142,29.236,101.990
-0.417,1.014,-0.156,19.897,26.062,103.333
-0.557,1.127,-0.202,16.846,21.912,106.201
-0.520,1.430,-0.205,16.357,19.897,112.488
-0.267,1.607,-0.148,19.836,19.653,127.075
-0.020,1.503,-0.135,20.691,19.775,145.935
-0.129,1.209,-0.244,17.029,18.921,158.386
-0.643,1.104,-0.447,12.146,21.790,167.175
-0.783,0.845,-0.499,0.183,38.025,173.645
-0.610,0.815,-0.510,-0.916,54.749,167.969
-0.568,0.813,-0.448,3.967,64.392,154.724
-0.690,1.119,-0.333,2.869,68.176,141.785
-0.626,1.841,-0.237,1.892,66.711,139.893
-0.474,2.315,-0.219,4.456,66.040,155.762
-0.450,2.428,-0.172,10.010,69.092,177.307
-0.351,2.315,-0.186,18.433,72.876,194.336
-0.255,2.122,-0.171,29.358,77.820,202.637
-0.185,1.947,-0.174,40.222,84.961,202.148
0.001,1.608,-0.192,50.293,88.562,191.040
0.247,1.154,-0.278,54.199,73.242,165.405
0.277,0.711,-0.074,59.875,57.617,135.193
0.026,0.340,0.058,69.031,56.702,116.882
-0.288,-0.155,-0.084,79.468,49.438,104.004
-0.401,-0.607,-0.179,70.190,37.964,80.811
-0.225,-0.635,-0.090,58.838,22.827,51.025
0.391,-0.847,-0.322,51.270,7.263,34.912
0.924,-0.905,-0.355,38.635,2.136,12.878
1.030,-0.783,-0.011,28.442,-3.052,-22.034
0.661,-0.405,0.071,17.578,-18.188,-65.735
0.301,-0.006,-0.141,17.151,-25.635,-91.309
0.152,0.058,-0.382,13.672,-24.841,-103.149
0.126,-0.008,-0.382,6.287,-29.419,-113.403
0.158,-0.061,-0.252,0.549,-33.875,-128.906
0.127,-0.055,-0.234,-4.883,-39.551,-147.034
0.047,-0.017,-0.299,-15.381,-46.448,-162.720
0.011,0.097,-0.346,-27.710,-53.162,-172.668
0.047,0.266,-0.348,-36.560,-60.242,-181.458
0.070,0.390,-0.349,-42.480,-66.223,-191.223
0.082,0.573,-0.341,-42.725,-71.411,-197.266
0.078,0.630,-0.332,-45.593,-72.510,-207.642
0.066,0.677,-0.339,-51.819,-68.970,-220.215
0.040,0.763,-0.326,-52.551,-63.538,-227.356
-0.001,0.808,-0.300,-50.232,-57.068,-231.323
-0.038,0.813,-0.278,-51.636,-48.950,-235.779
-0.115,0.798,-0.290,-58.899,-40.710,-238.098
-0.161,0.872,-0.253,-60.181,-32.898,-240.967
-0.163,0.919,-0.252,-61.768,-24.719,-245.239
-0.158,0.998,-0.234,-61.401,-19.836,-248.291
-0.192,1.061,-0.192,-62.134,-17.090,-245.850
-0.272,1.137,-0.191,-67.322,-14.771,-238.464
-0.392,1.232,-0.224,-72.510,-15.564,-224.426
-0.546,1.326,-0.282,-76.660,-19.653,-204.285
-0.666,1.476,-0.279,-70.618,-29.236,-182.373
-0.980,1.555,-0.247,-63.171,-37.109,-172.668
-1.058,1.814,-0.177,-29.541,-39.001,-149.902
-1.276,1.400,-0.164,-19.714,-38.330,-163.269
-1.125,1.254,-0.214,-33.325,-29.297,-177.734
-0.968,1.318,-0.262,-34.058,-17.517,-171.936
-0.828,1.300,-0.270,-31.494,-14.893,-157.166
-0.814,1.257,-0.265,-30.945,-14.282,-138.916
-0.935,1.277,-0.263,-29.114,-11.108,-116.882
-1.041,1.328,-0.285,-22.827,-6.531,-97.107
-1.085,1.305,-0.331,-12.756,-2.686,-83.618
-1.069,1.202,-0.385,-5.066,2.075,-74.280
-1.009,1.067,-0.419,-1.770,6.958,-64.880
-0.893,0.974,-0.410,-2.747,10.315,-52.673
-0.764,0.885,-0.371,-7.385,11.597,-41.199
-0.655,0.891,-0.346,-11.780,12.146,-32.166
-0.557,0.953,-0.303,-14.099,12.268,-23.926
-0.474,1.061,-0.281,-11.414,13.062,-15.747
-0.404,1.045,-0.309,-12.451,11.780,-7.568
-0.343,1.175,-0.252,-10.193,-2.930,2.075
-0.096,0.845,-0.297,-21.912,15.381,101.013
-0.191,1.824,-0.493,-5.676,46.875,231.445
-0.346,0.630,-0.253,-22.888,42.725,162.109
-0.198,0.974,-0.192,-33.875,44.861,168.030
-0.216,1.119,-0.299,-20.447,54.138,185.425
-0.332,0.915,-0.467,-23.499,51.697,182.800
-0.719,0.799,-0.571,-31.555,44.373,181.213
-1.185,0.925,-0.758,-36.560,42.053,209.839
-1.665,1.022,-0.185,-6.042,23.987,224.121
-0.863,1.211,0.210,-2.258,25.269,229.492
-0.154,1.534,-0.696,7.202,47.729,228.088
0.441,1.617,-0.929,30.701,51.086,219.788
0.958,1.550,-0.710,16.602,54.382,165.894
0.616,1.007,-0.414,-17.944,24.597,114.746
0.179,1.083,-0.579,-38.940,-10.498,78.735
0.108,1.450,-0.488,-33.142,-40.344,60.120
0.180,1.669,-0.544,-9.216,-59.814,52.795
-0.047,1.662,-0.454,11.108,-71.777,49.744
-0.269,1.789,-0.305,18.494,-76.050,34.485
-0.324,2.146,-0.260,26.917,-78.735,22.949
-0.599,2.274,-0.265,25.757,-73.120,13.916
-0.810,2.115,-0.182,20.203,-51.880,23.315
-1.035,1.538,-0.136,10.132,-26.550,37.720
-0.864,0.906,-0.183,-2.747,-11.353,34.607
-0.693,0.407,-0.261,-14.648,-8.545,31.921
-0.476,0.177,-0.426,-7.568,-4.761,41.687
-0.360,0.180,-0.426,8.301,-0.671,48.828
-0.502,0.483,-0.384,5.005,-4.944,19.409
-0.580,0.771,-0.337,1.343,-12.207,-2.808
-0.591,1.094,-0.298,1.953,-11.353,1.831
-0.448,1.122,-0.299,2.136,-13.916,11.597
-0.241,1.049,-0.341,4.089,-17.517,15.198
-0.273,0.937,-0.345,4.944,-22.949,8.301
-0.490,0.840,-0.363,4.761,-20.325,5.920
-0.561,0.744,-0.405,0.610,-13.977,3.113
-0.559,0.762,-0.378,-3.601,-7.141,-4.089
-0.504,0.820,-0.360,-4.211,-2.502,-9.460
-0.406,0.857,-0.365,-2.625,-0.061,-10.376
-0.363,0.864,-0.357,-0.183,0.488,-8.118
-0.348,0.871,-0.359,0.854,1.038,-3.784
-0.348,0.839,-0.336,1.343,1.160,-0.488
-0.357,0.808,-0.336,0.671,0.977,0.610
-0.372,0.825,-0.357,-1.160,0.977,1.160
-0.370,0.831,-0.364,-1.770,0.916,2.747
-0.368,0.843,-0.376,-2.563,2.075,3.357
-0.371,0.848,-0.370,-3.662,3.174,5.005
-0.351,0.835,-0.379,-5.249,5.615,8.667
-0.354,0.840,-0.382,-5.798,7.996,14.099
-0.324,0.818,-0.399,-6.958,10.620,18.250
-0.280,0.822,-0.406,-7.019,11.719,21.729
-0.249,0.894,-0.411,-6.226,12.512,24.231
-0.185,0.913,-0.436,-3.906,11.292,28.076
-0.252,0.874,-0.394,-1.160,7.324,27.222
-0.458,0.841,-0.315,-2.625,6.104,26.611
-0.557,0.817,-0.263,-3.113,9.521,25.452
-0.506,0.871,-0.256,-4.272,11.902,24.536
-0.432,0.926,-0.310,-2.747,12.512,23.376
-0.307,1.027,-0.365,-0.854,15.564,21.301
-0.048,1.118,-0.453,-2.197,20.142,28.931
0.104,1.166,-0.602,3.418,21.057,34.668
-0.127,0.979,-0.652,5.676,19.897,43.152
-0.854,0.732,-0.627,1.160,23.437,53.650
-1.152,0.705,-0.428,-5.859,39.307,62.622
-0.634,0.889,-0.228,-4.028,58.105,67.627
-0.285,0.969,-0.201,5.859,60.669,70.618
-0.606,0.818,-0.224,2.869,54.504,79.163
-0.890,0.877,-0.282,-3.662,53.406,71.106
-0.496,1.197,-0.444,-3.845,61.646,59.692
0.164,1.343,-0.489,1.892,66.467,65.796
-0.032,0.994,-0.390,-2.563,58.655,91.553
-0.857,0.676,-0.489,-10.864,54.199,106.506
-1.172,0.560,-0.509,-18.005,62.073,105.957
-0.763,0.705,-0.349,-16.724,73.486,97.351
-0.304,0.888,-0.195,-6.409,74.463,88.745
-0.591,0.879,-0.242,-8.850,66.406,90.942
-1.072,1.145,-0.427,-7.751,63.049,89.661
-1.011,1.632,-0.502,-7.629,65.979,86.853
-0.560,2.245,-0.506,-3.052,72.266,89.172
0.051,2.657,-0.435,9.705,85.571,96.741
0.302,2.737,-0.366,19.043,95.276,121.460
-0.110,2.413,-0.396,26.611,102.051,153.381
-0.397,1.986,-0.166,27.161,127.625,166.382
-0.225,1.623,-0.222,33.630,138.306,153.503
0.156,1.224,-0.242,53.833,128.540,138.428
0.253,0.763,-0.159,65.369,111.145,122.986
0.111,0.348,-0.248,78.003,78.552,95.703
0.009,-0.075,-0.165,86.487,55.542,61.279
0.143,-0.545,-0.461,82.397,39.124,38.879
0.165,-1.059,-0.582,76.294,23.804,38.879
0.394,-1.276,-0.591,54.443,9.583,39.673
0.788,-1.199,-0.456,31.433,18.494,26.001
1.041,-0.864,-0.258,18.860,37.048,-8.789
1.057,-0.633,0.103,17.456,48.401,-60.547
0.801,-0.397,0.516,8.789,49.805,-113.403
0.236,0.124,0.459,7.202,26.794,-140.137
-0.137,0.472,0.451,14.343,0.854,-137.512
0.093,0.436,0.157,5.920,-20.569,-128.601
0.316,0.387,-0.438,-5.798,-64.270,-138.855
0.187,0.458,-0.438,-4.517,-100.098,-156.372
-0.103,0.368,-0.253,-4.150,-108.826,-160.767
-0.107,0.287,-0.441,-14.221,-117.371,-167.847
-0.062,0.262,-0.601,-30.945,-125.427,-176.636
-0.114,0.472,-0.552,-39.734,-123.718,-187.317
-0.152,0.620,-0.451,-40.161,-118.164,-198.181
-0.148,0.679,-0.407,-40.405,-111.206,-208.069
-0.154,0.688,-0.404,-41.687,-100.098,-217.712
-0.168,0.697,-0.416,-40.833,-83.557,-223.999
-0.185,0.771,-0.487,-42.297,-61.829,-241.089
-0.140,0.794,-0.264,-45.715,-58.777,-254.883
-0.201,0.645,-0.383,-65.308,-37.842,-285.950
-0.378,0.788,-0.282,-86.670,-26.855,-275.574
-0.458,1.304,-0.364,-67.444,-0.061,-235.352
-0.540,1.350,-0.271,-61.340,6.470,-212.280
-0.544,1.419,-0.179,-61.829,-0.549,-208.374
-0.620,1.564,-0.377,-63.904,-13.306,-202.209
-0.837,1.939,-0.180,-49.988,-35.156,-177.612
-1.021,1.882,-0.044,-31.738,-57.251,-170.044
-1.158,1.652,-0.000,-30.212,-67.566,-178.589
-1.139,1.650,-0.100,-29.297,-73.914,-175.293
-1.213,1.619,-0.171,-18.616,-82.214,-159.729
-1.213,1.382,-0.279,-14.893,-86.609,-142.883
-1.244,1.256,-0.402,-16.846,-79.895,-126.709
-1.301,1.221,-0.392,-13.550,-65.430,-108.032
-1.348,1.174,-0.387,-7.996,-46.753,-88.013
-1.386,1.115,-0.432,-0.244,-29.236,-68.909
-1.402,1.026,-0.449,6.531,-11.719,-51.636
-1.334,0.901,-0.481,10.742,2.747,-36.926
-1.170,0.818,-0.490,10.071,11.841,-22.461
-0.996,0.807,-0.419,6.165,17.822,-10.864
-0.818,0.807,-0.359,1.831,22.278,-5.493
-0.654,0.910,-0.322,-0.244,21.301,5.005
-0.520,0.926,-0.269,-2.808,9.277,16.174
-0.449,0.958,-0.286,-4.517,-4.761,28.870
-0.413,0.983,-0.275,-4.150,-25.940,44.922
-0.197,0.756,-0.225,4.761,-4.333,145.203
-0.424,1.337,-0.975,49.683,47.913,276.245
-0.964,0.515,-0.632,26.978,13.916,250.977
-1.035,0.687,-0.808,-11.536,-4.089,270.813
-1.412,1.190,-0.180,15.137,-20.569,273.743
-1.107,1.396,0.240,10.376,-18.250,250.488
-0.072,1.417,-0.705,-16.785,19.897,250.427
0.258,1.745,-0.935,-15.076,50.659,261.414
0.091,1.581,-0.618,1.709,59.021,277.527
0.089,1.367,-0.555,4.089,55.786,279.602
0.307,1.413,-0.523,-4.639,31.860,228.333
0.499,1.386,-0.391,-9.949,-13.550,163.452
0.210,1.372,-0.402,-1.343,-57.678,113.342
-0.418,0.961,-0.092,9.216,-82.336,81.909
-0.805,1.145,-0.158,5.859,-70.374,67.200
-0.260,1.638,-0.732,13.000,-58.533,55.115

0.007,0.960,-0.340,10.925,3.967,38.879
0.017,0.950,-0.362,12.573,4.211,43.396
0.041,0.953,-0.322,13.855,4.089,48.462
0.108,0.945,-0.389,15.320,2.686,53.345
-0.001,0.915,-0.387,15.625,2.197,58.105
-0.054,0.917,-0.309,15.869,5.188,63.232
-0.025,0.938,-0.324,17.517,7.080,67.139
-0.075,0.949,-0.297,18.860,8.484,70.740
-0.022,0.955,-0.225,18.921,10.559,74.036
-0.058,0.949,-0.273,17.944,9.094,76.660
-0.216,0.945,-0.266,16.968,9.644,78.369
-0.216,0.935,-0.260,14.282,14.648,78.674
-0.230,0.961,-0.283,14.282,18.799,78.247
-0.262,1.003,-0.279,17.334,26.184,79.651
-0.171,0.972,-0.341,18.494,32.715,82.520
-0.130,0.934,-0.372,18.677,37.109,85.632
-0.027,0.892,-0.303,16.846,39.246,87.585
-0.144,0.917,-0.303,16.785,34.363,87.158
-0.347,0.959,-0.181,16.785,34.668,85.449
-0.320,0.978,-0.115,16.602,37.842,84.473
-0.319,1.005,-0.189,17.334,33.020,85.876
-0.357,1.011,-0.258,17.151,30.396,86.914
-0.276,1.046,-0.358,17.944,30.334,87.708
-0.292,1.090,-0.380,20.142,32.593,90.820
-0.161,1.136,-0.312,20.203,39.246,96.191
-0.095,1.133,-0.286,20.203,37.842,104.187
-0.277,1.028,-0.300,18.372,31.494,110.107
-0.475,0.998,-0.369,16.663,26.855,109.375
-0.660,0.928,-0.439,17.578,28.564,107.971
-0.554,0.862,-0.389,17.517,37.048,106.323
-0.349,0.785,-0.375,16.113,42.603,104.248
-0.640,0.826,-0.305,16.174,47.241,102.173
-0.740,0.950,-0.240,16.846,60.608,101.746
-0.511,1.123,-0.194,22.095,67.810,102.173
-0.333,1.331,-0.048,27.527,67.993,106.567
-0.452,1.421,-0.009,27.161,65.186,115.662
-0.719,1.614,-0.031,24.536,64.453,123.474
-0.662,1.862,-0.091,24.414,61.157,130.676
-0.398,2.285,-0.105,25.085,51.941,141.907
-0.189,2.544,-0.203,29.419,48.828,162.842
-0.063,2.475,-0.318,30.884,49.988,188.354
-0.114,2.314,-0.383,31.250,56.152,207.397
-0.152,2.095,-0.485,34.912,66.895,216.187
-0.056,1.804,-0.620,30.884,65.613,211.243
0.245,1.671,-0.730,36.621,52.856,178.040
0.343,1.238,-0.276,65.857,72.021,154.724
0.242,0.604,-0.167,77.393,83.008,142.456
-0.009,-0.039,-0.083,73.120,77.209,121.948
-0.041,-0.464,-0.152,61.401,71.777,91.736
0.572,-0.813,-0.230,53.528,56.519,64.880
1.284,-1.203,-0.339,36.682,31.494,47.363
1.516,-1.172,-0.084,14.038,16.235,20.020
1.118,-0.763,0.267,2.686,-3.052,-38.025
0.813,-0.349,0.097,-0.793,-30.029,-82.031
0.601,-0.055,-0.092,-3.357,-50.232,-101.135
0.348,0.017,-0.301,-8.728,-65.308,-119.202
0.160,0.174,-0.354,-9.949,-74.036,-137.939
0.128,0.231,-0.289,-3.174,-73.975,-150.635
0.158,0.176,-0.345,-4.639,-75.073,-162.170
0.142,0.152,-0.361,-15.625,-76.172,-175.049
0.099,0.226,-0.378,-27.466,-78.430,-184.387
0.017,0.356,-0.359,-32.166,-76.904,-191.956
-0.035,0.385,-0.342,-37.476,-75.989,-203.003
-0.006,0.411,-0.325,-39.734,-67.017,-208.862
-0.054,0.421,-0.400,-46.143,-58.655,-221.313
-0.012,0.336,-0.264,-67.017,-81.787,-237.061
0.165,0.501,-0.161,-66.956,-83.801,-238.281
0.065,0.634,-0.164,-57.312,-56.213,-237.793
-0.229,0.501,-0.180,-79.651,-38.940,-253.479
-0.346,0.654,-0.175,-93.872,-24.719,-263.245
-0.366,0.865,-0.185,-79.590,-9.644,-246.948
-0.506,0.938,-0.102,-68.848,-2.441,-228.088
-0.589,1.141,-0.067,-61.035,-7.751,-213.684
-0.599,1.146,-0.025,-65.918,-20.874,-209.839
-0.584,1.337,-0.068,-72.449,-36.682,-198.059
-0.714,1.492,-0.140,-75.562,-56.580,-185.974
