aX,aY,aZ,gX,gY,gZ
-0.514,1.056,-0.495,-1.282,13.000,55.725
0.352,1.075,-0.229,8.606,18.616,48.645
0.219,0.711,-0.590,-1.160,16.296,54.382
-0.561,1.188,-0.437,4.333,17.090,59.509
0.507,0.903,-0.299,6.165,22.583,54.260
-0.099,0.932,-0.512,2.747,20.020,59.082
-0.025,0.899,-0.297,4.272,24.536,59.082
0.143,1.017,-0.376,5.127,24.780,61.768
0.098,0.953,-0.429,4.089,25.879,61.035
-0.013,0.949,-0.454,4.639,25.208,65.613
0.016,1.047,-0.345,6.531,25.757,67.383
0.179,1.045,-0.354,6.958,26.245,68.359
-0.279,1.012,-0.491,5.737,23.315,75.134
0.306,1.064,-0.244,9.766,25.635,71.167
0.022,1.042,-0.501,4.944,21.729,76.538
-0.437,1.179,-0.494,5.310,21.423,80.444
0.241,1.156,-0.330,9.277,27.039,78.491
-0.181,1.165,-0.500,7.751,27.832,83.130
-0.086,1.146,-0.404,8.362,33.386,83.679
-0.174,1.206,-0.469,8.911,35.950,87.830
0.078,1.156,-0.413,9.827,41.504,87.097
-0.046,1.234,-0.447,11.536,44.617,92.407
-0.111,1.237,-0.400,15.198,52.185,94.849
0.293,1.154,-0.410,16.968,55.603,96.008
-0.089,1.233,-0.549,14.526,52.490,104.858
0.025,1.344,-0.423,17.944,57.678,106.323
0.212,1.284,-0.461,17.761,62.622,109.009
-0.073,1.391,-0.455,17.212,67.261,115.112
0.034,1.489,-0.401,20.569,75.806,120.117
0.494,1.527,-0.353,25.574,82.275,124.939
0.479,1.548,-0.518,22.156,77.209,139.709
0.181,1.724,-0.578,23.315,73.303,155.579
0.690,1.635,-0.490,21.729,78.186,154.785
0.250,1.604,-0.587,10.193,76.782,161.804
0.166,1.663,-0.439,7.446,83.130,158.203
0.281,1.584,-0.449,3.174,85.144,153.748
0.089,1.565,-0.448,4.578,85.999,150.879
0.008,1.447,-0.498,6.958,82.764,147.888
-0.125,1.375,-0.541,7.446,73.914,145.813
-0.003,1.311,-0.572,10.315,69.153,136.108
0.308,1.171,-0.556,14.954,62.500,124.329
0.381,1.016,-0.460,17.944,57.007,113.037
0.252,0.813,-0.418,19.348,58.899,102.051
0.208,0.605,-0.391,20.386,58.167,91.003
-0.092,0.440,-0.253,18.555,55.359,80.200
-0.664,0.268,-0.338,12.207,51.270,72.571
-0.391,0.351,-0.333,15.991,41.077,53.223
-0.091,0.327,-0.328,17.090,28.748,30.029
-0.034,0.451,-0.222,18.005,23.193,12.939
-0.063,0.530,-0.162,18.250,21.240,1.648
-0.286,0.560,-0.249,16.113,22.522,-3.052
-0.102,0.459,-0.189,20.691,25.146,-14.404
0.093,0.232,-0.136,24.414,26.306,-28.992
0.272,0.110,-0.104,25.574,21.790,-43.152
0.289,0.074,-0.119,23.804,15.137,-56.030
0.293,0.132,-0.139,20.325,-0.610,-68.298
0.257,0.187,-0.155,17.761,-16.968,-81.482
0.211,0.246,-0.157,15.564,-31.555,-93.994
0.159,0.280,-0.169,13.245,-44.739,-107.483
0.094,0.343,-0.180,11.902,-54.382,-118.896
0.052,0.392,-0.189,10.925,-62.256,-129.028
0.030,0.437,-0.202,10.071,-70.740,-139.160
0.009,0.463,-0.213,8.911,-77.759,-149.231
0.042,0.472,-0.230,7.507,-84.290,-158.936
0.080,0.501,-0.251,6.714,-90.942,-167.664
0.052,0.546,-0.272,5.493,-94.666,-177.551
0.060,0.584,-0.286,3.845,-96.436,-188.354
0.089,0.625,-0.303,0.793,-99.121,-198.669
0.084,0.675,-0.337,-2.502,-99.976,-209.167
0.086,0.728,-0.370,-5.615,-98.694,-219.788
0.094,0.744,-0.428,-9.216,-94.543,-229.370
0.046,0.862,-0.460,-10.986,-82.703,-238.037
0.041,0.958,-0.453,-13.062,-73.608,-247.620
0.064,1.027,-0.494,-14.832,-67.444,-253.479

-0.690,1.130,-0.161,-19.226,-4.456,6.836
-0.627,1.102,-0.152,-18.127,-6.897,30.090
-0.549,1.093,-0.133,-16.479,-11.230,51.086
-0.482,1.134,-0.136,-14.526,-18.005,68.481
-0.477,1.123,-0.132,-13.245,-26.733,84.534
-0.490,1.108,-0.089,-12.390,-34.973,98.755
-0.426,1.124,-0.115,-12.817,-44.189,110.840
-0.270,1.175,-0.110,-12.878,-55.237,120.056
-0.140,1.133,-0.115,-10.742,-61.890,123.474
0.841,0.986,-0.271,-7.324,-65.735,104.004
1.860,0.725,-0.305,-2.258,-60.974,68.909
2.203,0.402,-0.480,-12.512,-52.734,45.654
1.598,0.582,-0.148,-15.930,-36.621,43.091
0.518,0.940,0.185,-13.184,-38.269,60.547
-0.400,1.222,0.020,-7.141,-55.115,82.336
-0.468,1.336,-0.134,-6.531,-70.374,91.553
-0.060,1.308,-0.432,-12.817,-67.444,88.989
0.196,1.453,-0.241,-15.991,-55.542,90.149
-0.082,1.486,-0.354,-18.738,-41.077,99.304
0.041,1.576,-0.277,-13.794,-23.987,101.501
0.093,1.364,-0.337,-10.986,-7.141,102.661
0.188,1.207,-0.288,-11.658,2.014,106.934
0.277,0.978,-0.459,-13.977,2.136,108.215
0.321,0.800,-0.445,-13.367,0.061,104.004
0.119,0.650,-0.600,-12.817,-0.854,101.135
0.275,0.576,-0.757,-13.733,-5.981,91.309
-0.039,0.719,-0.727,-17.334,-7.080,82.031
-0.215,1.089,-0.614,-8.850,2.014,75.867
0.217,1.168,-0.230,5.737,11.475,62.622
-0.059,0.949,-0.340,-1.465,20.630,58.777
-0.270,1.120,-0.355,-2.014,29.175,59.204
0.490,1.158,-0.155,10.742,32.837,44.739
0.116,0.887,-0.038,2.258,37.048,42.480
-0.529,1.015,-0.433,-7.690,38.940,50.293
0.940,1.071,-0.215,8.118,28.198,31.067
-0.134,0.741,-0.206,-9.460,23.621,32.898
0.078,1.043,-0.577,-9.827,18.616,34.851
0.655,0.984,-0.212,1.404,10.437,22.339
-0.010,0.788,-0.426,-7.080,10.315,25.513
0.118,0.895,-0.392,-4.028,7.385,24.231
0.275,0.947,-0.447,0.427,9.888,18.066
0.159,0.846,-0.431,1.404,14.771,15.625
0.102,0.873,-0.390,3.784,21.545,13.977
0.068,0.897,-0.429,4.456,29.175,11.108
0.242,0.915,-0.356,7.568,33.813,6.592
-0.066,0.838,-0.324,3.784,34.485,8.911
0.338,0.950,-0.368,4.944,36.560,5.127
0.408,0.788,-0.259,2.136,31.494,1.892
-0.094,0.878,-0.291,-5.005,29.114,12.451
0.195,0.968,-0.355,-1.831,26.184,10.132
0.321,0.838,-0.318,-2.197,19.287,8.118
0.144,0.859,-0.385,-7.141,16.296,12.878
0.084,0.887,-0.385,-6.531,15.381,15.503
0.122,0.961,-0.408,-4.211,15.930,15.808
0.185,0.880,-0.384,-3.540,18.188,15.015
0.060,0.880,-0.395,-5.310,19.287,18.250
0.158,0.915,-0.402,-3.174,21.973,18.494
0.396,0.853,-0.332,-2.319,21.973,16.785
0.024,0.896,-0.379,-6.042,19.714,23.376
0.192,0.932,-0.396,-3.906,20.813,22.095
0.386,0.871,-0.332,-4.517,17.944,20.935
-0.078,0.884,-0.364,-11.108,12.390,28.748
-0.078,0.977,-0.401,-8.057,12.146,30.457
0.524,0.885,-0.344,-3.601,14.954,22.339
0.165,0.780,-0.346,-12.451,10.437,29.297
-0.471,1.011,-0.452,-14.221,7.141,40.649
0.636,0.973,-0.327,-1.770,15.198,26.062
-0.165,0.711,-0.457,-14.771,8.301,40.283
-0.033,1.062,-0.446,-7.629,8.423,40.955
0.485,0.826,-0.424,-5.371,10.254,35.095
-0.057,0.905,-0.422,-9.094,8.667,40.955
-0.016,0.877,-0.502,-4.456,9.949,39.856
0.145,0.968,-0.409,-3.723,12.390,39.124
0.120,0.947,-0.447,-1.892,16.113,39.368
0.028,0.885,-0.479,-0.427,17.761,42.358
0.093,0.932,-0.390,1.892,17.822,45.105
0.273,0.854,-0.375,1.343,17.700,48.096
-0.085,0.948,-0.464,2.136,16.724,54.993
0.474,0.773,-0.428,3.479,18.982,53.711
-0.076,0.986,-0.548,0.427,16.235,65.369
-0.066,1.051,-0.436,6.470,19.287,68.176
0.208,0.899,-0.441,6.714,21.667,71.289
-0.023,1.052,-0.445,8.667,20.813,74.402
-0.087,0.980,-0.481,7.874,18.433,78.674
0.073,1.085,-0.420,11.902,20.325,78.186
-0.042,1.013,-0.494,9.949,22.705,80.444
-0.257,1.072,-0.494,11.169,27.344,82.153
0.177,1.081,-0.357,13.245,37.292,79.163
-0.140,1.072,-0.548,10.498,41.077,83.496
-0.238,1.269,-0.381,13.489,47.852,84.106
0.288,1.166,-0.382,14.404,52.734,83.008
-0.197,1.232,-0.496,10.010,50.537,89.966
-0.347,1.353,-0.396,10.742,53.406,93.201
0.402,1.266,-0.302,16.174,59.326,89.722
0.176,1.150,-0.493,9.094,52.490,97.168
-0.722,1.455,-0.566,8.850,48.340,107.422
0.510,1.370,-0.245,17.944,62.988,97.534
-0.352,1.295,-0.701,10.803,60.974,109.741
-0.202,1.533,-0.282,18.982,75.867,109.985
0.387,1.348,-0.371,20.813,84.900,111.023
0.284,1.486,-0.345,21.606,85.266,121.216
0.366,1.521,-0.440,21.545,78.369,133.179
0.316,1.643,-0.527,20.813,71.228,143.372
0.652,1.704,-0.553,20.691,69.946,151.123
0.525,1.601,-0.657,15.991,68.604,158.447
0.431,1.562,-0.560,7.080,70.862,159.119
0.263,1.574,-0.509,2.197,76.050,157.776
0.122,1.636,-0.418,4.883,88.257,153.870
0.184,1.483,-0.424,6.165,97.595,147.827
-0.013,1.444,-0.417,7.507,96.619,146.851
-0.206,1.392,-0.474,10.132,92.529,143.921
-0.011,1.261,-0.550,11.353,84.900,136.353
0.240,1.193,-0.556,13.428,76.782,123.596
0.415,1.028,-0.483,18.433,71.228,110.535
0.457,0.811,-0.436,21.606,64.819,100.586
0.400,0.579,-0.374,20.569,57.556,90.881
0.095,0.374,-0.339,14.221,47.546,83.496
-0.646,0.250,-0.379,2.930,43.213,79.102
-0.416,0.378,-0.342,5.493,36.255,59.387
-0.132,0.392,-0.317,8.240,27.893,32.471
0.023,0.453,-0.259,9.399,25.818,12.451
0.028,0.661,-0.022,12.512,25.024,1.709
-0.572,0.631,-0.262,6.104,29.175,1.953
-0.215,0.566,-0.181,13.611,34.180,-9.216
0.099,0.292,-0.074,19.958,35.156,-28.931
0.240,0.111,-0.059,20.325,36.133,-46.204
0.350,0.085,-0.093,18.738,25.696,-62.256
0.350,0.119,-0.125,15.503,10.620,-73.853
0.269,0.198,-0.130,11.536,-3.540,-82.886
0.208,0.250,-0.132,8.972,-15.015,-96.619
0.187,0.289,-0.145,7.385,-25.940,-109.497
0.154,0.300,-0.165,5.493,-37.781,-121.338
0.081,0.342,-0.170,3.540,-48.279,-130.920
0.026,0.378,-0.169,1.587,-56.641,-140.747
-0.005,0.421,-0.171,-0.061,-65.125,-150.452
-0.047,0.442,-0.161,-1.465,-71.472,-162.537
-0.023,0.455,-0.175,-2.197,-75.806,-175.232
0.021,0.482,-0.187,-3.052,-80.322,-187.500
0.095,0.510,-0.224,-4.272,-85.815,-199.219
0.173,0.543,-0.263,-6.226,-91.431,-210.327
0.253,0.582,-0.319,-10.559,-98.877,-221.130
0.304,0.634,-0.375,-15.869,-106.262,-231.262
0.294,0.707,-0.400,-20.203,-109.131,-239.929
0.287,0.800,-0.427,-23.254,-107.727,-249.023
0.235,0.951,-0.427,-23.987,-100.098,-258.423
0.105,1.141,-0.419,-22.339,-85.632,-268.555
0.050,1.262,-0.426,-19.409,-67.871,-278.381
0.029,1.329,-0.410,-18.250,-50.659,-284.790
-0.021,1.441,-0.443,-16.663,-30.212,-291.870
-0.063,1.549,-0.476,-15.442,-8.789,-299.866
0.062,1.667,-0.536,-17.578,-0.122,-305.176
0.155,1.793,-0.604,-24.231,-2.625,-309.387
0.184,1.914,-0.621,-30.701,-10.376,-309.937
0.189,2.009,-0.643,-37.598,-22.766,-307.678
0.033,2.062,-0.511,-40.710,-37.292,-298.523
-0.253,2.083,-0.454,-42.908,-43.030,-285.828
-0.436,2.141,-0.405,-44.006,-40.894,-272.095
-0.492,2.176,-0.391,-41.748,-37.537,-255.676
-0.538,2.115,-0.408,-38.513,-37.842,-236.633
-0.608,1.989,-0.451,-33.630,-38.757,-215.698
-0.676,1.767,-0.479,-28.381,-40.344,-192.017
-0.763,1.575,-0.450,-26.184,-41.870,-167.542
-0.946,1.495,-0.415,-25.024,-38.513,-143.433
-1.172,1.439,-0.481,-22.034,-25.757,-118.225
-1.339,1.350,-0.367,-16.541,-6.897,-86.304
-1.213,1.216,-0.239,-10.254,6.409,-46.631
-0.907,1.095,-0.195,-5.249,9.644,-6.348
-0.590,1.076,-0.204,-3.296,1.648,28.442
-0.404,1.102,-0.291,-4.517,-9.521,53.711
-0.378,1.153,-0.311,-6.042,-18.005,70.618
-0.459,1.139,-0.260,-6.775,-29.358,86.060
-0.568,1.144,-0.178,-6.531,-39.429,100.525
-0.568,1.103,-0.142,-7.629,-49.316,114.685
-0.490,1.097,-0.241,-9.888,-59.326,126.099
0.301,1.006,-0.438,-11.169,-65.491,118.164
1.386,0.985,-0.367,-6.531,-68.298,90.271
1.720,0.760,-0.386,-10.071,-58.044,68.726
1.175,0.832,-0.128,-9.827,-37.781,68.909
0.348,1.005,0.011,-6.775,-26.123,84.229
-0.152,1.101,-0.137,-7.385,-41.565,104.492
-0.103,1.185,-0.386,-11.414,-51.636,112.488
-0.034,1.472,-0.208,-13.123,-46.326,104.309
-0.172,1.562,-0.248,-12.207,-35.522,100.952
0.266,1.355,-0.433,-14.832,-29.602,97.229
0.250,1.262,-0.302,-15.869,-23.071,98.877
-0.156,1.250,-0.357,-14.709,-17.639,108.276
0.265,1.130,-0.386,-9.460,-12.512,98.267
0.385,0.873,-0.225,-11.597,-6.042,86.121
-0.486,0.753,-0.533,-22.217,-3.601,96.130
0.300,0.854,-0.656,-15.564,-9.888,87.219
-0.104,0.740,-0.567,-20.691,-9.460,79.346
-0.013,1.049,-0.610,-13.062,-1.831,73.853
0.144,0.995,-0.244,-2.380,5.981,63.904
-0.035,0.949,-0.390,-4.700,18.188,58.899
0.007,1.020,-0.319,-0.977,23.682,56.274
0.185,0.974,-0.223,0.122,28.503,47.485
0.256,0.993,-0.137,-3.174,36.316,42.542
0.100,1.022,-0.201,-7.874,38.574,43.640
0.311,1.006,-0.246,-8.179,34.790,39.429
0.075,0.865,-0.286,-13.794,28.259,39.368
0.442,0.964,-0.475,-12.817,23.926,33.264
0.270,0.818,-0.283,-15.015,21.118,29.907
-0.242,0.960,-0.475,-19.165,23.193,37.842
0.284,1.065,-0.387,-6.042,24.231,29.358
0.078,0.795,-0.382,-6.958,29.297,23.437
0.120,0.934,-0.442,-4.578,33.691,22.217
-0.050,0.910,-0.422,-1.404,38.574,19.470
0.227,0.961,-0.362,3.052,43.091,14.709
0.103,0.851,-0.336,1.404,44.006,14.343
0.134,0.900,-0.338,0.244,41.321,14.099
0.471,0.911,-0.286,1.160,39.063,8.484
0.207,0.806,-0.296,-5.371,34.180,13.123
0.086,0.940,-0.376,-5.188,30.640,15.381
0.500,0.878,-0.333,-3.418,28.931,7.568
0.092,0.816,-0.330,-8.728,25.085,15.564
-0.197,0.941,-0.393,-6.165,26.184,19.958
0.272,0.952,-0.380,0.366,31.677,10.437
0.571,0.729,-0.371,-4.028,31.006,8.606
-0.417,0.964,-0.398,-7.202,29.846,25.391
0.098,1.081,-0.399,5.432,38.818,15.747
0.571,0.634,-0.383,-3.052,32.288,15.015
-0.307,1.086,-0.376,-3.357,27.649,33.020
0.403,0.859,-0.426,4.761,30.945,20.386
0.210,0.774,-0.386,-3.540,23.132,28.442
0.146,0.979,-0.369,-0.977,22.278,30.090
0.122,0.873,-0.449,-1.709,21.545,29.785
0.175,0.874,-0.413,-0.977,19.531,30.579
0.171,0.914,-0.396,-1.770,18.799,29.419
0.017,1.032,-0.387,0.549,17.883,30.334
0.096,0.958,-0.379,2.136,19.226,26.672
-0.085,0.855,-0.449,0.671,19.714,28.442
0.146,1.021,-0.377,6.592,23.254,24.353
0.182,0.731,-0.489,-0.061,22.156,24.658
-0.234,0.980,-0.453,1.526,20.081,31.616
0.193,0.995,-0.318,5.310,21.362,28.320
0.116,0.850,-0.436,1.831,19.226,34.241
0.104,0.952,-0.436,4.272,21.057,35.217
-0.107,0.994,-0.421,2.625,22.766,39.734

0.291,1.384,-0.418,28.381,67.871,120.422
0.286,1.444,-0.446,27.344,70.313,128.845
0.409,1.501,-0.433,25.146,72.144,135.071
0.470,1.573,-0.515,23.621,68.970,144.226
0.442,1.619,-0.516,22.522,69.092,152.710
0.518,1.593,-0.494,17.517,69.519,154.663
0.239,1.565,-0.489,10.559,70.435,155.884
0.191,1.575,-0.461,10.620,73.853,150.940
0.140,1.455,-0.504,8.240,70.801,147.644
-0.186,1.391,-0.509,7.385,61.951,148.254
-0.295,1.361,-0.501,8.850,56.763,145.874
-0.085,1.246,-0.562,8.972,52.917,138.916
0.124,1.179,-0.531,11.719,51.147,127.563
0.235,1.022,-0.458,15.442,53.833,115.967
0.289,0.828,-0.397,17.578,55.725,104.736
0.324,0.662,-0.306,21.057,55.542,91.980
-0.203,0.476,-0.215,18.005,56.702,83.130
-0.637,0.394,-0.377,13.245,55.603,75.745
-0.265,0.467,-0.372,16.846,46.997,56.763
0.020,0.458,-0.307,17.700,39.124,35.095
0.023,0.534,-0.247,18.066,36.560,19.043
0.134,0.624,-0.180,22.278,32.593,6.592
0.004,0.577,-0.120,23.254,28.931,-0.854
-0.131,0.488,-0.195,21.423,28.687,-4.211
0.055,0.333,-0.137,23.865,25.879,-15.808
0.173,0.187,-0.096,26.978,21.484,-32.104
0.289,0.094,-0.093,26.489,10.193,-46.692
0.309,0.110,-0.118,23.804,-6.531,-61.035
0.254,0.166,-0.149,19.531,-24.475,-73.792
0.159,0.254,-0.159,16.785,-37.659,-87.585
0.100,0.313,-0.180,14.526,-47.668,-100.098
0.043,0.375,-0.189,13.123,-54.565,-111.816
0.038,0.404,-0.223,11.719,-62.134,-123.474
0.045,0.409,-0.246,10.193,-70.557,-134.827
0.050,0.431,-0.249,8.972,-78.247,-146.118
0.048,0.459,-0.263,8.362,-84.290,-157.166
0.048,0.482,-0.302,8.179,-89.050,-167.114
0.029,0.507,-0.329,7.690,-90.149,-177.124
0.045,0.547,-0.350,5.676,-90.637,-188.293
0.067,0.592,-0.381,2.808,-92.224,-198.914
0.052,0.647,-0.413,-0.610,-91.309,-209.351
0.057,0.685,-0.443,-4.639,-87.585,-220.154
0.093,0.729,-0.447,-9.521,-82.092,-230.957
0.086,0.880,-0.436,-12.146,-72.388,-242.737
0.019,1.005,-0.459,-15.625,-61.768,-254.639
0.011,1.132,-0.490,-13.184,-48.218,-259.521
0.077,1.124,-0.520,-15.259,-39.307,-264.404
0.025,1.259,-0.570,-19.104,-31.738,-270.935
-0.148,1.372,-0.612,-20.081,-18.738,-277.100
-0.161,1.378,-0.645,-25.879,-10.193,-283.020
-0.052,1.445,-0.680,-35.828,-10.742,-286.987
0.049,1.551,-0.721,-48.340,-17.517,-291.199
-0.004,1.671,-0.713,-58.167,-26.733,-295.715
-0.031,1.737,-0.671,-66.406,-34.668,-298.279
-0.193,1.828,-0.575,-69.580,-38.940,-295.227
-0.323,1.825,-0.502,-70.618,-43.884,-287.964
-0.510,1.888,-0.460,-67.444,-44.434,-277.100
-0.629,1.997,-0.441,-56.580,-33.447,-262.207
-0.691,2.084,-0.406,-37.659,-4.150,-240.173
-0.704,2.021,-0.381,-23.010,22.095,-224.792
-0.665,1.850,-0.341,-15.442,34.180,-209.473
-0.594,1.661,-0.325,-13.672,34.302,-192.627
-0.515,1.469,-0.317,-17.517,27.283,-174.255
-0.555,1.385,-0.319,-23.499,13.245,-151.917
-0.616,1.327,-0.308,-28.259,-3.479,-126.343
-0.721,1.307,-0.288,-30.212,-12.390,-99.060
-0.822,1.321,-0.235,-29.907,-18.860,-69.702
-0.925,1.328,-0.147,-25.818,-18.066,-39.978
-0.943,1.293,-0.093,-20.386,-14.832,-10.803
-0.883,1.227,-0.087,-15.625,-12.695,17.578
-0.797,1.184,-0.085,-12.329,-11.169,43.274
-0.634,1.177,-0.157,-12.695,-16.357,64.209
-0.507,1.235,-0.175,-14.099,-25.696,80.444
-0.533,1.205,-0.082,-14.343,-38.269,97.229
-0.407,1.170,-0.121,-14.404,-48.645,111.816
0.179,1.194,-0.027,-9.888,-52.063,109.375
1.305,0.919,-0.218,-8.789,-61.096,89.172
1.916,0.720,-0.310,-12.390,-60.059,68.542
1.734,0.711,-0.076,-15.625,-48.584,56.824
0.723,0.794,0.045,-16.663,-49.438,68.909
-0.000,0.987,-0.148,-15.625,-61.401,85.144
-0.342,1.179,-0.199,-14.404,-69.763,96.069
-0.055,1.202,-0.441,-16.296,-68.359,97.595
0.103,1.448,-0.074,-13.367,-51.331,94.910
-0.200,1.523,-0.064,-12.695,-32.043,98.389
0.063,1.415,-0.409,-11.780,-16.663,96.069
0.538,1.248,-0.346,-7.141,-3.784,88.989
-0.152,1.019,-0.452,-16.907,0.793,102.417
0.351,1.040,-0.818,-16.724,-9.583,106.079
0.454,0.836,-0.437,-19.409,-22.461,99.426
-0.049,0.696,-0.931,-29.358,-34.912,104.919
0.203,0.898,-0.546,-18.738,-36.560,94.360
-0.090,0.819,-0.580,-14.771,-27.039,83.008
-0.223,1.000,-0.363,-5.676,-9.460,76.111
-0.166,1.011,-0.354,-2.197,8.789,66.345
0.108,1.081,-0.333,0.977,23.743,55.908
0.027,1.105,-0.274,0.793,34.485,54.626
0.179,1.109,-0.282,3.296,40.588,50.964
0.182,0.970,-0.196,1.099,40.100,47.180
0.324,0.991,-0.359,-0.610,33.020,42.908
0.468,0.814,-0.206,-1.587,21.606,36.072
-0.114,0.857,-0.417,-9.644,17.700,39.978
0.303,1.001,-0.428,-4.395,12.634,32.776
0.223,0.848,-0.400,-5.981,10.193,27.771
0.118,0.930,-0.474,-6.470,11.780,28.198
0.010,0.919,-0.448,-3.052,15.930,27.222
0.209,0.893,-0.471,-0.793,22.339,22.827
0.144,0.863,-0.407,1.160,29.541,20.325
-0.032,0.868,-0.448,1.953,38.574,19.958
0.258,0.893,-0.426,5.493,44.861,13.733
0.237,0.771,-0.315,3.662,47.852,10.559
-0.012,0.885,-0.383,0.488,48.096,14.709
0.444,0.887,-0.342,3.357,44.067,7.324
0.349,0.768,-0.298,-1.831,37.292,8.057
-0.059,0.927,-0.341,-5.615,29.175,17.395
0.151,0.966,-0.412,-1.892,24.475,13.977
0.680,0.842,-0.371,-0.305,23.193,5.066
-0.109,0.812,-0.373,-7.629,20.203,19.104
-0.353,1.099,-0.480,-0.427,25.879,23.254
0.785,0.836,-0.405,5.371,28.320,6.165
-0.325,0.869,-0.386,-3.357,26.062,23.254
0.142,0.993,-0.453,5.859,33.264,18.494
0.484,0.800,-0.371,4.761,29.053,13.916
0.095,0.968,-0.347,4.333,26.245,24.109
0.085,0.822,-0.483,4.456,25.513,21.240
0.346,0.930,-0.336,4.822,23.926,22.400
0.237,0.876,-0.381,3.296,21.545,23.254
0.093,0.865,-0.420,2.380,20.813,25.879
0.167,0.933,-0.405,4.150,19.958,27.161
0.291,0.894,-0.374,3.174,18.799,28.198
-0.076,1.023,-0.401,5.127,17.944,34.241
0.539,0.797,-0.447,6.104,18.311,28.076
0.016,0.980,-0.427,1.465,13.672,37.048
-0.145,1.036,-0.382,7.385,15.442,37.109
0.307,0.810,-0.421,6.409,15.930,36.377
0.028,0.938,-0.425,6.470,16.113,40.527
0.059,0.847,-0.425,4.822,15.991,42.114
0.088,0.996,-0.342,7.263,16.235,45.044
0.194,0.840,-0.457,4.944,16.113,44.189
0.022,1.001,-0.417,4.822,15.503,48.096
0.053,1.031,-0.337,7.141,18.677,46.570
0.251,0.829,-0.422,5.127,20.752,46.265
-0.149,0.968,-0.377,4.456,20.569,51.758
0.247,0.882,-0.275,7.263,21.240,48.706
0.173,0.798,-0.506,3.845,17.883,52.673
-0.217,0.990,-0.417,3.906,15.564,59.204
0.018,1.097,-0.285,10.437,16.479,60.364
0.496,0.855,-0.440,11.047,17.639,56.885
-0.247,0.886,-0.579,2.502,11.841,68.115
-0.352,1.273,-0.136,11.902,12.573,69.946
0.723,0.809,-0.311,10.498,14.221,65.063
-0.654,1.099,-0.565,3.967,6.653,78.857
0.088,1.102,-0.122,11.902,11.963,74.646
0.229,0.938,-0.595,8.667,9.399,76.965
-0.213,1.224,-0.417,10.803,15.991,78.674
-0.115,1.055,-0.553,10.559,18.860,81.238
-0.050,1.086,-0.533,12.451,25.452,79.346
0.045,1.167,-0.492,12.329,32.227,80.078
-0.228,1.239,-0.510,12.817,37.842,82.520
-0.011,1.187,-0.396,15.625,45.898,81.055
-0.062,1.089,-0.507,14.587,48.950,84.656
-0.068,1.334,-0.346,19.714,53.955,85.449
0.135,1.154,-0.472,18.921,54.871,86.792
-0.311,1.274,-0.544,18.799,53.650,94.238
0.059,1.394,-0.286,22.339,59.021,94.177
0.055,1.315,-0.359,24.048,59.753,98.816
0.078,1.355,-0.259,27.893,64.697,102.356
0.004,1.361,-0.347,28.748,65.491,110.352
0.240,1.417,-0.290,29.968,66.284,115.784
0.284,1.513,-0.372,28.442,63.599,123.596
0.248,1.630,-0.406,28.625,61.401,130.310
0.516,1.668,-0.439,29.541,61.951,133.423
0.523,1.498,-0.516,27.222,63.110,142.883
0.454,1.389,-0.508,22.461,61.768,148.682
0.487,1.286,-0.467,13.733,56.641,148.071
0.120,1.367,-0.489,9.155,54.443,147.888
-0.167,1.367,-0.529,9.460,52.917,148.376
-0.104,1.372,-0.515,11.658,48.340,146.423
0.038,1.294,-0.532,11.902,39.307,144.043
0.049,1.269,-0.518,12.878,28.992,140.930
0.035,1.171,-0.531,17.700,29.175,134.521
0.261,0.943,-0.510,21.240,32.471,123.291
0.251,0.736,-0.446,21.973,35.400,110.474
0.217,0.600,-0.342,23.865,39.551,95.215
-0.079,0.385,-0.359,20.752,40.588,82.275
-0.532,0.338,-0.370,15.747,42.114,73.303
-0.299,0.418,-0.393,18.860,38.391,52.734
-0.002,0.398,-0.379,19.409,35.156,28.320
0.099,0.488,-0.284,19.409,35.095,9.827
0.197,0.616,-0.100,22.949,30.579,-1.404
-0.265,0.588,-0.200,20.752,30.762,-2.686
-0.100,0.437,-0.241,21.606,30.029,-8.301
0.185,0.271,-0.149,25.330,24.353,-26.428
0.286,0.134,-0.140,26.245,15.503,-43.213
0.329,0.120,-0.159,23.682,2.563,-57.922
0.319,0.179,-0.187,19.775,-13.062,-71.777
0.266,0.255,-0.229,15.442,-28.198,-84.045
0.175,0.319,-0.252,11.902,-39.673,-96.069
0.095,0.378,-0.258,9.949,-47.180,-108.276
0.042,0.411,-0.271,9.338,-53.528,-120.117
0.014,0.425,-0.277,8.789,-59.143,-131.958
0.020,0.431,-0.283,8.545,-64.453,-143.982
0.032,0.443,-0.288,8.118,-68.909,-156.067
0.058,0.462,-0.298,6.470,-72.083,-167.969
0.097,0.494,-0.317,4.150,-75.256,-179.749
0.125,0.539,-0.340,1.221,-78.003,-192.078
0.142,0.595,-0.368,-1.770,-79.895,-204.224
0.142,0.651,-0.401,-4.333,-78.979,-215.881
0.117,0.710,-0.450,-8.179,-73.242,-227.844
0.104,0.800,-0.445,-10.620,-62.622,-238.953
0.123,0.899,-0.422,-13.733,-54.382,-248.718
0.116,1.010,-0.452,-16.785,-45.898,-256.470
0.121,1.030,-0.504,-24.475,-41.992,-263.550
0.041,1.082,-0.512,-34.424,-30.457,-277.100
-0.020,1.342,-0.589,-36.621,-19.409,-282.898
-0.071,1.456,-0.649,-34.607,-10.071,-284.546
