aX,aY,aZ,gX,gY,gZ
0.130,0.942,-0.368,1.831,6.165,18.066
0.075,0.896,-0.399,1.831,6.653,17.761
0.218,0.942,-0.348,3.662,7.568,16.602
0.114,0.844,-0.430,1.648,5.554,18.188
0.039,0.943,-0.376,3.479,6.348,20.386
0.155,0.897,-0.388,4.028,8.240,17.761
0.243,0.847,-0.408,2.380,7.629,17.822
0.104,0.902,-0.393,1.343,7.385,19.104
0.083,0.916,-0.384,2.014,7.263,19.348
0.107,0.897,-0.386,2.075,8.057,20.203
-0.019,0.939,-0.392,2.808,7.263,22.461
0.167,0.883,-0.401,3.662,8.667,20.996
0.109,0.915,-0.406,4.089,11.230,21.057
0.047,0.878,-0.392,4.639,11.414,21.179
0.094,0.905,-0.366,5.371,12.817,22.705
0.126,0.888,-0.368,4.700,13.794,23.010
0.110,0.902,-0.370,3.174,12.756,25.513
0.076,0.910,-0.382,2.502,13.733,27.100
0.071,0.934,-0.389,2.686,14.038,28.137
0.144,0.882,-0.413,2.686,14.832,27.771
0.079,0.939,-0.377,3.113,16.541,28.503
0.047,0.907,-0.380,2.808,16.296,29.541
0.080,0.962,-0.370,4.944,17.273,30.701
-0.017,0.921,-0.422,4.517,17.395,32.104
0.186,0.941,-0.352,6.653,17.395,31.799
0.059,0.929,-0.434,5.981,19.348,33.264
0.122,0.894,-0.412,6.042,21.240,32.654
0.026,0.967,-0.391,7.935,20.996,35.950
0.073,0.900,-0.389,7.507,21.851,37.598
0.087,1.006,-0.368,9.094,20.447,39.368
0.106,0.909,-0.419,8.179,20.508,39.063
0.073,0.953,-0.414,9.949,20.874,39.429
-0.071,0.955,-0.431,9.583,20.874,41.382
0.011,0.972,-0.401,10.986,21.912,41.931
-0.137,1.013,-0.432,12.207,21.423,44.983
0.029,0.968,-0.368,13.611,24.231,43.823
0.036,0.939,-0.400,13.977,25.513,44.739
0.081,0.924,-0.355,15.259,27.344,43.823
-0.003,0.923,-0.381,15.137,27.161,46.509
-0.094,1.051,-0.321,15.930,26.611,49.194
-0.081,1.003,-0.405,16.174,25.757,52.002
0.031,1.024,-0.419,18.005,25.330,52.795
0.179,1.006,-0.432,17.822,26.428,50.598
-0.115,0.996,-0.491,16.724,26.978,52.673
-0.069,1.107,-0.324,19.531,28.748,52.246
-0.137,1.131,-0.375,21.362,29.724,53.833
0.073,1.089,-0.336,22.888,30.457,53.467
0.042,1.118,-0.364,21.912,30.334,55.054
-0.013,1.075,-0.376,19.958,29.785,57.129
-0.064,1.214,-0.335,21.179,29.663,59.326
0.089,1.147,-0.323,21.667,29.175,60.242
-0.066,1.158,-0.358,21.240,30.090,63.904
-0.004,1.189,-0.285,23.499,31.372,65.918
0.053,1.097,-0.326,23.254,35.217,67.688
-0.031,1.146,-0.321,24.902,36.926,73.486
0.109,1.116,-0.272,26.123,42.053,74.585
0.012,1.134,-0.324,24.902,42.664,81.421
0.087,1.192,-0.274,26.855,45.654,85.205
0.110,1.188,-0.305,26.428,45.349,90.332
0.120,1.199,-0.328,26.367,45.105,95.764
0.184,1.165,-0.379,23.315,39.185,101.196
0.226,1.079,-0.368,17.639,36.133,106.262
0.108,1.054,-0.379,11.963,26.367,112.732
0.016,1.085,-0.339,9.644,16.357,114.014
-0.021,1.082,-0.312,7.202,9.705,114.441
-0.125,1.114,-0.337,4.883,1.953,116.577
-0.296,1.123,-0.337,6.287,2.625,116.333
-0.357,1.112,-0.366,6.714,5.249,115.479
-0.434,1.110,-0.423,5.310,6.531,114.014
-0.377,1.097,-0.476,3.357,9.460,110.229
-0.288,1.033,-0.468,2.747,13.977,103.943
-0.220,0.956,-0.434,3.540,19.226,96.985
-0.241,0.868,-0.414,5.859,24.109,90.820
-0.291,0.781,-0.390,8.301,28.809,84.290
-0.317,0.678,-0.339,11.475,33.203,76.355
-0.311,0.598,-0.318,12.756,35.095,66.589

0.236,0.916,-0.383,0.061,1.343,21.973
0.148,0.875,-0.418,-1.099,1.892,22.095
0.092,0.914,-0.399,-0.305,4.456,21.667
0.104,0.913,-0.402,0.427,6.165,20.691
0.071,0.882,-0.408,0.549,5.554,22.095
0.051,0.952,-0.375,1.648,6.897,22.522
0.122,0.893,-0.362,1.343,8.789,20.264
0.122,0.925,-0.349,0.732,9.216,20.142
0.074,0.911,-0.377,0.977,8.606,20.386
0.077,0.915,-0.391,0.854,9.521,20.447
0.141,0.905,-0.387,1.587,8.606,19.531
0.088,0.892,-0.412,1.831,7.690,20.996
0.071,0.884,-0.424,2.136,8.057,21.790
0.044,0.920,-0.419,3.235,9.460,21.057
0.115,0.891,-0.414,4.089,10.193,20.630
0.069,0.938,-0.410,4.395,12.573,20.874
0.070,0.900,-0.415,4.944,15.564,20.325
0.075,0.935,-0.394,5.798,15.442,21.667
0.080,0.889,-0.392,4.822,15.442,23.071
0.096,0.945,-0.381,6.287,16.663,22.766
0.114,0.857,-0.433,5.127,16.113,23.376
0.159,0.925,-0.377,5.920,18.127,23.315
-0.013,0.901,-0.387,5.493,19.897,24.963
0.126,0.930,-0.357,6.775,19.226,25.940
-0.002,0.915,-0.411,6.287,19.653,29.236
0.165,0.881,-0.383,6.348,21.057,28.198
0.107,0.921,-0.400,5.859,18.799,30.823
0.085,0.918,-0.395,7.141,18.555,31.860
0.014,0.961,-0.381,7.629,17.822,33.630
0.041,0.896,-0.416,8.179,17.212,34.912
-0.097,0.997,-0.374,9.583,17.517,37.170
0.103,0.903,-0.374,9.338,17.395,35.400
0.029,0.938,-0.403,11.292,17.090,36.255
0.115,0.903,-0.394,11.963,17.029,34.546
-0.023,0.890,-0.448,10.681,15.076,37.537
-0.107,0.978,-0.389,12.451,17.639,38.330
-0.129,0.977,-0.385,12.268,18.982,40.222
0.054,0.923,-0.399,14.221,21.484,39.551
0.190,0.906,-0.419,13.855,22.888,38.879
-0.143,0.915,-0.479,12.817,21.301,42.419
-0.034,1.021,-0.302,16.602,23.743,41.321
-0.128,1.050,-0.335,16.174,24.475,45.044
0.028,0.989,-0.381,16.418,26.184,44.006
0.045,1.020,-0.399,15.442,25.452,44.495
-0.035,0.974,-0.417,14.038,26.306,45.410
-0.113,1.092,-0.339,17.029,27.344,46.631
0.068,1.012,-0.318,17.517,28.992,46.631
-0.066,1.007,-0.364,17.151,27.954,50.415
0.017,1.077,-0.318,19.348,25.940,50.903
0.085,1.002,-0.410,16.052,23.926,53.406
-0.086,1.169,-0.412,17.334,22.339,55.725
0.130,1.102,-0.383,17.761,22.400,55.176
-0.091,1.164,-0.452,18.921,21.301,59.448
0.031,1.148,-0.350,20.874,23.193,59.143
-0.022,1.162,-0.348,20.874,25.452,62.256
-0.036,1.167,-0.334,21.362,27.832,64.331
0.091,1.178,-0.273,21.301,30.273,66.223
-0.044,1.157,-0.335,21.301,32.532,70.374
-0.094,1.194,-0.297,21.912,35.156,73.792
-0.004,1.190,-0.269,23.682,40.710,75.073
0.045,1.146,-0.317,24.597,44.922,77.942
0.057,1.144,-0.336,24.353,49.072,81.360
0.054,1.179,-0.339,25.085,49.866,85.388
0.012,1.199,-0.361,25.269,53.040,88.440
0.011,1.262,-0.361,26.306,54.749,92.651
0.087,1.222,-0.372,27.466,54.382,95.215
0.151,1.140,-0.450,24.170,49.744,100.342
0.131,1.060,-0.364,20.203,46.204,104.675
0.011,1.006,-0.372,16.235,40.955,108.215
-0.010,1.040,-0.360,11.902,30.884,108.765
-0.171,1.130,-0.313,10.864,24.963,108.521
-0.303,1.173,-0.331,13.062,23.132,108.948
-0.344,1.148,-0.406,14.893,21.973,107.910
-0.300,1.094,-0.449,14.526,23.315,105.530
-0.235,1.035,-0.469,13.489,24.536,102.051
-0.182,0.958,-0.457,13.367,27.527,96.313
-0.165,0.877,-0.436,13.733,29.358,90.454
-0.147,0.763,-0.406,14.343,29.480,84.351
-0.228,0.678,-0.368,14.526,28.320,77.820
-0.293,0.607,-0.336,14.832,26.672,70.007
-0.402,0.503,-0.317,14.160,24.536,61.340
-0.437,0.445,-0.290,13.733,22.095,52.002
-0.269,0.446,-0.235,15.442,17.517,39.856
-0.114,0.433,-0.208,16.235,14.343,26.733
-0.048,0.431,-0.197,16.663,11.353,15.503
-0.020,0.427,-0.190,16.296,7.324,5.981
0.012,0.394,-0.188,16.052,1.831,-3.357
0.028,0.349,-0.177,14.893,-3.479,-12.207
0.038,0.317,-0.165,14.709,-9.155,-21.606
0.053,0.311,-0.164,13.550,-16.052,-31.128
0.034,0.313,-0.167,10.986,-22.522,-39.734
0.010,0.337,-0.173,9.155,-29.968,-48.523
-0.028,0.367,-0.167,8.667,-35.278,-57.556
-0.042,0.383,-0.182,8.484,-40.344,-67.444
-0.059,0.412,-0.185,6.287,-44.434,-76.904
-0.053,0.430,-0.195,4.395,-47.180,-87.280
-0.029,0.461,-0.213,1.709,-51.208,-96.741
-0.009,0.497,-0.227,-0.366,-55.054,-105.774
-0.005,0.529,-0.245,-3.296,-57.251,-114.502
-0.003,0.570,-0.248,-4.517,-58.228,-123.108
0.040,0.609,-0.249,-6.897,-58.411,-131.165
0.069,0.655,-0.256,-9.155,-58.716,-139.648
0.065,0.720,-0.268,-13.550,-60.608,-148.437
0.069,0.812,-0.269,-15.259,-61.646,-151.978
-0.038,0.810,-0.300,-18.921,-53.223,-163.879
-0.040,0.944,-0.356,-15.991,-50.964,-167.419
-0.039,0.991,-0.392,-11.414,-45.105,-169.312
-0.041,1.013,-0.414,-11.108,-46.021,-174.133
-0.077,1.083,-0.418,-12.756,-47.791,-177.490
-0.098,1.147,-0.421,-13.977,-50.476,-179.626
-0.093,1.199,-0.437,-15.442,-55.847,-180.908
-0.064,1.249,-0.456,-17.639,-63.721,-180.969
-0.031,1.293,-0.464,-19.653,-73.059,-178.406
-0.039,1.322,-0.484,-22.095,-78.918,-174.927
-0.082,1.336,-0.463,-26.245,-81.787,-176.270
-0.162,1.359,-0.494,-29.175,-77.576,-176.086
-0.188,1.422,-0.467,-26.855,-67.749,-174.255
-0.191,1.399,-0.474,-23.987,-58.533,-172.546
-0.214,1.397,-0.469,-21.423,-48.706,-171.265
-0.226,1.413,-0.472,-18.860,-36.865,-168.152
-0.262,1.414,-0.454,-16.235,-23.743,-164.185
-0.260,1.404,-0.441,-15.015,-11.292,-158.936
-0.246,1.356,-0.437,-13.733,-1.404,-154.785
-0.200,1.297,-0.405,-14.465,6.897,-149.048
-0.187,1.277,-0.324,-14.648,14.343,-143.555
-0.187,1.210,-0.333,-16.113,19.043,-136.230
-0.176,1.172,-0.318,-18.066,22.156,-127.747
-0.156,1.164,-0.300,-19.592,22.461,-118.958
-0.129,1.160,-0.280,-20.020,18.738,-110.352
-0.132,1.121,-0.255,-20.142,15.503,-101.807
-0.110,1.096,-0.230,-19.775,11.841,-93.262
-0.080,1.075,-0.213,-19.165,7.446,-84.534
-0.057,1.070,-0.193,-17.822,2.808,-76.233
-0.062,1.065,-0.162,-16.174,-2.075,-67.810
-0.071,1.054,-0.132,-14.832,-6.714,-58.899
-0.082,1.047,-0.111,-14.160,-11.414,-49.866
-0.105,1.055,-0.098,-12.329,-16.785,-40.222
-0.132,1.048,-0.097,-10.620,-22.339,-30.396
-0.169,1.047,-0.113,-9.521,-27.893,-20.081
-0.214,1.052,-0.128,-8.423,-31.494,-10.010
-0.269,1.026,-0.162,-7.507,-33.875,0.732
-0.320,1.025,-0.189,-6.836,-34.790,12.695
-0.351,1.030,-0.214,-5.310,-33.508,24.841
-0.316,1.051,-0.230,-3.479,-30.701,34.241
-0.223,1.030,-0.280,-2.686,-28.259,41.138
-0.227,1.022,-0.309,-2.869,-27.222,50.171
-0.271,1.032,-0.342,-2.197,-24.780,58.350
0.023,1.019,-0.438,-0.122,-23.132,57.739
0.767,0.941,-0.518,1.587,-21.912,41.077
1.263,0.770,-0.467,1.282,-16.052,20.996
1.164,0.626,-0.383,-3.296,-4.150,11.658
0.544,0.744,-0.258,-4.700,4.150,18.188
0.154,0.967,-0.210,-1.526,-1.892,29.907
0.108,1.131,-0.283,-0.122,-10.559,35.889
0.321,1.147,-0.401,-5.493,-15.137,34.363
0.410,1.140,-0.344,-7.874,-14.648,33.325
0.312,1.118,-0.277,-5.432,-8.423,34.912
0.247,1.084,-0.229,-3.357,-4.211,37.292
0.259,1.007,-0.317,-6.348,-5.432,37.903
0.260,1.033,-0.343,-9.827,-7.874,36.194
0.116,1.075,-0.325,-9.888,-6.653,37.231
0.046,1.070,-0.318,-6.104,-0.793,39.368
0.192,0.995,-0.412,-3.479,5.676,36.682
0.335,0.910,-0.458,-1.343,10.803,31.433
0.347,0.857,-0.428,0.427,14.465,28.442
0.188,0.820,-0.440,-0.122,15.381,29.114
0.322,0.823,-0.425,1.465,11.902,27.344
0.384,0.780,-0.402,-0.366,7.690,26.062
0.300,0.789,-0.419,-1.404,7.874,25.757
0.400,0.817,-0.361,0.366,9.155,23.132
0.224,0.800,-0.357,-0.671,10.559,23.804
0.360,0.819,-0.386,0.427,9.827,21.973
0.309,0.798,-0.345,-1.160,10.315,21.362
0.253,0.867,-0.333,-1.770,12.329,22.522
0.290,0.878,-0.287,-2.136,14.709,21.667
0.276,0.879,-0.307,-2.930,16.174,22.400
0.305,0.894,-0.364,-3.113,16.296,22.156
0.426,0.854,-0.352,-5.737,12.390,22.461
0.209,0.869,-0.358,-9.094,13.184,26.733
0.250,0.896,-0.354,-7.812,12.573,27.283
0.413,0.858,-0.351,-8.606,13.672,24.048
0.255,0.876,-0.376,-9.521,15.137,24.780
0.239,0.910,-0.389,-9.155,15.930,24.414
0.259,0.960,-0.387,-7.080,18.860,23.254
0.125,0.933,-0.413,-5.066,19.836,25.391
0.349,0.909,-0.406,-3.052,20.752,24.353
0.290,0.873,-0.401,-2.441,19.958,23.865
0.253,0.886,-0.432,0.244,18.677,24.292
0.200,0.890,-0.460,1.221,19.226,23.682
0.212,0.910,-0.432,2.808,19.897,22.766
0.285,0.881,-0.416,5.127,17.883,22.217
0.257,0.891,-0.397,7.202,16.724,23.010
0.206,0.851,-0.406,6.226,15.381,23.315
0.248,0.880,-0.393,7.629,14.832,22.888
0.239,0.840,-0.402,7.507,13.367,22.461
0.207,0.894,-0.380,7.935,12.390,21.790
0.183,0.862,-0.396,7.141,10.254,20.386
0.148,0.907,-0.370,7.874,8.911,20.203
0.183,0.853,-0.381,6.287,7.751,17.822
0.124,0.923,-0.356,6.165,7.568,16.968
0.237,0.829,-0.382,6.226,7.568,14.648
0.186,0.922,-0.349,5.493,7.507,14.465
0.192,0.838,-0.384,3.601,7.080,13.916
0.124,0.954,-0.354,6.287,7.385,15.198
0.213,0.847,-0.394,5.188,7.996,14.771
0.130,0.938,-0.383,5.432,8.118,16.479
0.248,0.833,-0.396,3.662,8.057,14.404
0.177,0.912,-0.372,5.493,7.202,14.465
0.152,0.848,-0.370,4.700,8.606,13.306
0.117,0.930,-0.348,4.883,7.874,14.343
0.174,0.848,-0.361,2.686,9.033,14.099
-0.007,0.945,-0.347,3.601,9.155,16.235
0.240,0.856,-0.364,2.747,7.080,14.404
0.233,0.878,-0.389,1.343,5.676,16.174
0.177,0.849,-0.371,0.366,6.531,15.320
0.276,0.845,-0.370,0.244,5.554,15.198
0.059,0.878,-0.381,-0.427,3.906,18.677
0.102,0.912,-0.360,-0.366,3.540,19.653
0.025,0.984,-0.377,1.343,3.479,20.447
0.126,0.900,-0.389,1.282,3.845,18.738
0.237,0.928,-0.390,0.977,5.615,16.296
0.044,0.873,-0.416,0.488,6.653,16.846
0.055,0.957,-0.335,2.625,8.728,16.785
0.020,0.906,-0.377,1.221,8.362,19.348
0.166,0.917,-0.367,2.380,8.911,18.372
0.115,0.923,-0.398,2.625,9.766,19.348
0.178,0.906,-0.384,2.319,11.047,17.700
0.016,0.926,-0.414,1.343,11.047,20.874
0.111,0.914,-0.367,4.211,11.719,20.386
0.173,0.900,-0.396,3.174,11.597,20.935
-0.043,0.897,-0.420,3.479,11.963,23.010
0.133,0.945,-0.354,5.005,15.320,21.362
0.133,0.881,-0.438,3.113,15.930,22.156
0.000,0.967,-0.373,6.714,16.235,23.499
0.229,0.890,-0.383,5.432,16.357,23.499
0.017,0.925,-0.413,4.761,17.517,25.879
0.107,0.903,-0.363,5.188,18.555,25.574
0.045,0.952,-0.398,7.385,19.897,27.100

0.162,1.076,-0.316,25.391,37.170,58.655
-0.016,1.119,-0.444,24.597,36.926,63.232
0.109,1.164,-0.312,26.794,37.964,63.660
0.082,1.125,-0.390,24.109,39.307,66.040
0.006,1.236,-0.338,26.001,39.368,70.190
0.059,1.178,-0.318,25.330,42.236,72.876
0.083,1.225,-0.305,26.245,44.128,77.698
0.107,1.209,-0.246,26.489,45.105,82.825
0.186,1.175,-0.207,26.184,47.302,87.219
0.135,1.199,-0.253,23.682,44.495,94.360
0.208,1.252,-0.232,24.048,38.940,99.792
0.333,1.256,-0.178,23.132,34.973,103.333
0.287,1.203,-0.260,19.165,28.503,108.154
0.200,1.181,-0.278,16.052,22.583,111.816
0.062,1.176,-0.267,13.611,20.020,113.647
-0.154,1.181,-0.281,12.207,22.034,116.516
-0.123,1.191,-0.305,14.221,21.240,118.530
-0.103,1.184,-0.347,16.174,15.137,119.873
-0.157,1.156,-0.356,16.907,12.146,119.629
-0.218,1.094,-0.390,16.235,6.775,119.568
-0.282,1.081,-0.394,14.893,2.625,118.286
-0.231,1.003,-0.437,11.353,-2.747,115.967
-0.183,0.944,-0.469,7.385,-8.484,110.474
-0.176,0.886,-0.491,7.935,-11.963,103.821
-0.230,0.756,-0.461,8.789,-11.963,94.971
-0.277,0.652,-0.389,11.169,-10.193,86.243
-0.308,0.553,-0.324,12.939,-7.690,76.660
-0.379,0.497,-0.302,13.794,-6.470,67.688
-0.327,0.500,-0.309,15.503,-5.066,55.603
-0.199,0.479,-0.316,17.578,-5.676,43.091
-0.080,0.463,-0.285,19.226,-6.531,30.823
-0.017,0.427,-0.239,22.034,-9.033,19.897
0.008,0.390,-0.222,22.949,-11.902,8.789
-0.038,0.347,-0.251,23.193,-14.038,-0.183
-0.066,0.312,-0.277,22.278,-15.503,-9.766
-0.051,0.293,-0.269,21.362,-15.381,-20.691
-0.022,0.276,-0.245,22.644,-17.151,-31.738
-0.021,0.285,-0.232,21.851,-19.409,-42.419
-0.057,0.333,-0.225,21.179,-20.081,-52.795
-0.064,0.375,-0.223,21.729,-23.193,-62.256
-0.085,0.392,-0.221,20.569,-25.391,-72.083
-0.074,0.400,-0.233,19.653,-26.917,-81.909
-0.045,0.433,-0.233,18.311,-27.954,-91.736
-0.009,0.455,-0.243,16.479,-29.602,-101.074
0.006,0.477,-0.258,14.343,-31.494,-109.253
0.016,0.497,-0.261,11.353,-32.349,-117.249
0.039,0.550,-0.275,8.118,-33.875,-125.854
0.055,0.613,-0.292,5.310,-35.400,-133.850
0.043,0.698,-0.292,2.502,-35.828,-141.418
0.019,0.781,-0.294,0.122,-34.912,-148.132
-0.007,0.874,-0.287,-0.732,-31.006,-154.602
-0.009,0.949,-0.297,-2.075,-27.283,-159.607
0.007,1.010,-0.351,-4.089,-27.100,-163.818
-0.002,1.069,-0.386,-6.653,-30.273,-166.992
-0.053,1.149,-0.400,-7.324,-33.997,-166.687
-0.104,1.220,-0.386,-7.507,-37.109,-165.283
-0.136,1.273,-0.361,-7.507,-40.527,-165.588
-0.129,1.307,-0.354,-8.850,-44.739,-166.321
-0.102,1.310,-0.370,-10.437,-48.096,-166.077
-0.088,1.309,-0.389,-11.658,-50.232,-164.612
-0.081,1.277,-0.413,-13.245,-50.110,-163.025
-0.072,1.286,-0.427,-15.198,-48.767,-162.537
-0.047,1.287,-0.451,-17.395,-46.326,-161.560
-0.031,1.293,-0.443,-18.921,-43.335,-160.278
-0.026,1.333,-0.440,-18.860,-39.551,-159.119
-0.026,1.364,-0.426,-18.188,-35.645,-157.410
-0.022,1.370,-0.408,-17.456,-31.189,-155.457
-0.022,1.355,-0.392,-16.541,-27.527,-152.588
-0.019,1.327,-0.377,-15.686,-23.621,-149.414
-0.018,1.261,-0.356,-15.259,-20.630,-145.447
-0.008,1.225,-0.357,-14.954,-17.761,-141.113
0.000,1.175,-0.369,-15.564,-15.686,-136.169
-0.026,1.186,-0.315,-15.320,-11.658,-129.700
-0.019,1.158,-0.315,-15.320,-8.606,-124.817
-0.040,1.145,-0.305,-14.465,-4.517,-118.835
-0.049,1.113,-0.319,-15.198,-2.197,-110.718
-0.081,1.072,-0.323,-16.724,-1.892,-102.417
-0.089,1.064,-0.304,-16.663,-2.563,-93.262
-0.097,1.051,-0.290,-16.541,-1.770,-85.388
-0.099,1.047,-0.275,-15.076,-1.160,-77.942
-0.094,1.028,-0.256,-12.817,-0.061,-70.862
-0.093,1.015,-0.254,-10.620,2.686,-64.270
-0.102,1.006,-0.251,-7.446,7.690,-58.838
-0.122,0.968,-0.258,-5.920,13.245,-52.673
-0.116,0.947,-0.271,-4.883,19.226,-46.692
-0.104,0.903,-0.282,-5.188,23.193,-42.297
-0.094,0.903,-0.279,-5.676,27.222,-36.377
-0.085,0.899,-0.288,-4.211,29.968,-30.151
-0.073,0.914,-0.295,-3.479,31.189,-22.339
-0.078,0.904,-0.292,-3.357,32.898,-15.381
-0.100,0.905,-0.281,-3.296,34.729,-9.277
-0.084,0.919,-0.290,-2.502,35.645,-4.028
-0.036,0.921,-0.290,-2.258,35.828,0.854
-0.002,0.913,-0.270,-2.869,33.386,7.141
0.020,0.934,-0.243,-4.028,30.884,13.733
0.055,0.945,-0.236,-3.784,22.278,20.935
0.054,0.979,-0.198,-3.601,11.108,29.175
0.018,0.980,-0.173,-4.211,3.845,35.950
0.028,1.011,-0.169,-4.333,-3.540,42.053
0.036,1.043,-0.138,-2.991,-9.399,48.096
0.058,1.037,-0.110,-2.197,-14.099,54.138
0.165,0.993,-0.114,-1.160,-17.578,56.519
0.512,0.968,-0.172,0.122,-19.897,51.208
0.885,0.937,-0.070,2.930,-21.606,39.856
1.129,0.819,-0.046,2.014,-26.001,30.518
1.128,0.736,-0.132,-2.625,-29.541,24.292
0.900,0.729,-0.231,-8.484,-31.494,20.447
0.525,0.805,-0.319,-13.550,-34.912,21.790
0.098,1.025,-0.279,-14.160,-38.757,30.334
-0.332,1.391,-0.120,-5.249,-23.804,35.522
-0.135,1.478,-0.172,3.784,-6.104,35.095
0.255,1.124,-0.398,-0.977,2.808,30.701
0.392,0.962,-0.541,-10.559,10.437,31.067
0.301,1.062,-0.452,-7.996,12.695,35.461
0.254,1.070,-0.359,-1.587,6.165,40.222
0.357,0.939,-0.429,-3.357,-6.714,41.687
0.423,0.912,-0.460,-7.874,-18.738,41.565
0.228,0.941,-0.458,-9.033,-20.386,40.405
0.225,0.938,-0.434,-4.333,-15.198,36.316
0.147,0.886,-0.430,-1.099,-4.333,33.875
0.172,0.884,-0.405,2.930,4.150,32.227
0.268,0.848,-0.321,4.089,8.728,28.931
0.228,0.823,-0.323,0.793,11.536,27.954
0.399,0.831,-0.301,0.305,8.972,25.696
0.315,0.813,-0.320,-2.441,4.700,25.940
0.362,0.852,-0.327,-3.235,0.671,24.780
0.322,0.818,-0.304,-5.737,-2.930,23.987
0.292,0.825,-0.296,-8.911,-6.104,23.987
0.375,0.849,-0.316,-10.315,-6.897,21.301
0.246,0.842,-0.344,-11.780,-6.409,21.606
0.157,0.908,-0.387,-11.902,-3.662,24.597
0.350,0.912,-0.388,-9.338,0.122,22.339
0.325,0.862,-0.361,-9.094,5.371,21.118
0.277,0.866,-0.376,-8.301,8.911,22.339
0.297,0.851,-0.393,-7.935,11.230,21.118
0.198,0.899,-0.405,-6.714,14.587,23.743
0.231,0.936,-0.432,-4.822,14.648,26.001
0.345,0.902,-0.425,-2.502,16.052,25.574
0.312,0.896,-0.408,-1.221,18.921,25.696
0.235,0.874,-0.423,-0.427,20.996,25.085
0.223,0.882,-0.444,0.793,21.545,25.452
0.323,0.891,-0.424,4.150,18.860,26.489
0.293,0.881,-0.418,6.348,16.113,27.100
0.274,0.864,-0.418,7.507,13.489,27.222
0.200,0.883,-0.387,7.202,12.390,28.809
0.344,0.869,-0.357,7.996,12.085,28.931
0.299,0.862,-0.359,7.690,7.446,30.579
0.356,0.811,-0.404,5.920,0.427,31.921
0.260,0.817,-0.384,4.028,-3.540,33.569
0.249,0.825,-0.373,2.197,-5.188,33.569
0.155,0.853,-0.372,0.732,-7.996,33.203
0.279,0.870,-0.349,1.953,-10.925,32.776
0.158,0.849,-0.404,0.488,-11.902,33.447
0.201,0.896,-0.360,1.892,-10.193,31.250
0.061,0.912,-0.359,0.977,-7.629,31.616
0.105,0.932,-0.297,2.869,-3.235,30.823
0.052,0.906,-0.332,1.343,-1.465,31.189
0.196,0.924,-0.293,1.648,-1.343,30.396
0.171,0.909,-0.334,0.122,-0.671,30.029
0.161,0.925,-0.328,0.549,0.427,28.625
0.077,0.914,-0.374,0.488,1.099,28.137
0.118,0.942,-0.360,1.709,-1.160,26.550
0.028,0.914,-0.392,1.465,-2.319,26.794
0.006,0.953,-0.375,3.357,-0.244,25.208
0.121,0.896,-0.394,2.686,4.639,21.057
0.120,0.918,-0.361,2.502,5.554,20.020
0.154,0.920,-0.362,4.028,6.836,17.578
0.138,0.893,-0.358,3.113,8.301,17.822
-0.008,0.954,-0.351,3.174,10.254,18.616
0.047,0.908,-0.368,3.174,8.728,20.020
0.115,0.938,-0.358,4.517,7.935,21.118
0.152,0.852,-0.423,3.906,9.521,19.226
0.280,0.845,-0.404,3.296,8.179,17.883
-0.051,0.936,-0.397,3.357,6.531,20.996
0.085,0.906,-0.352,5.676,8.728,19.653
-0.014,0.984,-0.383,5.859,8.667,22.339
0.172,0.895,-0.377,5.981,7.141,20.874
0.110,0.951,-0.358,6.042,6.592,23.132
0.141,0.870,-0.351,4.761,7.263,21.606
-0.010,0.967,-0.354,4.456,4.700,23.926
0.115,0.916,-0.347,5.432,5.615,22.400
0.087,0.923,-0.356,4.578,6.531,22.705
-0.104,0.946,-0.371,4.272,5.127,23.865
0.126,0.918,-0.338,5.737,8.240,20.996
0.008,0.895,-0.384,2.930,9.827,22.644
-0.027,0.944,-0.353,5.005,10.437,21.851
0.190,0.862,-0.362,4.700,12.634,21.790
-0.036,0.926,-0.399,4.150,12.695,24.292
0.077,0.910,-0.353,5.371,13.184,23.743
0.048,0.957,-0.363,5.066,14.099,26.428
-0.004,0.913,-0.375,4.333,13.550,26.611
0.100,0.962,-0.329,5.615,14.832,26.062
0.005,0.893,-0.384,3.906,15.320,28.076
-0.073,0.962,-0.339,4.517,14.771,29.480
0.085,0.952,-0.333,5.676,17.517,29.602
0.109,0.871,-0.368,3.662,17.273,30.273
-0.019,0.931,-0.353,3.662,17.639,32.166
0.031,0.937,-0.346,4.333,20.508,32.959
-0.036,0.938,-0.383,3.418,19.775,36.804
-0.048,0.990,-0.352,5.798,20.813,38.330
0.048,0.908,-0.389,4.822,21.973,38.940
-0.002,0.969,-0.376,5.188,22.827,39.856
-0.041,0.999,-0.344,5.615,24.292,41.443
-0.007,1.022,-0.348,7.202,23.682,41.931
-0.007,0.971,-0.370,6.836,24.292,42.847
-0.084,1.012,-0.375,7.751,25.330,44.006
-0.124,1.016,-0.372,8.240,28.137,44.373
0.001,1.032,-0.340,10.559,31.494,43.945
-0.056,1.024,-0.389,10.986,32.654,46.326
0.046,1.033,-0.387,12.207,32.898,46.997
-0.036,1.071,-0.434,13.489,31.189,50.476
-0.029,1.096,-0.406,14.526,32.166,51.697
-0.007,1.151,-0.310,17.944,34.546,53.711
0.047,1.031,-0.346,17.273,35.889,55.908
0.082,1.102,-0.297,17.822,32.104,59.875
-0.016,1.065,-0.374,16.418,28.503,63.721
0.048,1.147,-0.364,17.883,25.085,66.162
-0.050,1.204,-0.378,17.822,23.376,69.275
