aX,aY,aZ,gX,gY,gZ
-0.898,1.284,-0.433,-5.981,0.977,80.750
-0.748,1.331,-0.543,-6.348,-24.963,114.685
-0.829,1.311,-0.382,-9.521,-49.072,136.108
-0.957,1.259,-0.347,-14.465,-69.397,156.067
-1.071,1.356,-0.236,-17.944,-81.055,172.791
-1.053,1.357,-0.367,-18.555,-81.116,180.847
0.790,1.220,-0.564,-8.606,-82.642,152.161
2.398,0.954,-0.311,0.732,-74.036,111.145
2.371,0.862,-0.140,-3.784,-28.503,95.642
0.373,1.289,0.710,-3.418,-16.296,131.104
-0.621,1.763,0.321,-7.629,-54.626,188.965
-1.216,1.611,-0.867,-34.668,-81.848,214.722
-0.127,2.235,-0.218,-28.076,-77.637,188.965
0.008,1.528,-0.689,-37.537,-67.505,169.434
-0.110,1.354,-0.127,-37.964,-38.086,165.283
-0.374,1.349,-0.047,-29.724,-2.625,166.504
-0.355,1.007,-0.123,-19.287,9.644,157.104
0.207,0.546,-0.547,-28.137,4.883,134.277
-0.724,0.425,-1.103,-51.941,7.996,126.831
-0.752,1.156,-0.856,-48.889,11.719,119.873
-0.382,1.434,-0.551,-31.311,28.259,100.342
0.191,1.197,-0.399,-21.973,37.781,83.740
-0.050,0.985,-0.720,-25.452,42.786,83.435
0.282,1.268,-0.343,-7.385,53.833,78.674
-0.237,1.046,-0.528,-2.319,61.218,73.914
0.330,1.084,-0.086,5.798,68.115,59.814
-0.829,0.925,-0.664,-9.766,73.120,59.998
1.055,1.223,-0.077,13.733,74.402,35.400
-1.174,0.755,-0.581,-15.076,68.665,48.706
1.321,1.344,-0.080,15.076,57.434,29.480
-0.990,0.682,-0.603,-11.475,49.988,37.292
1.041,0.968,-0.238,11.292,39.124,18.188
-0.282,0.836,-0.363,-6.226,34.302,20.630
0.388,0.778,-0.401,2.136,28.503,12.024
0.079,0.927,-0.345,-3.662,26.001,10.681
0.065,0.870,-0.371,-2.747,25.146,10.925
-0.096,0.901,-0.389,-1.404,24.292,10.742
0.466,0.868,-0.298,0.488,28.076,6.104
-0.462,0.843,-0.497,-7.446,26.062,20.264
0.378,0.952,-0.312,2.991,31.738,12.878
-0.012,0.799,-0.347,-4.211,26.855,22.705
0.033,0.870,-0.390,-0.488,31.189,24.048
0.182,0.807,-0.389,-4.150,29.663,25.391
0.270,0.946,-0.346,-0.854,33.508,25.452
0.116,0.708,-0.410,-6.287,33.691,28.931
0.320,1.142,-0.320,0.793,35.156,28.381
-0.117,0.673,-0.429,-10.071,30.579,35.767
-0.079,1.345,-0.249,4.944,29.785,35.950
0.403,0.479,-0.317,-8.667,30.640,32.166
-0.511,1.442,-0.466,-3.235,19.165,46.326
0.041,0.401,-0.331,-11.169,25.391,35.339
0.055,1.602,-0.301,-0.610,19.043,43.579
0.043,0.441,-0.581,-12.390,25.818,34.424
0.116,1.244,-0.360,-3.113,22.766,41.565
0.153,0.861,-0.502,-8.057,28.198,38.757
0.026,0.956,-0.407,-6.042,28.259,48.584
0.049,0.879,-0.453,-6.165,31.067,54.016
0.453,0.982,-0.266,-1.892,33.325,60.303
-0.379,0.848,-0.653,-7.812,25.818,77.637
0.403,1.172,-0.273,2.075,28.198,80.811
0.055,1.096,-0.554,-2.136,25.513,93.323
-0.120,1.287,-0.382,3.357,26.917,98.267
0.155,1.104,-0.391,1.465,26.001,104.065
0.193,1.355,-0.311,6.470,26.245,104.187
-0.053,1.107,-0.534,0.671,24.353,112.305
0.255,1.466,-0.246,8.362,28.748,112.488
-0.320,1.273,-0.737,1.221,25.757,126.587
0.164,1.677,-0.297,16.907,38.757,123.718
0.106,1.103,-0.946,5.188,38.086,137.939
0.006,1.958,-0.270,17.517,48.340,142.761
-0.303,1.274,-1.021,9.399,58.838,154.236
0.378,1.620,-0.284,21.545,72.021,156.494
0.356,1.677,-0.675,17.151,82.092,167.053
0.445,1.633,-0.496,19.897,92.102,168.640
0.493,1.811,-0.672,18.799,101.929,172.119
0.727,2.049,-0.755,22.095,110.229,181.641
1.145,2.183,-0.937,26.001,114.502,197.754
1.060,2.019,-0.887,23.621,117.920,206.848
0.620,2.044,-0.700,14.648,125.610,212.646
0.523,1.805,-0.603,5.493,132.507,210.449
0.310,1.982,-0.522,-0.549,130.432,208.374
0.182,1.971,-0.553,3.357,123.474,203.491
0.104,1.823,-0.804,5.798,111.206,196.167
0.447,1.666,-0.901,12.207,103.516,178.772
1.053,1.392,-0.741,16.724,94.666,155.884
1.174,1.063,-0.648,16.052,76.782,135.986
0.788,0.762,-0.399,10.620,71.777,117.249
0.059,0.515,-0.246,3.174,71.655,104.614
-0.757,0.343,-0.341,-2.686,61.707,94.543
0.178,0.340,-0.370,1.831,37.292,62.866
0.672,0.354,-0.186,3.967,4.456,32.104
0.736,0.584,0.054,1.770,-17.822,11.414
-0.340,0.662,-0.438,-12.573,-19.958,11.597
0.216,0.683,-0.223,-1.221,-20.508,-10.864
0.561,0.293,-0.133,9.155,-20.630,-44.250
0.640,0.037,-0.099,12.390,-17.822,-70.618
0.625,0.021,-0.102,12.268,-18.677,-92.468
0.514,0.074,-0.122,9.949,-26.733,-112.122
0.411,0.169,-0.150,6.897,-36.255,-128.784
0.290,0.250,-0.172,5.554,-43.274,-148.865
0.174,0.297,-0.221,4.272,-46.692,-168.091
0.057,0.360,-0.242,3.906,-46.265,-185.669
0.021,0.396,-0.237,3.845,-43.945,-201.111
0.060,0.442,-0.236,3.479,-43.701,-214.600
0.106,0.477,-0.227,2.869,-46.204,-227.356
0.116,0.490,-0.235,1.404,-47.424,-239.380
0.126,0.510,-0.240,-0.671,-48.401,-250.916
0.168,0.545,-0.259,-3.357,-50.598,-261.902
0.206,0.590,-0.260,-6.714,-52.795,-272.583
0.227,0.651,-0.276,-10.559,-54.688,-282.898
0.277,0.710,-0.299,-15.686,-58.167,-292.358
0.295,0.782,-0.341,-22.217,-62.195,-301.147
0.281,0.902,-0.384,-27.039,-61.462,-310.852
0.320,0.975,-0.386,-32.227,-61.340,-321.716
0.371,1.151,-0.401,-38.208,-63.171,-328.857
0.296,1.406,-0.409,-39.612,-62.317,-331.360
0.190,1.555,-0.400,-40.100,-56.274,-334.412
0.058,1.713,-0.440,-40.527,-45.532,-336.487
0.001,1.858,-0.502,-43.396,-38.940,-337.646
0.059,2.068,-0.589,-47.729,-39.673,-338.928
0.063,2.245,-0.642,-51.208,-54.199,-337.830
-0.229,2.346,-0.587,-52.979,-66.345,-335.083
-0.437,2.381,-0.526,-53.894,-75.500,-327.942
-0.646,2.405,-0.496,-55.969,-83.069,-315.979
-0.789,2.433,-0.566,-56.335,-88.074,-300.293
-0.746,2.451,-0.599,-57.556,-93.872,-279.053
-0.748,2.494,-0.658,-53.894,-104.980,-253.113
-1.010,2.297,-0.765,-47.241,-114.258,-220.886
-1.269,1.984,-0.758,-43.091,-105.957,-189.697
-1.892,2.026,-0.755,-37.354,-66.284,-162.964
-2.408,1.776,-0.551,-39.246,-48.157,-139.648
-2.343,1.469,-0.314,-17.517,0.427,-61.951
-1.627,1.156,-0.164,-12.146,15.930,6.409
-1.019,1.224,-0.236,-11.414,-1.282,66.772
-0.840,1.463,-0.340,-8.057,-30.518,112.671
-0.904,1.511,-0.234,-6.287,-55.908,138.000
-1.269,1.454,-0.028,-7.874,-64.941,156.067
-1.320,1.391,-0.095,-8.911,-61.646,169.434
-0.796,1.390,-0.261,-7.202,-51.819,165.833
1.141,1.118,-0.768,-6.897,-51.086,130.066
2.453,1.129,-0.483,2.197,-24.841,101.196
1.555,1.113,0.220,6.226,21.790,97.351
-0.050,1.371,0.543,20.691,12.268,145.569
-0.629,1.388,-0.125,8.057,-36.133,174.988
-0.819,1.509,-0.703,-17.090,-66.162,180.786
0.163,1.938,-0.413,-14.221,-70.190,164.917
-0.234,1.441,-0.785,-23.254,-56.946,156.921
0.528,1.435,-0.078,-11.536,-36.377,145.874
-0.707,0.956,-0.585,-16.663,-10.254,156.189
-0.201,1.033,-0.164,-9.827,-5.737,153.381
-0.002,0.588,-1.035,-23.254,-2.930,138.977
-0.548,0.795,-0.750,-31.677,-8.240,129.150
-0.327,1.299,-0.797,-17.334,8.789,116.882
-0.115,1.225,-0.148,-7.385,38.086,90.088
-0.224,1.111,-0.380,-13.794,63.965,79.163
-0.492,1.185,-0.504,-8.911,79.834,77.209
0.405,1.220,-0.315,2.502,80.627,62.195
-0.694,0.988,-0.399,-8.362,80.322,63.660
0.620,1.135,-0.204,5.859,70.618,49.011
-0.085,0.817,-0.330,-9.888,61.279,43.457
0.328,1.117,-0.313,-2.686,47.729,37.415
0.070,0.902,-0.348,-6.897,42.603,28.748
0.521,1.048,-0.312,1.343,39.063,21.240
-0.226,0.745,-0.426,-5.737,37.781,18.066
0.535,1.036,-0.383,5.981,37.537,8.240
-0.506,0.705,-0.454,-4.211,35.339,14.954
0.354,1.197,-0.334,14.709,36.499,6.470
0.184,0.424,-0.371,-2.625,34.058,5.920
-0.034,1.411,-0.316,8.606,32.227,16.785
-0.021,0.396,-0.508,-0.854,28.503,10.803
0.420,1.391,-0.138,7.446,29.175,18.066
0.225,0.451,-0.410,-0.671,23.987,13.550
0.435,1.047,-0.213,-0.061,22.949,18.555
0.123,0.748,-0.395,-3.601,19.775,18.799
0.211,0.954,-0.355,-3.174,20.752,22.766
0.176,0.897,-0.383,-2.136,21.423,24.231
0.277,0.982,-0.319,-0.305,23.560,24.902
-0.018,0.759,-0.440,-6.775,20.386,30.945
-0.097,1.183,-0.302,0.122,24.475,33.447
0.113,0.773,-0.343,-4.639,24.414,32.227
-0.048,1.044,-0.358,-2.441,26.917,37.598
0.151,0.835,-0.377,-4.578,27.161,36.072
-0.023,1.040,-0.364,-3.967,27.893,38.452
0.470,0.771,-0.328,-4.150,29.114,34.180
-0.097,1.042,-0.365,-5.188,27.527,41.321
0.444,0.689,-0.369,-7.324,26.184,39.978
-0.572,1.159,-0.384,-6.348,22.827,57.739
1.030,0.743,-0.200,-1.221,24.963,45.959
-0.905,1.011,-0.753,-12.756,14.709,75.867
0.825,0.959,-0.232,0.000,23.926,60.364
-0.911,1.426,-0.496,-4.089,22.644,86.304
0.580,0.698,-0.359,7.568,37.170,69.214
-0.213,1.174,-0.484,4.700,36.316,88.074
0.232,0.847,-0.367,7.935,41.443,80.444
0.051,1.135,-0.552,8.972,36.804,93.811

0.021,1.213,-0.284,-12.634,23.071,137.817
-0.335,0.679,-0.749,-33.936,18.860,132.141
0.152,0.905,-0.573,-31.799,15.381,121.521
-0.420,1.008,-0.866,-35.889,16.663,113.525
-0.031,1.246,-0.270,-18.860,28.809,97.229
-0.147,1.119,-0.345,-18.616,46.570,88.806
-0.296,1.122,-0.364,-18.372,58.960,83.618
0.122,1.170,-0.566,-8.850,65.857,72.327
-0.554,0.956,-0.278,-12.573,76.721,69.031
0.081,1.339,-0.447,-2.502,83.862,62.988
0.019,0.850,-0.253,-2.869,84.473,50.415
0.172,1.128,-0.326,-4.028,70.984,53.040
0.425,0.877,-0.332,-2.747,52.551,42.236
0.203,1.059,-0.330,-2.869,43.091,37.292
0.259,0.710,-0.365,-4.822,32.837,28.076
0.239,1.140,-0.343,0.366,29.602,22.583
0.026,0.636,-0.413,-6.104,23.560,18.494
-0.282,1.339,-0.274,2.686,21.423,20.874
0.753,0.552,-0.353,-2.625,18.799,5.737
-0.741,1.310,-0.345,-4.639,22.705,24.292
0.589,0.541,-0.481,-2.014,21.362,8.484
-0.257,1.398,-0.257,-3.662,25.879,23.010
0.410,0.507,-0.442,0.427,24.048,11.475
0.135,1.086,-0.290,-2.136,26.489,19.714
0.231,0.715,-0.368,0.366,25.696,14.526
0.196,0.957,-0.406,-3.418,25.757,20.569
0.171,0.949,-0.408,-1.465,27.039,20.630
0.092,0.994,-0.362,-0.427,29.419,23.254
0.286,0.746,-0.389,-3.662,28.320,24.719
-0.289,1.181,-0.372,-0.549,29.358,31.616
0.140,0.780,-0.292,-1.038,30.762,28.076
-0.133,1.052,-0.373,-0.854,29.785,34.668
0.129,0.828,-0.343,-1.221,31.799,30.396
-0.041,0.943,-0.409,-3.174,31.494,34.119
0.422,0.837,-0.307,-1.465,33.875,28.381
-0.223,0.948,-0.447,-6.165,30.701,34.790
0.496,0.797,-0.291,-4.150,31.433,27.893
-0.660,1.027,-0.483,-9.521,28.137,42.297
0.697,0.948,-0.115,1.465,34.607,28.320
-0.737,0.730,-0.699,-15.137,24.231,54.871
0.716,1.128,-0.159,2.930,32.776,42.664
-0.796,0.968,-0.599,-11.963,27.710,66.956
0.792,0.912,-0.321,3.845,36.682,55.054
-0.208,1.200,-0.471,-3.723,36.133,75.073
0.192,1.028,-0.301,5.066,43.579,70.740
0.108,1.135,-0.445,4.211,41.687,83.801
0.163,1.141,-0.325,8.179,44.128,85.999
0.044,1.208,-0.399,11.108,43.152,95.276
0.279,0.962,-0.422,7.935,40.222,99.976
-0.257,1.522,-0.274,13.123,33.264,114.990
0.285,1.038,-0.316,9.949,30.884,114.868
-0.275,1.426,-0.431,13.611,23.926,127.686
0.266,1.259,-0.295,14.099,25.391,129.700
-0.103,1.505,-0.620,18.738,23.987,136.536
0.444,1.256,-0.490,20.630,33.630,138.000
-0.000,1.707,-0.655,25.635,38.513,145.935
0.081,1.303,-0.670,21.729,51.331,151.978
-0.018,1.900,-0.442,34.119,62.073,155.640
0.793,1.524,-0.507,32.959,76.294,158.813
0.082,2.275,-0.641,40.710,74.158,180.054
0.861,1.768,-0.694,34.790,81.726,190.552
0.832,2.397,-0.694,39.368,77.454,207.336
1.508,2.078,-0.774,33.508,86.548,214.417
1.221,1.952,-0.714,27.771,82.092,228.394
1.120,1.931,-0.478,12.695,77.148,228.333
0.513,2.048,-0.540,5.188,70.251,231.201
0.327,2.061,-0.656,6.775,64.453,223.145
-0.036,1.973,-0.797,14.282,57.007,215.820
0.246,1.635,-0.950,16.724,50.354,204.773
0.638,1.437,-0.854,15.625,48.157,189.941
0.937,1.192,-0.698,15.076,46.631,168.335
0.868,0.927,-0.520,13.916,40.039,143.616
0.515,0.705,-0.283,10.010,36.133,122.314
-0.665,0.415,-0.294,0.977,34.119,111.938
-0.032,0.441,-0.440,2.441,12.146,85.388
0.635,0.438,-0.228,7.568,-15.442,51.208
0.924,0.564,-0.242,13.123,-38.879,23.132
0.197,0.653,-0.057,6.287,-46.265,10.620
-0.206,0.625,-0.512,-1.160,-41.382,3.357
0.261,0.448,-0.205,12.878,-24.353,-33.813
0.525,0.115,-0.150,23.071,-9.155,-68.054
0.594,-0.047,-0.138,24.719,-1.526,-92.224
0.505,0.001,-0.168,21.484,-0.183,-114.624
0.450,0.095,-0.225,17.761,-5.493,-132.568
0.397,0.212,-0.251,13.489,-15.564,-151.611
0.244,0.298,-0.284,11.230,-20.630,-172.668
0.146,0.339,-0.316,9.399,-21.606,-193.054
0.093,0.393,-0.314,8.118,-20.874,-210.693
0.092,0.432,-0.291,6.958,-20.447,-226.440
0.101,0.493,-0.265,6.531,-21.545,-241.455
0.098,0.520,-0.247,5.676,-22.339,-255.920
0.130,0.534,-0.266,3.845,-23.560,-268.433
0.185,0.547,-0.268,0.610,-26.794,-279.541
0.245,0.578,-0.270,-4.456,-31.494,-290.466
0.260,0.633,-0.293,-11.230,-35.400,-300.049
0.264,0.718,-0.326,-18.799,-37.842,-308.655
0.310,0.748,-0.376,-29.907,-39.246,-317.566
0.323,0.907,-0.404,-40.466,-40.039,-326.721
0.357,1.028,-0.408,-49.988,-44.922,-336.670
0.340,1.256,-0.395,-55.969,-48.645,-343.201
0.256,1.427,-0.374,-60.364,-47.363,-351.685
0.235,1.603,-0.355,-60.669,-42.847,-353.271
0.209,1.814,-0.397,-60.059,-40.100,-349.487
0.155,2.026,-0.527,-62.073,-42.053,-348.267
0.099,2.280,-0.626,-64.636,-51.086,-349.792
-0.068,2.450,-0.615,-61.462,-59.753,-348.450
-0.322,2.354,-0.471,-61.584,-66.467,-341.614
-0.490,2.369,-0.406,-62.622,-77.698,-330.261
-0.705,2.447,-0.435,-60.852,-90.271,-313.904
-0.788,2.482,-0.533,-58.289,-100.220,-293.701
-0.742,2.597,-0.510,-56.519,-112.854,-269.409
-0.894,2.603,-0.663,-50.659,-127.197,-241.089
-1.094,2.262,-0.778,-46.326,-137.878,-210.388
-1.463,2.024,-0.788,-44.983,-130.493,-181.396
-2.482,2.056,-0.679,-28.503,-66.101,-142.334
-2.755,1.572,-0.369,-36.743,-37.720,-122.375
-2.396,1.417,-0.173,-13.733,8.118,-35.339
-1.637,1.280,-0.195,-3.418,22.400,34.546
-1.067,1.401,-0.354,0.793,6.653,88.318
-0.888,1.466,-0.419,3.113,-20.569,121.338
-0.815,1.335,-0.504,-1.709,-44.373,145.691
-1.079,1.444,-0.378,-4.944,-53.711,164.978
-0.985,1.310,-0.455,-14.343,-82.886,183.044
-0.358,1.314,-0.532,-9.094,-86.060,179.077
1.641,1.018,-1.096,-14.160,-86.365,136.658
2.297,0.951,-0.626,-18.799,-36.926,87.341
1.400,1.387,0.224,-4.028,9.033,105.225
-0.255,1.413,0.517,2.197,-4.883,153.687
-0.499,1.485,0.152,-4.761,-46.753,178.650
-0.764,1.613,-0.424,-14.648,-63.965,180.481
-0.397,1.672,-0.263,-6.226,-65.613,172.546
0.112,1.216,-0.618,-21.545,-69.519,162.964
-0.091,1.109,-0.183,-30.518,-54.077,149.658
-0.230,1.419,-0.214,-15.015,-9.277,140.442
-0.508,1.021,0.006,-14.832,14.954,129.761
0.197,0.906,-0.334,-16.907,29.663,116.272
-0.712,0.738,-0.756,-28.687,35.767,119.263
0.548,1.028,-0.823,-24.719,29.236,102.417
-1.353,0.836,-0.911,-45.593,41.626,106.140
0.326,1.712,-0.531,-14.954,50.293,96.802
-0.738,0.983,-0.821,-18.555,62.805,86.365
0.610,1.292,-0.119,5.615,69.702,71.716
-0.285,0.925,-0.407,-3.662,72.449,70.740
0.321,1.065,-0.127,7.446,71.960,59.265
0.096,0.954,-0.297,-4.944,68.481,52.856
0.337,1.087,-0.259,-2.869,57.495,48.584
0.144,1.065,-0.359,-4.578,47.485,43.396
0.312,0.833,-0.325,-7.202,33.325,38.269
-0.127,1.214,-0.348,-3.601,28.137,36.865
0.141,0.637,-0.441,-2.625,21.057,24.719
-0.133,1.010,-0.351,-0.977,17.578,28.076
0.132,0.812,-0.466,0.671,15.747,18.127
-0.019,0.973,-0.382,-0.305,18.372,17.639
0.556,0.788,-0.366,1.099,20.020,8.850
-0.165,0.969,-0.401,-4.150,24.597,13.672
0.525,0.822,-0.310,-0.488,26.184,7.446
-0.464,1.054,-0.395,-5.432,28.381,21.057
0.753,0.976,-0.149,8.423,30.518,8.423
-0.482,0.604,-0.609,-14.221,25.208,27.405
0.516,1.269,-0.220,7.996,26.611,18.616
-0.582,0.651,-0.649,-14.282,24.597,32.349
0.610,1.038,-0.274,9.094,29.175,22.095
-0.046,0.668,-0.542,-9.094,31.250,28.931
0.159,0.903,-0.368,2.808,34.912,24.841
0.144,0.846,-0.433,-5.127,36.499,28.564
0.133,0.954,-0.378,-1.892,35.583,27.832
-0.044,0.909,-0.437,-4.456,36.133,30.579
0.328,0.923,-0.268,-3.052,36.560,26.978
-0.479,0.928,-0.502,-8.911,33.264,37.781
0.183,0.917,-0.210,-2.502,33.691,33.020
-0.008,0.916,-0.312,-7.507,29.541,42.908
0.004,0.941,-0.288,-4.028,31.189,43.152
0.029,0.869,-0.409,-8.728,30.945,51.025
0.374,1.074,-0.307,-3.052,34.973,50.110
-0.018,0.790,-0.554,-8.789,34.851,62.073
0.480,1.065,-0.316,-1.404,38.696,63.049
-0.372,0.843,-0.629,-9.583,33.936,81.726
0.375,1.328,-0.187,7.263,39.185,75.989
-0.221,0.736,-0.774,-8.362,34.546,89.233
0.178,1.790,-0.055,15.930,39.734,90.820
-0.598,0.770,-0.777,-1.099,33.325,102.417
0.585,1.393,-0.044,21.484,36.316,101.074
-0.024,1.046,-0.645,7.202,29.419,111.694
0.113,1.116,-0.251,16.479,27.771,113.098
0.128,1.271,-0.573,10.986,23.499,119.995
0.016,1.380,-0.422,15.137,24.353,123.901
-0.086,1.478,-0.700,18.921,28.198,127.930
0.447,1.311,-0.568,22.156,37.781,131.287
-0.526,1.725,-0.785,22.644,42.175,143.799
0.372,1.350,-0.475,26.367,58.350,146.179
-0.046,1.719,-0.542,30.823,66.162,156.982
0.561,1.610,-0.424,32.654,83.069,161.377
0.425,1.890,-0.548,36.255,89.783,175.110
1.108,1.919,-0.456,36.621,99.731,182.556
0.788,2.211,-0.700,33.508,91.675,201.782
1.366,2.062,-0.687,26.428,90.210,211.670
0.783,2.061,-0.703,17.151,89.355,226.868
1.220,1.850,-0.457,7.141,92.773,221.375
0.366,2.017,-0.529,-1.465,84.717,229.248
0.341,1.892,-0.621,2.380,84.839,221.375
-0.019,1.938,-0.822,1.709,65.369,218.323
0.004,1.744,-0.936,8.545,58.228,210.327
0.686,1.462,-0.872,8.789,59.998,192.566
0.921,1.240,-0.694,8.179,60.547,168.884
0.862,0.881,-0.485,5.859,62.317,143.555
0.458,0.649,-0.315,2.441,61.218,119.507
-0.697,0.377,-0.401,-4.761,63.171,107.056
0.034,0.418,-0.449,0.916,45.227,78.308
0.610,0.364,-0.284,5.127,20.935,42.297
0.972,0.588,-0.175,9.216,0.793,15.747
0.022,0.615,-0.312,-2.380,-8.545,8.057
0.082,0.687,-0.468,-2.319,-10.620,-3.845
0.460,0.447,-0.180,13.367,-1.587,-39.612
0.661,0.132,-0.134,22.339,5.615,-69.275
0.680,0.014,-0.096,22.949,8.057,-96.313
0.562,0.068,-0.157,18.860,3.845,-118.408
0.510,0.166,-0.199,15.259,-6.165,-136.292
0.417,0.291,-0.209,13.000,-18.738,-156.128
0.242,0.375,-0.235,11.414,-26.550,-176.880
0.138,0.432,-0.268,10.620,-31.738,-196.655
0.093,0.500,-0.264,10.559,-35.461,-214.539
0.059,0.530,-0.295,9.705,-38.391,-229.370
0.047,0.577,-0.292,10.132,-37.170,-241.272
0.113,0.595,-0.246,9.399,-37.048,-251.526
0.159,0.612,-0.232,5.188,-40.222,-260.803
0.172,0.649,-0.265,0.000,-44.800,-269.043
0.206,0.688,-0.310,-5.615,-51.331,-277.649
0.230,0.719,-0.318,-12.573,-57.007,-286.926
0.225,0.770,-0.335,-19.897,-59.570,-295.715
0.222,0.870,-0.368,-25.940,-59.509,-304.138
0.254,0.954,-0.388,-32.837,-61.401,-311.951
0.268,1.106,-0.416,-40.527,-68.115,-317.383
0.175,1.274,-0.421,-46.448,-74.707,-322.754
0.102,1.369,-0.409,-53.284,-78.186,-329.712
0.061,1.575,-0.452,-52.612,-74.280,-331.970
-0.033,1.678,-0.513,-52.673,-65.247,-336.975
-0.096,1.882,-0.579,-52.307,-60.486,-339.844
-0.162,2.040,-0.624,-50.537,-59.631,-339.478

-0.004,1.532,-0.686,30.823,67.993,153.076
0.727,1.635,-0.218,38.147,79.102,151.672
0.120,1.708,-0.692,34.729,79.895,161.621
0.839,1.766,-0.336,40.649,87.585,166.565
0.151,2.056,-0.813,35.645,86.670,183.289
1.105,2.141,-0.466,41.260,97.900,186.890
0.697,2.154,-0.960,32.959,95.215,207.764
1.417,1.897,-0.608,29.968,98.572,215.088
1.010,1.958,-0.635,14.282,83.984,224.426
0.868,1.850,-0.577,7.935,79.895,220.459
0.613,1.978,-0.708,7.690,68.054,219.238
0.144,1.852,-0.736,12.329,53.833,216.675
0.309,1.689,-0.908,13.794,36.255,205.688
0.588,1.501,-0.829,15.381,26.550,191.833
0.696,1.228,-0.763,14.160,29.724,172.791
0.761,0.977,-0.633,15.015,32.227,151.001
0.559,0.839,-0.224,14.038,33.813,129.456
-0.755,0.567,-0.362,6.775,39.795,119.934
-0.336,0.526,-0.570,10.986,29.175,94.482
0.352,0.495,-0.337,16.357,12.207,55.359
0.631,0.521,-0.287,19.836,-3.479,24.963
0.489,0.659,-0.021,19.104,-10.986,7.996
-0.198,0.530,-0.478,7.812,-10.986,4.578
0.192,0.412,-0.239,16.113,-4.211,-22.949
0.434,0.090,-0.139,24.658,3.906,-57.129
0.507,-0.086,-0.100,26.672,9.583,-84.106
0.495,-0.092,-0.123,22.827,8.728,-107.544
0.455,-0.010,-0.174,17.700,0.000,-126.526
0.370,0.073,-0.191,12.329,-8.728,-143.555
0.270,0.182,-0.203,9.583,-14.526,-162.170
0.185,0.238,-0.225,7.446,-19.653,-181.274
0.135,0.285,-0.236,5.859,-24.109,-197.815
0.120,0.333,-0.227,4.211,-27.649,-212.036
0.128,0.403,-0.217,2.991,-33.203,-224.243
0.123,0.465,-0.206,1.343,-38.635,-235.657
0.129,0.516,-0.212,-0.488,-43.579,-246.582
0.170,0.569,-0.228,-3.052,-50.415,-257.629
0.204,0.617,-0.252,-5.859,-58.960,-269.287
0.213,0.659,-0.274,-9.460,-66.589,-279.785
0.236,0.715,-0.301,-13.794,-72.266,-289.734
0.218,0.809,-0.322,-19.470,-75.745,-299.683
0.176,0.861,-0.394,-26.367,-73.669,-309.265
0.222,0.915,-0.424,-33.936,-66.406,-320.862
0.352,1.087,-0.421,-38.879,-64.941,-329.956
0.338,1.266,-0.467,-41.016,-67.078,-333.252
0.217,1.485,-0.460,-39.612,-59.814,-334.351
0.116,1.631,-0.499,-38.757,-48.767,-337.952
-0.052,1.809,-0.588,-37.598,-35.522,-342.529
-0.096,1.976,-0.671,-41.443,-29.419,-348.206
-0.006,2.235,-0.829,-47.302,-37.292,-350.342
-0.303,2.423,-0.735,-49.438,-42.786,-347.900
-0.644,2.365,-0.639,-47.424,-39.673,-342.224
-0.766,2.160,-0.531,-50.354,-35.645,-331.543
-0.754,2.053,-0.522,-59.753,-39.551,-314.758
-0.645,2.300,-0.579,-65.979,-55.542,-297.546
-0.746,2.513,-0.679,-64.087,-74.463,-275.818
-0.920,2.486,-0.650,-57.190,-86.670,-247.681
-1.083,2.297,-0.580,-45.898,-85.754,-218.506
-1.412,2.012,-0.512,-43.213,-88.745,-188.660
-1.811,1.937,-0.547,-28.442,-80.566,-139.404
-2.211,1.649,-0.375,-17.578,-48.828,-88.501
-2.183,1.406,-0.287,-14.282,-10.925,-41.077
-1.549,1.240,-0.170,-17.395,-11.963,20.752
-1.100,1.392,-0.230,-10.071,-17.456,79.346
-1.010,1.478,-0.230,-5.676,-29.968,112.976
-0.964,1.473,-0.278,-4.883,-47.058,134.399
-1.074,1.435,-0.238,-4.333,-57.068,153.687
-1.015,1.379,-0.235,-3.479,-58.105,169.861
-0.635,1.210,-0.483,-3.113,-56.396,165.100
1.609,1.068,-0.902,-2.014,-73.853,131.287
2.526,0.899,-0.667,-5.676,-44.678,92.957
1.326,1.154,0.368,-1.892,-1.221,96.985
0.067,1.325,0.562,7.385,-18.738,144.104
-0.380,1.273,-0.152,-5.127,-64.575,179.016
-0.556,1.575,-0.368,-24.048,-87.036,189.270
-0.023,1.948,-0.349,-18.250,-80.750,172.302
-0.473,1.453,-0.624,-27.710,-65.796,167.908
0.047,1.336,-0.400,-27.649,-46.265,156.982
-0.387,1.122,-0.183,-25.757,-26.062,151.733
-0.203,0.963,-0.456,-25.024,-5.249,152.954
-0.293,0.654,-0.810,-43.152,-10.742,143.250
-0.212,1.008,-0.830,-39.185,3.601,127.380
-0.298,1.203,-0.601,-22.400,28.381,109.924
-0.353,1.030,-0.067,-15.686,50.903,99.670
-0.594,1.130,-0.832,-23.010,71.655,94.666
0.307,1.222,-0.159,-0.977,77.759,79.102
-0.671,1.150,-0.783,-8.667,84.534,79.468
0.140,1.036,-0.036,7.507,76.660,67.871
0.158,1.226,-0.469,-0.977,75.256,60.425
0.348,0.627,-0.146,-1.648,60.425,47.241
0.306,1.212,-0.285,-9.094,54.871,47.852
0.345,0.794,-0.400,-6.653,42.419,35.034
