aX,aY,aZ,gX,gY,gZ
0.799,3.011,-0.496,395.203,-19.165,84.778
-0.409,-0.418,-0.274,296.936,-59.143,51.208
0.141,0.916,-0.016,222.534,-91.980,24.963
-0.242,0.380,-0.022,148.010,-76.599,13.916
-0.262,0.463,-0.107,1.404,-53.772,-9.949
-0.252,0.243,-0.142,-117.126,-25.330,-18.616
-0.001,1.477,-0.383,-74.036,6.592,-5.737
-0.448,1.007,-0.425,-18.799,15.503,-9.827
0.233,1.077,-0.167,-7.935,-7.385,-9.033
-0.218,1.060,-0.413,-0.671,1.892,-3.052
0.125,0.947,-0.281,-1.770,5.371,3.845
0.016,0.918,-0.221,-11.353,-2.197,7.629
-0.059,0.872,-0.244,-21.729,4.333,3.052
0.284,0.956,-0.178,-25.818,5.249,1.160
-0.030,0.902,-0.156,-30.273,-11.597,7.080
0.164,0.985,-0.344,-29.907,-13.062,7.629
0.087,1.000,-0.310,-22.644,-16.968,11.292
-0.194,1.001,-0.359,-19.348,-16.785,16.052
-0.042,1.005,-0.369,-14.404,-9.583,17.761
0.404,0.928,-0.307,-18.860,-1.831,13.245
-0.322,0.923,-0.257,-24.048,4.150,14.343
-0.263,0.920,-0.361,-21.362,10.925,15.259
0.499,0.927,-0.249,-27.527,15.686,9.277
-0.537,0.959,-0.383,-22.217,15.381,12.512
0.051,1.084,-0.421,-10.376,15.564,12.695
0.167,0.885,-0.262,-6.409,14.038,14.099
-0.113,0.994,-0.376,-0.488,6.287,15.747
-0.142,0.945,-0.293,1.160,2.686,16.052
0.110,0.890,-0.387,-1.282,7.996,13.733
0.050,0.985,-0.359,0.000,8.911,12.329
-0.202,0.954,-0.315,2.563,6.531,15.137
0.019,0.930,-0.365,0.916,9.766,13.794
0.062,0.933,-0.304,1.343,12.573,12.268
-0.385,0.911,-0.312,3.662,13.000,14.282
0.217,1.009,-0.384,7.202,11.414,13.062
-0.083,0.930,-0.269,5.737,5.432,12.451
-0.352,0.933,-0.347,9.155,4.395,15.991
-0.020,0.902,-0.318,6.592,4.150,14.404
-0.185,0.860,-0.268,3.235,8.911,12.207
-0.080,0.964,-0.335,4.761,7.568,10.986
-0.188,0.882,-0.286,7.446,5.005,11.414
-0.132,0.867,-0.319,3.662,3.174,9.277
-0.092,0.901,-0.291,-0.366,0.061,4.944
-0.136,0.889,-0.291,0.244,-2.258,4.761
-0.207,0.907,-0.302,2.136,-3.479,3.784
0.102,0.938,-0.325,5.066,-3.540,0.732
-0.238,0.882,-0.326,5.554,-1.404,1.282
-0.151,0.905,-0.359,6.165,-1.404,0.122
0.090,0.925,-0.318,7.019,-1.221,-2.441
-0.193,0.869,-0.297,4.517,-1.038,-2.197
-0.470,0.954,-0.297,5.188,-2.258,0.183
0.070,0.926,-0.294,5.554,-1.587,-1.282
0.181,0.959,-0.276,3.601,-1.526,-4.639
-0.553,0.870,-0.314,3.174,-1.953,0.000
-0.219,0.877,-0.341,5.371,-0.427,0.061
0.150,0.948,-0.234,-0.366,0.061,-5.066
-0.609,0.901,-0.342,-1.831,-1.282,1.709
-0.085,0.973,-0.369,1.953,-1.587,0.488
-0.075,0.873,-0.207,-0.610,2.869,1.953
-0.062,0.928,-0.353,-1.038,3.479,3.113
-0.367,0.892,-0.311,-0.366,4.333,2.502
-0.092,0.921,-0.268,-3.357,3.296,3.906
0.065,0.971,-0.346,-6.836,1.953,2.991
-0.229,0.901,-0.312,-4.578,4.089,6.592
-0.167,0.914,-0.320,-4.272,3.235,8.728
-0.039,1.018,-0.307,-3.662,2.930,10.437
-0.277,0.846,-0.332,-6.714,7.812,11.597
0.049,0.978,-0.320,-7.751,7.568,9.888
-0.260,0.970,-0.323,-7.446,5.798,17.334
-0.221,0.922,-0.384,-5.371,3.723,22.827
-0.160,0.961,-0.308,-6.104,6.348,27.466
-0.154,0.982,-0.388,-3.967,7.446,34.790
-0.330,1.001,-0.345,-2.075,7.568,41.626
-0.079,0.985,-0.361,-1.221,12.634,49.683
-0.212,0.945,-0.323,-3.296,19.531,54.688
-0.303,0.990,-0.420,-5.554,20.874,64.148
-0.050,1.073,-0.361,-6.836,27.039,70.190
-0.210,0.991,-0.291,-13.245,30.884,75.989
-0.443,1.034,-0.406,-15.442,35.828,89.111
0.121,1.049,-0.335,-15.930,39.795,100.586
-0.245,0.902,-0.391,-24.597,42.603,113.342
-0.612,1.026,-0.484,-31.982,48.096,131.287
0.024,1.127,-0.448,-40.161,57.373,142.944
-0.100,1.077,-0.380,-44.617,66.956,154.724
-1.029,1.059,-0.453,-53.894,80.505,178.406
0.163,1.578,-0.577,-58.105,96.680,196.167
-0.555,1.158,-0.354,-42.297,110.779,219.666
-0.571,1.492,-0.756,-55.237,110.840,234.436
-0.463,2.121,-0.895,-48.096,110.046,255.676
-0.583,1.903,-0.858,-40.710,108.398,277.039
-0.713,2.295,-0.973,-33.325,102.478,278.259
-0.631,2.356,-1.139,-11.658,91.675,274.597
-0.395,2.296,-1.256,-10.071,77.026,257.507
-0.515,2.592,-1.187,-0.732,66.833,243.774
0.014,2.375,-0.793,18.616,60.730,247.375
0.602,2.035,-0.593,35.706,57.434,259.521
0.552,1.478,-0.395,57.068,62.500,281.677
-0.165,1.078,-0.434,59.814,80.872,268.188
0.140,1.861,-0.506,-3.540,104.736,163.879
0.770,2.125,-0.646,-39.063,108.032,56.091
1.038,1.811,-0.610,-29.968,105.713,-15.869
0.876,1.370,-0.425,-15.564,102.966,-63.660
0.677,1.206,-0.368,-1.038,96.741,-87.585
0.527,0.928,-0.312,14.587,88.684,-93.445
0.433,0.678,-0.231,27.344,78.003,-90.698
0.399,0.537,-0.170,41.809,62.500,-85.144
0.368,0.417,-0.158,53.406,47.729,-81.116
0.341,0.301,-0.182,52.246,38.452,-81.604
0.342,0.247,-0.215,41.748,33.875,-85.266
0.378,0.269,-0.255,31.921,29.541,-90.820
0.433,0.322,-0.304,24.658,23.010,-99.365
0.475,0.358,-0.353,16.663,16.541,-112.549
0.501,0.397,-0.387,8.179,11.353,-128.540
0.512,0.462,-0.406,0.305,4.578,-144.714
0.519,0.516,-0.421,-5.737,-5.798,-159.607
0.492,0.543,-0.428,-10.559,-18.066,-172.607
0.439,0.555,-0.425,-13.733,-31.433,-182.190
0.370,0.571,-0.423,-14.954,-45.593,-186.707
0.292,0.545,-0.422,-14.954,-60.303,-185.913
0.203,0.494,-0.429,-18.250,-73.425,-182.434
0.115,0.454,-0.446,-28.198,-92.590,-177.429
0.203,0.392,-0.243,-47.119,-113.464,-171.631
-0.179,0.372,-0.610,-51.941,-81.421,-170.471
0.058,0.489,-0.361,-72.876,-106.689,-170.776
0.000,1.030,-0.523,-83.069,-124.207,-160.950
-0.092,0.778,-0.522,-47.485,-131.042,-150.391
-0.129,0.997,-0.628,-48.767,-110.718,-160.400
-0.171,1.190,-0.711,-39.185,-83.008,-172.913
-0.077,1.180,-0.566,-47.058,-64.697,-190.002
-0.143,1.440,-0.600,-43.030,-61.096,-196.289
-0.141,1.365,-0.450,-39.063,-78.918,-192.810
-0.264,1.409,-0.528,-37.170,-93.567,-185.486
-0.355,1.341,-0.582,-41.260,-109.924,-176.392
-0.436,1.323,-0.672,-41.382,-117.493,-165.955
-0.568,1.243,-0.757,-45.288,-124.451,-153.564
-0.716,1.244,-0.820,-55.054,-131.836,-140.137
-0.887,1.292,-0.868,-58.472,-141.296,-124.390
-1.088,1.294,-0.882,-62.134,-150.879,-107.971
-1.403,1.216,-0.876,-66.406,-158.569,-88.562
-1.717,1.433,-0.743,-45.715,-173.645,-59.753
-2.358,1.309,-0.749,-6.531,-139.282,-32.166
-2.395,1.008,-0.390,12.390,-111.267,-22.522
-2.569,0.997,-0.334,-50.537,-72.876,-24.170
-2.470,1.120,-0.264,-58.289,-44.067,-20.752
-2.452,1.210,-0.088,-51.392,-27.283,-13.000
-2.534,1.448,-0.328,9.460,-13.794,-3.052
-2.458,1.061,-0.190,10.315,13.977,-4.883
-2.329,1.057,-0.199,6.775,34.241,-5.493
-2.269,0.839,-0.194,19.592,44.434,6.104
-2.201,0.550,-0.278,15.320,52.856,24.109
-2.215,0.629,-0.375,3.052,55.725,44.495
-2.137,0.918,-0.330,18.188,62.012,64.392
-2.116,1.087,-0.332,17.700,65.857,67.444
-3.144,4.000,-1.191,79.773,73.853,36.865
0.419,1.984,-0.776,355.957,41.321,86.304
-0.065,0.203,-0.135,303.955,-29.419,62.256
-0.091,1.029,-0.120,279.907,-75.378,41.199
0.220,0.678,0.366,238.281,-81.055,44.617
-0.560,-0.534,-0.120,43.335,-55.908,3.113
-0.041,0.337,-0.139,-83.130,-8.911,-21.667
0.287,1.278,-0.165,-88.562,-0.671,-7.019
-0.606,1.102,-0.439,-29.297,7.324,2.686
-0.009,0.607,-0.304,-42.114,7.141,-11.108
-0.184,1.718,-0.414,7.751,5.798,3.784
-0.022,0.658,-0.302,-12.878,10.620,-0.183
-0.115,1.106,-0.340,-18.616,20.020,2.014
0.126,0.926,-0.197,-19.409,13.367,8.606
0.066,0.962,-0.118,-25.635,-4.822,20.020
0.117,1.071,-0.230,-22.583,-18.677,28.137
0.126,0.898,-0.238,-28.503,-22.339,26.428
-0.103,0.921,-0.341,-28.137,-14.648,25.452
0.121,0.971,-0.337,-26.611,-5.615,22.461
-0.011,0.963,-0.319,-24.963,-2.258,21.973
-0.376,0.964,-0.385,-19.470,1.343,23.926
0.101,0.948,-0.333,-14.587,7.385,20.325
0.339,0.875,-0.238,-16.052,9.460,13.916
-0.604,0.865,-0.340,-20.264,12.695,11.841
0.060,0.963,-0.343,-13.611,18.799,8.850
0.115,0.947,-0.254,-14.282,16.663,6.653
-0.582,0.976,-0.451,-4.517,12.756,10.681
0.236,1.021,-0.288,0.427,10.315,10.864
-0.167,0.889,-0.326,2.380,8.301,13.733
0.093,1.005,-0.370,3.357,7.568,13.733
-0.082,0.947,-0.306,3.357,8.240,15.930
-0.131,0.934,-0.338,3.296,7.874,15.991
0.039,0.986,-0.298,0.000,7.385,15.503
-0.127,0.883,-0.347,1.038,8.789,18.921
-0.070,0.988,-0.320,3.479,10.742,19.348
-0.061,0.925,-0.277,5.127,8.484,21.484
-0.161,0.949,-0.353,7.751,8.484,23.315
0.068,0.985,-0.290,6.958,8.606,20.447
-0.247,0.839,-0.344,8.911,8.179,22.949
-0.219,0.912,-0.335,7.324,11.108,22.583
-0.081,0.923,-0.222,8.911,7.874,23.560
-0.185,0.873,-0.355,8.301,4.822,22.095
-0.202,0.953,-0.291,8.850,4.456,21.912
-0.219,0.848,-0.306,4.700,1.648,21.179
-0.089,0.922,-0.281,3.662,-0.732,19.165
-0.199,0.872,-0.309,2.075,-0.183,17.944

-0.360,2.516,-1.135,-16.724,41.260,219.543
-0.313,2.323,-0.954,9.644,34.302,220.520
0.140,1.754,-0.682,23.315,39.001,229.309
0.355,1.280,-0.547,31.006,53.223,245.178
-0.147,0.783,-0.229,26.184,78.552,254.395
-0.798,1.537,-0.127,1.526,123.352,187.378
0.250,2.021,-0.382,-52.795,146.362,76.233
0.794,2.011,-0.709,-52.979,151.428,0.977
0.749,1.598,-0.544,-34.912,151.001,-46.143
0.506,1.434,-0.473,-17.700,147.827,-72.205
0.417,1.180,-0.466,4.150,140.320,-70.740
0.417,0.871,-0.450,21.240,126.343,-59.509
0.482,0.745,-0.434,41.565,101.990,-47.119
0.545,0.625,-0.459,59.326,73.242,-40.466
0.591,0.474,-0.503,59.021,49.622,-41.870
0.622,0.412,-0.529,44.800,30.396,-49.011
0.647,0.421,-0.523,29.602,11.719,-58.838
0.652,0.433,-0.500,17.456,-7.751,-69.580
0.629,0.451,-0.475,7.751,-27.283,-80.200
0.573,0.482,-0.448,-0.061,-44.922,-90.637
0.511,0.514,-0.431,-5.493,-61.279,-100.403
0.438,0.517,-0.410,-10.620,-75.195,-109.985
0.345,0.540,-0.382,-15.076,-85.388,-119.080
0.259,0.579,-0.361,-18.433,-92.590,-127.319
0.180,0.601,-0.346,-21.790,-96.313,-135.681
0.114,0.624,-0.335,-26.245,-96.802,-144.104
0.062,0.664,-0.331,-30.090,-94.238,-152.100
0.034,0.696,-0.330,-34.058,-90.820,-159.729
0.024,0.719,-0.334,-38.696,-88.135,-167.542
0.032,0.759,-0.320,-43.457,-104.309,-173.950
-0.112,0.969,-0.520,-28.809,-100.403,-178.589
0.006,0.442,-0.291,-67.993,-62.744,-207.764
0.121,1.403,-0.430,-68.481,-93.201,-203.796
-0.015,0.951,-0.456,-8.667,-119.690,-185.425
-0.118,0.899,-0.555,0.916,-107.178,-185.425
-0.139,0.927,-0.618,9.277,-87.646,-184.509
-0.101,0.911,-0.612,2.136,-69.763,-186.035
-0.044,1.127,-0.623,5.127,-63.721,-185.242
0.059,1.190,-0.604,2.686,-76.050,-188.965
0.121,1.305,-0.693,-8.423,-96.069,-198.181
0.197,1.387,-0.788,-23.071,-126.648,-205.872
0.165,1.462,-0.860,-26.245,-162.598,-205.688
-0.160,1.340,-0.825,-15.259,-191.467,-193.420
-0.681,1.110,-0.779,-13.733,-194.885,-173.889
-1.109,0.990,-0.694,-26.001,-170.288,-154.724
-1.294,0.988,-0.532,-45.227,-139.526,-136.963
-1.491,1.039,-0.679,-66.711,-95.154,-124.695
-1.375,1.359,-0.394,-68.604,-86.365,-108.032
-1.670,2.009,-0.682,-22.888,-63.354,-86.731
-1.707,1.629,-0.426,-15.198,-45.105,-89.233
-1.882,2.072,-0.503,-40.222,-18.799,-98.999
-2.018,2.284,-0.485,33.508,-15.259,-88.867
-2.246,1.664,-0.459,84.534,-29.114,-74.829
-2.472,1.107,-0.462,82.397,-36.499,-64.331
-2.790,0.729,-0.491,65.247,-19.653,-49.438
-2.927,0.265,-0.440,24.353,8.118,-30.151
-2.874,0.297,-0.453,-12.878,27.100,-8.240
-2.863,0.334,-0.518,-26.672,39.185,19.165
-2.766,0.616,-0.442,-28.137,34.912,52.185
-2.703,0.865,-0.443,-9.277,34.973,83.374
-3.710,2.086,-0.701,-132.874,76.355,91.187
-2.923,3.916,-0.450,204.651,122.131,108.704
-0.342,1.218,-0.270,335.144,0.305,110.474
0.494,0.738,-0.247,292.969,-92.651,65.918
-0.113,0.905,-0.357,270.142,-131.226,52.734
0.200,0.446,0.420,176.025,-108.215,57.800
-0.308,0.241,0.090,20.081,-52.856,44.189
-0.219,0.125,-0.204,-83.618,-6.409,18.127
0.013,1.113,-0.442,-108.948,12.817,20.874
-0.022,1.464,-0.188,-19.775,10.498,42.969
-0.271,0.679,-0.261,-26.611,-3.052,21.667
-0.041,0.943,-0.472,-33.813,8.362,-0.671
0.036,0.983,-0.302,-12.573,4.883,-3.662
-0.231,0.864,-0.174,-22.644,-5.005,1.404
0.077,1.057,-0.353,-1.831,-3.235,7.080
-0.011,0.862,-0.154,-7.263,-2.930,6.531
0.051,0.983,-0.231,-13.916,-11.353,6.653
-0.081,0.921,-0.243,-24.475,-14.038,2.502
0.068,0.907,-0.263,-33.752,-15.442,-1.648
-0.044,0.915,-0.302,-38.757,-11.475,-2.747
0.005,1.050,-0.409,-27.649,-3.052,-1.709
0.196,1.064,-0.348,-17.639,4.089,1.221
-0.168,1.014,-0.370,-8.484,8.301,8.789
0.232,1.029,-0.319,-5.066,13.855,10.925
0.049,0.883,-0.245,-10.742,19.348,12.756
-0.195,0.962,-0.328,-13.184,23.010,16.174
-0.017,0.989,-0.297,-10.864,24.475,17.700
0.412,1.013,-0.270,-13.367,19.958,15.991
-0.315,0.942,-0.298,-15.625,16.479,20.752
-0.318,0.939,-0.396,-10.071,16.174,25.818
0.537,0.965,-0.260,-12.451,12.817,22.705
-0.493,0.934,-0.315,-12.939,6.287,27.283
-0.020,1.038,-0.388,-5.371,4.150,27.832
0.175,0.810,-0.198,-9.460,1.282,26.001
-0.219,0.947,-0.368,-9.827,-0.732,24.780
-0.198,0.960,-0.310,-3.601,0.366,23.987
0.150,0.911,-0.316,-1.953,-1.282,22.339
-0.058,0.934,-0.363,-1.038,-2.014,19.043
-0.223,0.922,-0.365,4.517,-1.709,19.348
-0.010,0.897,-0.348,4.333,-2.319,18.127
0.031,0.951,-0.320,7.080,-1.282,17.456
-0.438,0.901,-0.277,8.057,-2.319,21.057
0.212,1.010,-0.354,11.658,-4.150,19.592
-0.179,0.854,-0.289,8.728,-5.249,17.090
-0.364,0.918,-0.359,8.179,-5.737,18.127
-0.048,0.906,-0.316,9.521,-4.333,16.418
-0.206,0.811,-0.243,8.484,-2.930,14.709
-0.145,0.958,-0.313,6.287,-2.014,11.047
-0.248,0.893,-0.274,7.385,-1.465,10.681
-0.140,0.881,-0.314,5.432,-1.831,9.033
-0.120,0.886,-0.305,2.991,-1.404,5.981
-0.190,0.876,-0.297,1.282,-1.526,7.141
-0.087,0.891,-0.301,0.122,0.549,5.249
-0.005,0.939,-0.280,-0.977,0.671,3.052
-0.230,0.896,-0.315,-0.854,1.465,4.761
-0.069,0.928,-0.297,0.061,2.808,3.723
-0.042,0.892,-0.256,-0.427,2.991,2.441
-0.264,0.887,-0.334,-2.747,2.258,4.089
-0.348,0.904,-0.318,-1.099,1.892,6.165
0.098,0.910,-0.283,-1.709,1.770,1.892
-0.178,0.955,-0.336,-1.221,2.258,1.953
-0.704,0.872,-0.362,1.099,0.671,10.071
0.435,0.951,-0.254,0.916,1.221,6.531
-0.521,0.828,-0.338,-2.319,2.441,9.460
-0.350,0.975,-0.427,0.183,4.150,12.268
0.156,0.963,-0.214,-2.686,7.324,10.498
-0.338,0.824,-0.364,-0.732,8.789,15.015
-0.334,0.960,-0.320,-0.671,8.850,14.954
0.043,0.938,-0.262,-7.263,7.690,14.832
-0.013,0.895,-0.317,-10.864,8.545,16.113
-0.330,0.970,-0.346,-9.155,8.972,21.545
-0.212,0.943,-0.340,-5.981,10.864,29.175
0.037,1.037,-0.342,-5.920,13.245,32.715
-0.570,0.896,-0.389,-3.845,14.343,42.236
0.129,1.036,-0.338,-3.235,14.954,45.044
-0.311,0.941,-0.341,-4.944,15.869,52.979
-0.388,0.965,-0.368,-4.333,17.090,63.293
-0.189,0.983,-0.280,-5.493,20.020,69.031
-0.298,0.973,-0.379,-10.376,22.339,75.562
-0.424,0.967,-0.308,-14.954,26.001,82.764
-0.239,0.947,-0.370,-22.156,32.166,89.600
-0.368,0.991,-0.259,-25.513,43.823,96.558
-0.537,1.093,-0.403,-32.043,50.049,106.567
-0.149,0.970,-0.459,-39.795,59.082,118.469
-0.248,0.944,-0.358,-47.241,65.491,126.831
-0.488,1.062,-0.480,-59.937,72.876,141.846
-0.049,1.373,-0.466,-66.345,78.308,154.541
-0.445,1.198,-0.408,-65.247,77.698,177.673
-0.721,1.267,-0.586,-71.106,76.965,202.637
-0.360,1.711,-0.755,-76.233,78.247,219.482
-0.467,1.660,-0.719,-67.505,80.383,237.793
-0.934,1.436,-0.650,-70.190,85.205,253.296
-0.445,2.340,-1.040,-77.515,80.811,249.207
-0.783,2.341,-1.113,-52.734,71.838,254.761
-1.002,1.996,-1.127,-54.260,63.538,246.643
-0.252,2.581,-1.185,-48.035,54.932,231.689
-0.023,2.412,-0.910,-18.982,54.993,233.826
0.355,1.824,-0.609,3.784,60.974,248.474
0.378,1.164,-0.423,10.620,74.097,268.921
-0.444,0.943,-0.326,-2.197,103.699,252.808
0.111,2.264,-0.258,-38.513,136.292,150.574
0.979,2.280,-0.595,-62.378,131.348,44.922
1.269,2.213,-0.771,-16.724,119.202,-10.193
0.835,1.532,-0.503,5.249,111.267,-46.692
0.593,1.374,-0.469,25.696,102.722,-61.035
0.492,1.012,-0.428,52.368,91.736,-59.448
0.474,0.700,-0.361,64.819,77.698,-59.937
0.491,0.588,-0.339,78.918,55.786,-61.218
0.467,0.424,-0.352,85.327,36.926,-65.430
0.429,0.284,-0.377,70.984,28.687,-74.890
0.429,0.262,-0.387,51.575,25.635,-85.999
0.459,0.279,-0.385,37.415,21.057,-96.619
0.480,0.294,-0.380,26.672,14.404,-107.239
0.474,0.342,-0.374,15.930,8.423,-120.056
0.451,0.414,-0.359,5.066,3.296,-134.766
0.406,0.507,-0.340,-3.174,-1.221,-150.085
0.353,0.586,-0.331,-6.287,-5.920,-163.452
0.281,0.598,-0.330,-6.348,-11.963,-173.767
0.210,0.585,-0.346,-6.287,-17.090,-180.481
0.161,0.565,-0.362,-7.446,-21.423,-184.204
0.132,0.550,-0.386,-11.292,-25.269,-186.340
0.119,0.561,-0.414,-17.944,-29.175,-188.904
0.114,0.591,-0.441,-27.832,-32.837,-192.749
0.118,0.634,-0.457,-38.635,-37.720,-196.655
0.108,0.677,-0.468,-47.791,-44.678,-199.341
0.086,0.731,-0.486,-56.396,-58.044,-200.806
0.279,0.795,-0.259,-59.753,-98.450,-197.632
-0.219,0.707,-0.764,-85.876,-59.875,-219.604
0.257,1.065,-0.403,-125.244,-93.567,-221.252
-0.038,1.312,-0.587,-26.672,-122.009,-182.068
-0.233,1.047,-0.639,-12.024,-101.868,-174.866
-0.259,1.285,-0.702,-3.418,-74.646,-174.438
-0.158,1.308,-0.677,-15.076,-55.664,-182.251
-0.036,1.505,-0.685,-15.869,-67.993,-184.326
-0.134,1.383,-0.642,-23.193,-94.971,-182.251
-0.356,1.398,-0.581,-34.668,-119.507,-169.739
-0.707,1.327,-0.530,-37.842,-132.996,-148.560
-1.024,1.343,-0.480,-39.917,-134.399,-126.221
-1.238,1.366,-0.356,-30.212,-135.071,-102.905
-1.479,1.413,-0.316,-16.907,-131.042,-82.703
-1.967,1.254,-0.426,-14.099,-104.675,-72.876
-1.785,1.402,-0.119,-9.644,-91.797,-64.392
-2.220,1.216,-0.354,-10.559,-63.354,-60.120
-1.990,2.058,-0.377,23.560,-40.527,-58.838
-2.281,1.167,-0.160,-12.207,-33.691,-71.106
-2.485,1.479,-0.262,-49.194,-7.690,-82.031
-2.457,1.565,-0.074,-34.424,5.493,-76.477
-2.643,1.456,-0.068,-3.052,13.672,-58.716
-2.653,1.191,-0.014,35.583,15.503,-31.128
-2.667,0.948,-0.059,62.439,17.273,0.244
-2.647,0.739,-0.180,62.622,28.992,24.536
-2.527,0.831,-0.211,62.622,34.973,45.471
-2.393,0.824,-0.243,68.359,36.621,63.843
-2.281,0.911,-0.223,74.341,31.799,79.468
-2.117,1.371,-0.372,44.800,23.193,64.453
-0.338,2.337,-0.834,174.927,13.733,68.909
-0.080,0.748,-0.230,224.304,-53.711,69.885
0.375,0.883,-0.180,162.170,-95.093,53.650
-0.305,1.096,0.182,176.697,-71.167,59.387
-0.509,-0.349,-0.155,36.987,-30.701,15.015
-0.464,0.480,-0.312,-49.927,15.869,-16.174
0.232,1.002,0.053,-63.965,13.428,-1.770
0.062,1.147,-0.158,-42.847,-16.907,6.104
-0.074,0.821,-0.325,-38.574,-19.714,-3.967
-0.170,1.071,-0.451,-39.734,-11.475,-13.977
-0.102,0.973,-0.314,-23.132,-5.371,-7.874
0.107,1.057,-0.271,-18.066,-8.362,-0.854
-0.069,1.031,-0.313,-6.775,-0.488,6.714
0.178,0.953,-0.203,-16.541,0.244,7.324
-0.197,0.933,-0.179,-32.410,4.211,10.071
0.014,0.944,-0.323,-36.499,11.230,8.240
-0.016,0.930,-0.214,-37.109,9.766,8.179
0.042,0.947,-0.331,-33.508,7.080,9.399
-0.189,0.978,-0.353,-27.466,10.803,10.193
0.056,0.986,-0.393,-19.653,13.184,10.132
-0.039,0.977,-0.335,-15.625,15.076,10.071
-0.144,0.967,-0.334,-9.583,19.287,10.193
0.270,0.913,-0.311,-9.033,21.545,7.629

-0.424,0.853,-0.370,-6.775,20.508,58.533
-0.301,1.072,-0.374,-6.287,29.358,65.735
-0.031,1.060,-0.289,-11.841,32.410,72.021
-0.048,1.010,-0.350,-11.108,33.997,80.872
-0.397,0.977,-0.313,-15.076,35.461,88.562
-0.301,0.995,-0.359,-17.334,38.025,98.816
-0.098,1.044,-0.291,-22.156,42.480,104.004
-0.410,0.899,-0.394,-27.954,46.814,113.464
-0.059,1.004,-0.391,-30.334,55.603,119.202
-0.475,0.893,-0.343,-37.537,60.059,127.747
-0.365,1.170,-0.444,-44.556,63.660,140.808
-0.407,1.048,-0.328,-45.959,69.458,153.931
-0.318,1.203,-0.502,-50.964,72.632,165.771
-0.613,1.096,-0.487,-51.331,78.125,181.641
-0.331,1.453,-0.617,-60.303,81.116,192.749
-0.519,1.349,-0.541,-57.800,82.825,213.745
-0.662,1.395,-0.597,-67.627,78.857,225.708
-0.431,1.650,-0.774,-79.346,73.914,234.314
-0.674,1.511,-0.832,-82.153,69.519,242.065
-0.687,1.507,-1.043,-95.703,61.157,242.126
-0.640,1.651,-1.218,-118.774,54.871,230.408
-0.764,1.609,-1.090,-137.146,65.125,220.337
-0.670,2.011,-0.896,-138.977,80.627,212.952
-0.087,2.204,-0.735,-125.305,89.905,212.463
0.341,2.342,-0.581,-98.083,97.290,215.393
0.136,2.024,-0.390,-55.115,111.755,228.638
0.102,1.816,-0.505,-23.376,127.014,201.965
1.006,2.973,-0.548,-32.104,118.652,89.172
1.405,2.665,-0.650,-2.136,89.417,-3.845
1.123,2.020,-0.745,41.138,65.979,-52.429
0.592,1.377,-0.547,62.744,51.270,-73.730
0.235,1.078,-0.459,80.933,38.757,-74.280
0.085,0.678,-0.413,98.022,31.189,-63.110
0.081,0.307,-0.346,94.910,28.259,-57.129
0.125,0.234,-0.371,88.928,26.184,-56.763
0.202,0.211,-0.427,79.956,28.076,-61.523
0.298,0.232,-0.453,60.791,33.203,-72.388
0.391,0.344,-0.474,42.908,36.621,-85.693
0.477,0.441,-0.474,33.325,33.752,-98.938
0.528,0.512,-0.465,30.579,23.315,-110.718
0.516,0.546,-0.471,31.799,9.338,-120.789
0.486,0.527,-0.482,31.982,-5.981,-130.432
0.419,0.467,-0.482,28.625,-20.813,-138.794
0.339,0.427,-0.482,23.132,-34.180,-145.020
0.271,0.415,-0.490,17.761,-46.082,-148.193
0.236,0.408,-0.500,10.498,-56.946,-149.841
0.220,0.421,-0.514,0.427,-66.406,-152.771
0.186,0.464,-0.517,-11.719,-73.364,-157.410
0.143,0.551,-0.509,-22.339,-78.003,-161.926
0.117,0.628,-0.496,-30.945,-82.520,-165.588
0.074,0.704,-0.484,-37.598,-87.585,-169.434
0.028,0.773,-0.480,-42.175,-92.773,-174.011
-0.042,0.832,-0.490,-44.922,-97.046,-179.504
-0.121,0.889,-0.521,-43.701,-112.854,-181.396
-0.301,1.101,-0.669,-35.217,-125.610,-184.448
-0.207,-0.131,-0.318,-123.901,-91.553,-219.727
-0.037,1.846,-0.639,-46.570,-132.019,-185.303
-0.436,1.184,-0.800,24.902,-102.661,-163.818
-0.410,1.190,-0.706,31.250,-56.763,-170.898
-0.386,1.186,-0.669,28.381,-28.687,-181.335
-0.240,1.326,-0.598,25.024,-36.743,-183.594
-0.270,1.337,-0.652,26.672,-63.354,-174.805
-0.387,1.224,-0.653,16.968,-76.050,-161.316
-0.520,1.330,-0.634,15.747,-92.896,-140.686
-0.775,1.468,-0.702,24.292,-101.501,-123.169
-0.925,1.385,-0.742,44.800,-114.258,-110.718
-1.034,1.119,-0.769,52.490,-125.916,-107.178
-1.170,0.866,-0.820,29.236,-119.995,-113.464
-1.338,0.773,-0.667,-10.742,-112.976,-118.347
-1.813,0.974,-0.899,-29.236,-97.717,-109.985
-1.847,1.523,-0.666,7.690,-88.257,-87.708
-2.520,0.620,-0.578,-39.612,-62.988,-72.266
-2.724,0.925,-0.409,-62.256,-39.124,-50.049
-2.973,1.068,-0.386,-46.936,-16.785,-24.841
-2.970,0.962,-0.277,-35.828,-6.470,-4.333
-2.935,0.920,-0.237,-29.541,-3.418,14.404
-2.959,0.751,-0.279,-30.457,6.409,30.945
-2.888,0.680,-0.261,-28.625,16.907,49.255
