aX,aY,aZ,gX,gY,gZ
0.076,0.942,-0.281,5.432,5.981,5.127
0.048,0.950,-0.274,4.883,5.798,4.944
-0.130,0.990,-0.214,2.686,6.104,4.517
-0.022,0.902,-0.288,2.136,5.981,4.211
-0.027,0.945,-0.252,8.789,6.592,6.104
-0.024,1.090,-0.261,14.709,9.399,7.080
-0.121,0.912,-0.229,15.564,9.705,7.874
0.085,0.894,-0.243,10.620,7.996,6.836
-0.025,1.127,-0.306,11.719,9.521,7.996
-0.214,0.920,-0.204,19.531,13.123,10.803
-0.020,0.863,-0.211,18.066,10.071,11.780
-0.085,1.091,-0.202,17.639,11.597,15.869
0.002,0.862,-0.223,14.038,11.597,19.226
-0.199,1.037,-0.210,13.855,10.925,23.682
-0.012,0.929,-0.226,12.085,13.123,28.748
-0.070,1.028,-0.208,10.681,12.878,35.889
-0.092,1.007,-0.221,8.850,14.648,43.762
-0.005,0.965,-0.241,6.287,13.855,53.223
-0.010,1.056,-0.243,4.395,13.977,60.913
-0.149,0.989,-0.181,8.118,15.564,68.909
0.035,1.022,-0.299,8.057,15.442,72.144
-0.062,1.044,-0.231,5.798,19.226,77.332
-0.336,1.156,-0.182,9.216,17.090,86.060
-0.184,1.174,-0.278,5.188,17.761,97.290
0.236,1.115,-0.318,-4.272,24.841,112.793
-0.421,1.180,-0.171,-1.099,34.424,135.010
-0.384,1.171,-0.230,-1.404,40.588,158.264
0.303,1.125,-0.285,-16.968,46.204,170.593
-0.616,1.172,-0.155,-13.916,54.016,184.875
-0.266,1.557,-0.344,-20.081,54.626,204.041
-0.266,1.507,-0.367,-23.376,59.021,227.234
-0.219,1.488,-0.472,-21.179,65.674,245.789
-0.660,1.899,-0.517,-3.906,70.190,258.728
-0.572,2.023,-0.633,12.085,75.806,268.494
-0.186,1.947,-0.655,26.367,77.209,273.621
-0.531,2.153,-0.617,44.250,78.552,270.691
-0.367,2.190,-0.632,52.124,70.313,260.437
-0.166,2.334,-0.685,56.030,61.462,246.582
-0.378,2.152,-0.480,69.580,54.688,246.216
0.537,1.701,-0.458,69.824,46.570,248.657
0.290,1.555,-0.325,90.210,43.396,253.479
0.185,1.010,-0.221,99.915,52.063,276.489
-0.034,0.573,-0.180,54.138,74.585,263.916
0.352,2.232,-0.413,42.297,83.069,202.637
0.703,1.988,-0.330,12.085,87.769,140.076
0.681,1.970,-0.401,-7.935,87.158,83.435
0.603,1.579,-0.413,7.996,80.750,31.860
0.644,1.213,-0.374,26.978,73.364,-8.606
0.632,0.845,-0.331,50.171,64.087,-44.617
0.514,0.533,-0.319,67.688,54.626,-76.172
0.450,0.364,-0.321,70.984,45.349,-95.581
0.416,0.307,-0.333,63.171,36.072,-101.868
0.380,0.257,-0.355,48.035,27.649,-99.976
0.333,0.311,-0.398,35.767,21.301,-95.703
0.338,0.357,-0.410,29.907,15.076,-93.018
0.397,0.418,-0.413,25.818,7.019,-94.299
0.455,0.464,-0.412,21.667,-2.625,-100.708
0.488,0.509,-0.420,14.954,-13.123,-113.159
0.507,0.575,-0.439,8.179,-25.085,-130.005
0.500,0.622,-0.447,-0.549,-37.720,-149.292
0.467,0.694,-0.435,-9.155,-50.354,-168.518
0.425,0.743,-0.415,-16.724,-62.317,-184.448
0.362,0.754,-0.403,-22.766,-73.669,-195.496
0.273,0.713,-0.374,-28.992,-83.069,-201.599
0.151,0.684,-0.323,-37.231,-88.074,-205.505
0.042,0.717,-0.283,-45.959,-87.463,-207.458
-0.043,0.808,-0.271,-49.805,-83.679,-208.252
0.008,0.851,-0.176,-50.964,-80.994,-208.313
-0.302,0.890,-0.330,-76.050,-49.988,-218.445
0.067,1.255,-0.134,-89.417,-65.552,-218.872
-0.185,1.347,-0.229,-37.598,-79.834,-208.313
-0.279,1.451,-0.240,-19.897,-52.673,-209.534
-0.274,1.463,-0.223,-5.127,-28.015,-210.754
-0.326,1.443,-0.250,0.244,-1.892,-210.876
-0.307,1.427,-0.240,9.216,15.076,-205.750
-0.287,1.373,-0.243,3.540,17.883,-201.416
-0.273,1.393,-0.265,-13.733,15.015,-202.026
-0.294,1.528,-0.290,-27.588,11.841,-205.811
-0.326,1.637,-0.300,-34.973,14.954,-210.693
-0.391,1.720,-0.323,-38.818,21.851,-213.623
-0.423,1.729,-0.281,-40.161,24.536,-210.022
-0.488,1.655,-0.312,-36.926,33.508,-202.454
-0.453,1.692,-0.338,-37.598,35.706,-193.298
-0.435,1.671,-0.454,-41.382,35.217,-183.167
-0.387,1.645,-0.492,-51.147,25.696,-175.171
-0.355,1.649,-0.492,-64.758,11.719,-171.814
-0.398,1.646,-0.519,-82.092,-2.136,-174.255
-0.410,1.671,-0.455,-103.943,-15.259,-181.152
-0.461,1.708,-0.351,-118.530,-27.527,-185.364
-0.582,1.509,-0.131,-127.502,-34.119,-181.152
-0.755,1.356,0.104,-136.475,-31.921,-174.866
-0.845,1.621,0.282,-140.747,-28.809,-166.992
-0.890,1.771,0.387,-130.249,-26.917,-159.729
-0.908,2.040,0.413,-107.910,-34.180,-152.954
-1.007,2.077,0.380,-67.688,-42.603,-143.494
-1.218,1.778,0.321,-34.790,-47.485,-134.094
-1.428,1.455,0.274,-10.254,-52.002,-117.981
-1.638,0.912,0.248,-5.005,-52.124,-98.022
-1.815,0.561,0.230,-14.526,-48.157,-73.364
-1.846,0.282,0.250,-37.537,-47.424,-46.265
-1.819,0.220,0.248,-60.913,-48.035,-18.433
-1.676,0.356,0.254,-75.623,-39.063,5.859
-1.548,0.628,0.223,-80.017,-31.921,30.396
-1.473,1.265,0.276,-72.205,-26.245,65.308
-1.360,1.777,0.308,-24.292,-33.142,105.835
-1.462,1.782,0.139,32.104,-27.344,132.324
-1.034,1.312,0.061,34.729,-16.663,166.870
0.460,1.653,-0.221,42.114,-17.944,183.777
-0.060,0.997,-0.258,39.978,-1.953,143.738
0.501,1.424,-0.270,53.955,-0.732,122.070
0.468,1.123,-0.230,95.825,9.644,112.366
0.300,1.119,-0.190,130.615,7.935,110.840
0.073,1.020,-0.193,157.288,-0.427,123.108
0.196,0.798,-0.278,145.874,-6.714,137.756
-0.042,0.978,-0.288,90.515,-11.597,138.367
0.018,1.502,-0.202,65.857,-7.507,124.207
0.273,1.541,-0.016,53.894,1.709,110.168
-0.045,1.378,0.086,55.115,3.723,109.131
-0.220,1.047,0.103,37.842,7.324,113.037
0.218,0.995,-0.076,4.089,8.911,107.361
0.203,1.416,-0.275,-2.319,8.850,91.919
-0.365,1.002,-0.123,-4.578,12.207,90.393
0.517,1.078,-0.266,-19.165,10.254,80.811
-0.255,1.445,-0.258,6.897,11.658,79.224
-0.004,0.802,-0.125,-0.793,16.663,79.834
0.253,1.319,-0.371,5.066,12.451,67.688
0.097,1.038,-0.234,6.775,11.169,63.293
-0.023,1.342,-0.284,16.296,4.272,57.800
-0.024,1.365,-0.345,28.687,1.038,43.396
0.228,1.105,-0.278,32.227,-3.418,31.799
-0.007,1.004,-0.076,21.729,-1.953,22.644
0.052,0.851,-0.067,2.136,0.793,13.916
0.011,0.906,-0.125,-11.658,2.625,9.460
0.166,0.940,-0.127,-16.479,4.150,9.460
0.028,1.044,-0.283,-11.658,3.418,5.249
-0.097,0.900,-0.175,-12.756,3.845,8.728
0.036,1.019,-0.199,-12.207,5.676,5.066
-0.004,0.982,-0.203,-9.949,4.089,3.418
0.088,0.937,-0.219,-9.216,8.301,5.249
-0.106,1.010,-0.173,-6.714,8.240,5.005
0.120,0.939,-0.200,-9.216,6.592,4.517
-0.033,0.907,-0.193,-10.132,7.202,3.784
0.048,0.958,-0.191,-11.719,7.019,4.028
0.099,0.909,-0.228,-9.949,4.333,2.380
0.139,0.986,-0.268,-9.583,4.883,1.465
-0.005,0.905,-0.206,-5.615,2.747,5.981
0.112,0.954,-0.253,-7.080,2.869,3.845
0.106,0.919,-0.235,-5.188,5.432,4.578
0.002,1.000,-0.129,-3.906,3.296,7.996
-0.242,0.967,-0.130,-9.583,1.404,5.554
0.195,0.930,-0.238,-16.541,-0.549,1.343
0.108,0.967,-0.258,-12.634,0.793,4.578
-0.436,1.025,-0.131,-4.395,1.160,9.277
0.184,0.856,-0.229,-13.611,-2.136,2.197
-0.149,1.229,-0.213,-2.686,-1.892,7.446
-0.292,0.862,-0.168,-2.991,4.761,7.385
0.104,0.878,-0.249,-19.958,-0.122,0.305
-0.088,0.966,-0.217,-21.973,-0.183,2.441
0.165,0.913,-0.245,-18.066,-0.916,3.296
-0.116,1.057,-0.272,-11.963,-0.122,4.211
-0.102,1.026,-0.280,-4.272,4.028,4.272
0.157,0.908,-0.241,0.244,5.554,5.493
-0.075,1.021,-0.212,-0.061,7.568,6.042
-0.036,0.842,-0.245,-10.315,5.615,2.930
0.091,0.953,-0.257,-9.399,3.174,3.906
-0.229,1.030,-0.190,-1.770,1.282,7.202
0.189,0.881,-0.380,-11.841,0.916,2.258
0.013,0.956,-0.195,-2.319,0.427,6.348
-0.284,1.068,-0.213,4.517,2.441,6.653
0.078,0.852,-0.265,-1.831,1.343,4.272
-0.112,0.975,-0.193,-1.892,4.028,4.578
-0.002,1.008,-0.251,2.808,4.028,5.188
-0.218,0.940,-0.227,7.629,6.042,6.653
0.045,0.903,-0.285,0.183,5.981,4.211
-0.054,0.992,-0.202,0.793,5.310,5.249
-0.220,0.975,-0.227,2.319,4.028,5.493
0.216,0.879,-0.297,-3.967,2.380,3.662
-0.126,1.052,-0.231,3.052,4.883,5.859
-0.127,0.964,-0.273,9.521,6.348,5.981
0.210,0.927,-0.305,9.827,6.470,5.676
-0.151,1.031,-0.229,12.695,9.216,6.592
-0.348,1.030,-0.216,17.883,7.874,7.751
0.088,0.871,-0.271,14.282,7.935,7.385
0.393,0.959,-0.279,8.179,6.653,7.996
-0.460,1.016,-0.178,15.442,10.071,11.902
-0.206,0.890,-0.228,13.977,8.606,12.573
0.323,0.994,-0.294,8.545,10.925,15.564
-0.571,1.005,-0.105,17.151,16.968,22.827
-0.039,1.154,-0.279,14.465,10.010,26.367
0.052,0.945,-0.204,14.709,14.160,34.729
-0.079,0.955,-0.227,15.869,16.296,42.847
-0.229,1.038,-0.231,9.277,15.808,50.171
-0.101,0.958,-0.220,3.906,16.602,57.495

-0.036,1.184,-0.245,10.498,16.968,84.106
-0.051,1.054,-0.334,8.423,16.968,99.609
-0.258,1.086,-0.212,5.920,26.062,120.850
-0.022,1.210,-0.310,-1.526,32.898,139.526
-0.413,1.345,-0.198,-4.639,41.077,159.424
-0.105,1.266,-0.269,-14.526,47.729,179.504
-0.323,1.356,-0.272,-15.259,56.274,200.806
-0.423,1.520,-0.334,-14.465,64.453,221.375
-0.080,1.678,-0.450,-15.930,70.007,240.845
-0.495,1.748,-0.435,-7.568,74.951,258.057
-0.493,1.899,-0.564,4.578,77.881,270.203
-0.311,2.071,-0.690,19.714,78.003,272.827
-0.490,1.985,-0.591,33.875,78.796,272.827
-0.619,2.041,-0.574,39.673,72.937,266.357
-0.223,2.259,-0.679,35.217,61.279,252.991
0.098,2.279,-0.605,39.307,52.612,243.164
-0.148,1.925,-0.347,62.439,48.889,250.732
0.385,1.353,-0.265,71.533,52.002,269.226
0.436,1.149,-0.221,70.374,58.594,281.067
-0.154,1.004,-0.214,61.890,78.308,258.545
0.385,2.383,-0.406,59.937,88.196,190.063
0.803,1.879,-0.350,25.452,91.370,122.253
0.816,1.882,-0.467,-2.502,92.590,68.665
0.689,1.491,-0.432,11.292,89.233,29.297
0.622,1.016,-0.361,21.851,82.764,-5.676
0.567,0.744,-0.341,35.034,74.402,-33.813
0.511,0.527,-0.341,51.880,66.040,-55.847
0.447,0.356,-0.349,61.035,56.946,-73.425
0.439,0.251,-0.360,58.350,47.424,-83.740
0.445,0.255,-0.394,47.913,39.124,-86.426
0.436,0.305,-0.433,34.912,31.677,-85.693
0.436,0.380,-0.459,23.743,23.682,-85.205
0.472,0.464,-0.469,14.038,13.489,-87.341
0.517,0.539,-0.466,5.859,1.648,-93.506
0.559,0.606,-0.451,1.343,-11.475,-104.614
0.575,0.660,-0.451,-1.282,-25.635,-119.080
0.537,0.732,-0.453,-1.587,-39.307,-135.437
0.484,0.792,-0.444,0.305,-51.636,-151.733
0.415,0.783,-0.435,1.770,-62.927,-164.124
0.344,0.752,-0.459,0.610,-72.510,-170.776
0.266,0.745,-0.443,-5.737,-79.041,-174.561
0.147,0.677,-0.378,-19.775,-81.787,-179.260
0.012,0.746,-0.332,-29.846,-79.895,-185.303
-0.057,0.875,-0.289,-33.142,-74.463,-191.528
-0.021,0.926,-0.190,-42.542,-66.162,-201.538
-0.260,0.539,-0.252,-85.083,-36.926,-222.778
0.030,1.385,-0.132,-67.993,-65.430,-219.543
-0.241,1.133,-0.194,-39.001,-64.026,-213.806
-0.268,1.279,-0.195,-25.879,-38.818,-211.609
-0.306,1.285,-0.191,-21.423,-14.465,-209.717
-0.278,1.380,-0.226,-15.869,7.812,-207.336
-0.211,1.422,-0.223,-10.193,17.578,-204.956
-0.197,1.420,-0.246,-17.273,17.517,-207.886
-0.192,1.469,-0.268,-34.790,15.015,-215.576
-0.219,1.579,-0.286,-48.889,12.451,-224.731
-0.250,1.664,-0.299,-57.556,12.451,-232.056
-0.303,1.722,-0.325,-59.631,14.404,-233.643
-0.389,1.753,-0.408,-59.143,20.569,-230.835
-0.298,1.757,-0.378,-60.364,16.052,-224.304
-0.312,1.761,-0.434,-54.993,11.658,-214.844
-0.307,1.722,-0.433,-59.509,4.822,-208.740
-0.358,1.643,-0.447,-73.303,-1.770,-206.116
-0.428,1.644,-0.424,-92.102,-4.333,-205.444
-0.491,1.618,-0.298,-112.061,-10.803,-203.674
-0.604,1.679,-0.131,-126.892,-15.015,-200.989
-0.702,1.896,0.032,-128.906,-15.503,-196.228
-0.825,1.887,0.131,-133.606,-11.597,-193.176
-0.868,2.094,0.224,-123.230,-15.869,-185.364
-0.960,2.199,0.235,-103.088,-20.996,-177.673
-1.091,2.173,0.204,-74.280,-28.564,-168.518
-1.292,1.978,0.168,-42.480,-36.926,-157.104
-1.536,1.614,0.166,-22.644,-42.725,-142.456
-1.817,1.163,0.194,-10.376,-42.419,-121.033
-2.084,0.618,0.259,-20.020,-39.673,-95.764
-2.278,0.356,0.345,-40.222,-34.485,-64.880
-2.366,0.097,0.403,-68.237,-30.701,-32.959
-2.141,0.155,0.527,-94.666,-38.574,-0.610
-2.044,0.612,0.370,-91.858,-26.550,31.189
-1.674,1.061,0.336,-64.209,-19.592,61.035
-1.263,1.666,0.322,-26.794,-21.790,95.276
-1.048,2.305,0.223,39.795,-33.691,134.033
-0.519,2.109,0.071,86.548,-49.438,170.593
0.747,1.694,-0.376,74.280,-49.988,197.083
0.319,0.432,-0.287,78.735,-54.932,172.058
0.691,0.698,-0.215,43.030,-52.002,141.052
0.111,1.138,-0.195,82.764,-25.635,129.639
0.276,1.028,0.094,127.014,-31.311,135.742
-0.061,0.846,0.061,148.804,-12.756,153.381
0.003,0.660,0.059,123.596,-5.920,164.001
-0.234,1.489,0.084,87.830,-2.563,159.912
-0.167,1.734,0.268,67.810,9.094,150.269
-0.265,1.592,0.304,49.133,16.541,145.264
0.275,0.997,0.094,18.127,21.851,143.005
0.134,1.429,-0.260,-2.808,4.822,136.353
-0.118,1.439,-0.345,-8.789,-1.770,119.385
0.130,1.660,-0.401,1.831,-7.751,99.670
-0.062,1.406,-0.262,17.334,-5.554,85.083
0.027,1.125,-0.161,8.667,-2.014,77.515
-0.051,1.035,-0.155,0.549,4.761,75.623
0.104,1.446,-0.337,-2.380,12.329,62.256
0.030,1.302,-0.337,25.940,11.047,43.762
0.107,0.928,-0.273,22.888,9.766,27.954
0.133,1.043,-0.198,19.836,7.751,20.325
-0.119,0.860,-0.082,1.709,12.085,16.174
0.274,0.970,-0.205,-8.850,7.751,7.263
0.060,0.955,-0.179,-6.042,3.113,8.179
-0.194,0.967,-0.066,-5.981,4.944,11.414
0.094,0.892,-0.177,-14.221,2.625,5.615
0.440,0.949,-0.294,-14.160,1.099,1.770
-0.298,0.927,-0.123,-8.362,5.127,9.949
-0.087,0.942,-0.177,-7.935,0.671,6.287
0.340,0.966,-0.286,-7.507,-1.526,1.465
-0.328,0.921,-0.081,-7.141,0.793,12.085
0.049,1.018,-0.248,-7.812,0.549,4.333
0.146,0.912,-0.230,-9.277,2.869,5.005
0.025,0.896,-0.183,-14.282,7.812,6.042
-0.197,1.058,-0.198,-10.620,8.545,3.601
0.116,0.891,-0.270,-9.460,9.277,2.502
0.213,0.975,-0.199,-8.118,6.287,3.906
-0.069,0.940,-0.206,-10.559,5.493,4.944
0.020,0.877,-0.250,-17.883,3.723,3.784
0.149,0.946,-0.270,-18.555,1.099,3.601
-0.337,1.038,-0.099,-13.794,2.747,6.042
0.347,0.851,-0.326,-17.151,1.526,1.587
-0.035,1.027,-0.192,-10.315,5.737,4.944
-0.243,1.011,-0.194,-5.615,2.502,5.371
0.117,0.830,-0.227,-8.484,-1.221,4.211
-0.128,1.016,-0.176,-8.240,-1.587,5.737
0.040,0.936,-0.240,-4.089,-1.648,5.310
-0.224,0.908,-0.193,4.761,1.953,8.667
0.115,0.868,-0.255,-13.794,-1.343,2.747
-0.049,0.953,-0.204,-18.921,-2.380,2.808
-0.109,0.996,-0.259,-12.390,-1.953,4.517
0.145,0.894,-0.252,-4.822,-2.625,5.127
-0.023,1.038,-0.257,2.808,1.953,7.019
-0.098,0.894,-0.210,1.770,3.174,6.226
0.097,0.974,-0.275,0.427,4.150,4.517
-0.018,0.911,-0.252,-3.296,7.141,3.723
-0.157,1.047,-0.232,-0.549,4.272,5.493
-0.130,0.913,-0.225,-1.465,3.784,4.395
0.201,0.953,-0.306,-7.263,3.967,2.197
-0.085,1.005,-0.242,0.305,7.019,4.761
-0.461,1.052,-0.150,12.268,4.089,8.057
0.415,0.799,-0.332,-1.709,2.136,2.380
-0.274,1.102,-0.101,3.601,6.348,5.798
-0.224,0.968,-0.292,12.207,5.310,5.920
0.175,0.886,-0.292,4.333,6.104,4.028
-0.160,0.908,-0.097,-0.671,5.371,3.967
-0.053,1.019,-0.325,5.249,5.676,4.639
0.100,0.865,-0.253,3.418,6.287,4.517
-0.160,1.007,-0.221,0.000,8.545,3.967
-0.095,0.944,-0.299,0.977,9.644,3.723
-0.005,0.933,-0.224,6.226,10.742,5.737
0.041,1.012,-0.259,6.836,12.329,5.371
-0.289,0.996,-0.152,11.292,12.512,7.507
0.222,0.799,-0.312,6.836,12.085,6.592
-0.099,1.127,-0.218,6.531,12.756,7.568
-0.359,0.934,-0.218,9.766,12.573,9.888
0.082,0.886,-0.270,6.775,11.169,10.010
-0.148,1.065,-0.139,9.216,13.489,13.000
-0.039,0.970,-0.255,10.437,13.123,15.747
-0.268,0.981,-0.181,9.338,12.268,19.958
0.022,0.948,-0.233,4.272,11.353,23.254
-0.110,0.986,-0.210,3.113,11.963,27.832
-0.272,1.078,-0.186,5.981,13.062,35.217
0.124,0.931,-0.310,2.869,13.428,41.626
-0.172,1.060,-0.178,5.066,15.198,50.171
-0.233,1.007,-0.243,10.132,14.526,60.181
0.176,0.985,-0.281,5.554,15.137,70.557
-0.190,1.002,-0.149,3.967,18.860,84.778
-0.455,1.156,-0.219,1.160,15.869,98.450
0.112,1.150,-0.335,-9.216,17.456,109.253
0.061,1.123,-0.256,-7.935,24.475,123.108
-0.852,1.122,-0.167,-3.479,29.602,144.165
0.340,1.154,-0.448,-11.719,31.433,165.161
-0.480,1.009,-0.116,-23.315,42.114,179.504
-0.288,1.396,-0.280,-39.368,45.898,203.735
-0.041,1.335,-0.401,-43.457,51.147,225.037
-0.450,1.308,-0.326,-48.828,65.430,247.253
-0.479,1.957,-0.425,-38.940,72.388,271.362
-0.425,2.045,-0.596,-24.841,76.111,292.358
-0.276,1.896,-0.703,-16.296,81.299,306.824
-0.629,2.147,-0.644,-3.601,83.984,311.890
-0.546,2.333,-0.763,2.563,79.895,304.199
-0.388,2.449,-0.845,2.869,70.313,288.269
-0.641,2.409,-0.674,10.498,66.895,277.283
0.258,2.465,-0.580,20.935,58.960,268.250
0.505,2.329,-0.430,62.500,50.110,265.808
0.512,1.565,-0.305,90.698,46.997,282.288
-0.004,0.791,-0.166,83.008,60.181,286.804
0.310,2.455,-0.313,53.528,72.693,207.031
0.982,2.345,-0.554,55.725,65.125,124.268
1.147,2.162,-0.660,58.533,57.068,69.092
0.884,1.507,-0.484,65.063,49.377,27.588
0.619,1.097,-0.411,71.594,40.344,-7.751
0.469,0.701,-0.380,78.247,33.569,-36.438
0.383,0.486,-0.369,79.956,31.494,-58.472
0.339,0.370,-0.360,83.008,29.114,-72.876
0.301,0.249,-0.355,82.581,26.550,-80.505
0.278,0.164,-0.369,75.745,25.574,-82.703
0.286,0.150,-0.392,65.002,25.818,-82.092
0.320,0.182,-0.403,54.077,24.902,-80.688
0.353,0.238,-0.412,45.166,21.545,-79.407
0.375,0.302,-0.423,39.368,16.296,-79.407
0.389,0.354,-0.432,34.424,9.033,-81.177
0.402,0.377,-0.433,30.029,-0.122,-85.022
0.407,0.419,-0.434,24.963,-10.254,-91.309
0.426,0.505,-0.445,22.888,-22.095,-100.159
0.452,0.626,-0.481,22.705,-35.217,-112.549
0.475,0.738,-0.526,19.836,-48.706,-128.845
0.469,0.812,-0.556,10.132,-61.340,-150.146
0.409,0.839,-0.556,-5.615,-72.144,-176.270
0.323,0.876,-0.534,-24.414,-80.566,-204.712
0.271,0.977,-0.530,-39.368,-88.440,-229.553
0.237,1.108,-0.543,-44.128,-97.595,-246.155
0.159,1.179,-0.526,-41.077,-106.445,-255.249
0.030,0.994,-0.473,-62.317,-109.253,-265.381
-0.043,1.388,-0.404,-62.622,-118.286,-263.123
-0.291,1.032,-0.341,-61.401,-118.469,-257.996
-0.524,1.290,-0.466,-56.152,-95.459,-252.869
-0.322,0.895,-0.142,-66.833,-112.610,-241.882
-0.667,1.417,-0.361,3.723,-90.820,-205.261
-0.764,1.216,-0.390,1.221,-17.029,-195.312
-0.506,1.568,-0.263,-4.395,23.743,-196.411
-0.292,1.924,-0.240,-8.728,28.442,-206.177
-0.250,2.235,-0.318,-9.155,15.564,-228.821
-0.238,2.374,-0.441,-1.648,-13.672,-246.765
-0.450,1.954,-0.545,-2.502,-23.743,-255.676
-0.724,1.781,-0.584,-10.986,-19.470,-251.770
-0.922,1.519,-0.537,-26.001,-12.390,-238.892
-0.979,1.435,-0.452,-47.546,-6.775,-225.525
-0.995,1.482,-0.373,-71.777,-1.709,-218.262
-0.977,1.680,-0.221,-85.815,2.014,-214.355
-1.024,1.848,-0.066,-88.623,5.737,-210.022
-1.151,1.953,0.038,-82.642,10.315,-203.674
-1.224,1.894,0.134,-83.130,14.038,-197.021
-1.273,1.892,0.147,-76.355,20.630,-189.026
-1.189,1.870,0.210,-71.045,19.592,-182.678

-1.372,1.096,-0.002,2.625,-29.968,169.678
-0.013,1.125,-0.151,34.485,-5.676,169.312
0.094,1.004,-0.121,5.737,-16.418,130.188
0.385,1.667,-0.370,53.467,8.850,117.920
0.660,1.223,-0.209,86.670,7.751,105.835
0.247,1.278,-0.194,132.935,2.197,107.056
0.088,0.636,-0.036,127.991,3.845,120.544
-0.261,0.769,0.042,90.454,4.578,139.771
-0.087,1.134,-0.041,60.120,10.132,153.442
-0.083,1.573,0.014,41.992,9.766,156.250
0.117,1.431,-0.109,18.188,7.263,143.250
0.051,1.492,-0.166,11.963,3.784,133.789
0.061,1.381,-0.236,14.038,1.221,126.953
0.288,1.340,-0.297,10.925,-2.136,113.220
-0.111,1.478,-0.189,18.433,0.610,97.351
0.228,1.092,-0.157,8.728,2.625,82.581
0.060,1.205,-0.279,2.441,6.165,73.242
-0.262,1.187,-0.210,5.554,10.803,73.242
0.160,1.487,-0.333,24.048,6.470,59.509
0.444,1.148,-0.406,41.077,2.380,35.828
-0.494,0.988,-0.025,30.273,8.606,27.954
0.133,0.904,-0.080,0.732,7.996,14.954
-0.028,1.073,-0.199,-10.437,6.226,6.958
-0.203,0.991,-0.042,-15.808,7.996,14.343
0.232,0.981,-0.250,-13.550,1.831,5.005
-0.105,1.033,-0.136,-11.292,4.822,7.385
0.195,0.995,-0.259,-6.897,6.042,8.911
0.129,0.937,-0.220,-6.409,2.258,7.446
-0.057,1.057,-0.232,-5.249,7.874,6.226
0.096,0.940,-0.151,-8.789,5.005,6.409
0.097,0.925,-0.191,-12.024,4.822,6.470
0.070,1.008,-0.200,-10.620,6.775,4.395
-0.092,0.996,-0.158,-8.301,3.784,7.080
0.253,0.935,-0.246,-9.766,1.160,5.188
0.006,1.055,-0.190,-9.521,0.916,3.418
-0.143,0.937,-0.220,-6.653,5.005,5.005
0.026,0.940,-0.166,-5.127,1.831,3.174
-0.006,0.968,-0.142,-7.874,0.793,4.272
0.018,0.913,-0.234,-10.681,3.052,4.211
-0.056,0.999,-0.224,-10.498,2.075,3.052
-0.031,0.965,-0.204,-8.606,2.930,3.662
0.023,0.965,-0.201,-8.057,1.770,3.052
0.011,0.936,-0.202,-4.822,2.380,4.761
-0.034,0.992,-0.188,-5.432,0.916,4.089
0.206,0.931,-0.258,-7.996,0.000,3.113
-0.064,0.967,-0.197,-4.211,-1.282,5.798
-0.051,0.974,-0.227,-6.287,-0.793,3.906
0.193,0.907,-0.225,-9.155,1.160,2.930
-0.079,0.981,-0.190,-4.456,3.967,4.639
-0.337,1.036,-0.143,-2.197,2.197,5.127
0.142,0.842,-0.217,-11.169,0.244,2.502
0.303,0.981,-0.281,-12.939,0.977,2.563
-0.386,1.044,-0.193,-1.831,2.441,6.409
-0.159,0.864,-0.217,-7.202,1.343,2.441
0.301,0.936,-0.272,-11.230,3.906,1.343
-0.418,1.028,-0.150,1.465,7.202,6.592
-0.032,0.918,-0.272,-6.042,3.235,2.075
0.104,0.924,-0.210,-4.395,4.883,4.211
-0.056,0.968,-0.160,-2.441,5.188,5.127
-0.218,1.016,-0.245,-3.967,1.282,4.822
0.153,0.844,-0.267,-4.944,1.221,4.333
0.078,0.965,-0.206,-3.296,2.319,4.883
-0.166,1.045,-0.253,-2.625,3.540,4.333
-0.002,0.839,-0.235,-3.601,5.127,3.418
0.147,0.936,-0.208,-2.930,7.080,3.113
-0.402,1.041,-0.143,4.761,5.127,6.042
0.339,0.858,-0.309,-5.981,1.282,2.380
-0.095,1.031,-0.223,2.014,3.601,5.493
-0.353,0.957,-0.213,6.042,4.272,5.554
0.082,0.882,-0.268,3.418,4.517,4.272
-0.138,1.029,-0.207,12.695,8.728,7.263
-0.033,0.987,-0.243,11.841,6.531,6.531
-0.234,0.920,-0.210,13.123,8.606,7.202
0.051,0.922,-0.241,12.451,11.597,7.080
-0.089,1.026,-0.216,16.663,12.085,9.644
-0.202,0.988,-0.181,19.714,10.498,13.184
0.152,0.902,-0.223,11.536,8.240,14.099
-0.118,1.031,-0.216,10.498,12.512,17.151
-0.193,0.955,-0.179,11.841,13.855,20.508
0.200,1.037,-0.221,10.010,9.033,24.658
-0.138,1.075,-0.195,11.902,10.010,30.701
-0.446,1.008,-0.211,10.254,9.766,37.231
0.059,0.953,-0.250,6.714,9.888,44.922
0.272,1.009,-0.237,9.338,11.597,52.856
-0.525,1.040,-0.146,12.817,13.184,62.561
-0.274,0.931,-0.212,5.920,10.193,67.505
0.173,1.101,-0.278,-1.221,13.489,67.749
-0.686,1.118,-0.210,9.949,15.686,77.515
0.010,1.205,-0.361,8.911,15.198,87.219
-0.263,1.149,-0.192,11.047,26.672,109.741
0.080,1.092,-0.277,1.770,28.198,131.287
-0.089,1.272,-0.292,-9.766,37.598,151.550
-0.212,1.367,-0.265,-16.602,48.279,171.021
-0.313,1.403,-0.281,-21.301,56.519,193.604
-0.213,1.552,-0.335,-21.240,66.772,223.267
